10.4597 5156693 316.827 1 2324 342.045 11 5156407 5156413 13 0 1 20 1  0
10.146 5159988 317.03 8 2322 340.833 2 5159229 5159230 13 0 1 20 1  0
0 4978688 305.891 8 2317 337.823 367 5160050 5160051 13 0 1 20 1  0
10.1397 5157113 316.853 1 2317 337.823 1 5157113 5157114 13 0 1 20 1  0
10.1667 5158992 316.968 1 2317 337.823 1 5158992 5158993 13 0 1 20 1  0
10.0556 5156104 316.791 1 2319 339.024 1 5156104 5156105 13 0 1 20 1  0
11.0383 5157052 316.849 1 2319 339.024 3 5156432 5156434 13 0 1 20 1  0
10.8155 5157550 316.88 2 2320 339.626 5 5155552 5155554 13 0 1 20 1  0
10.0502 5155202 316.736 1 2321 340.229 1 5155202 5155203 13 0 1 20 1  0
11.1426 5160001 317.03 1 2321 340.229 5 5155241 5155244 13 0 1 20 1  0
10.0879 5156937 316.842 1 2322 340.833 1 5156937 5156938 13 0 1 20 1  0
10.0587 5157508 316.877 1 2322 340.833 1 5157508 5157509 13 0 1 20 1  0
10.0545 5155152 316.733 1 2323 341.438 1 5155152 5155153 13 0 1 20 1  0
11.0666 5156422 316.811 3 2323 341.438 1 5155151 5155170 13 0 1 20 1  0
10.0303 5229199 321.282 8 3052 1244.06 1 5229199 5229200 13 0 1 20 1  0
10.1992 5229200 321.282 1 3052 1244.06 2 5229200 5229201 13 0 1 20 1  0
10.1026 5227077 321.152 3 3052 1244.06 1 5227077 5227078 13 0 1 20 1  0
10.1293 5227542 321.18 2 3073 1291.27 1 5227542 5227543 13 0 1 20 1  0
10.4438 5749368 353.241 2 22 0.434452 3 5749366 5749370 13 0 1 20 1  0
11.194 5749293 353.237 8 119 2.36524 75 5749293 5749294 13 0 1 20 1  0
11.8869 5749345 353.24 2 44 0.869417 3 5704377 5704381 13 0 1 20 1  0
10.811 5704330 350.474 8 111 2.20423 7 5704330 5704331 13 0 1 20 1  0
0 5502976 338.103 8 44 0.869417 84 5749356 5749357 13 0 1 20 1  0
0 5502976 338.103 2 44 0.869417 29123 5749342 5749362 13 0 1 20 1  0
10.7917 5749288 353.236 1 133 2.64815 26 5749287 5749289 13 0 1 20 1  0
10.4395 5749323 353.238 1 114 2.26455 8 5749323 5749324 13 0 1 20 1  0
16.1486 5662992 347.934 8 925 27.5548 103 5573130 5573134 13 0 1 20 1  0
10.1724 5663951 347.993 1 213 4.30073 1 5663950 5663952 13 0 1 20 1  0
10.0278 5663666 347.976 1 374 7.92266 1 5663666 5663667 13 0 1 20 1  0
12.2268 5702889 350.385 1 1054 35.1325 507 5662474 5662491 13 0 1 20 1  0
12.2939 5704076 350.458 1 576 13.4244 8 5528966 5528968 13 0 1 20 1  0
11.9741 5663711 347.978 2 526 11.9313 11 5663241 5663260 13 0 1 20 1  0
10.7971 5663648 347.975 2 410 8.80978 1 5663647 5663650 13 0 1 20 1  0
10.5815 5663494 347.965 2 417 8.98632 3 5663493 5663496 13 0 1 20 1  0
10.0443 5663352 347.956 2 484 10.75 3 5663351 5663353 13 0 1 20 1  0
10.1055 5663542 347.968 2 578 13.4863 3 5663542 5663543 13 0 1 20 1  0
10.0444 5703955 350.451 1 537 12.2514 1 5703955 5703956 13 0 1 20 1  0
10.0751 5663669 347.976 1 591 13.8924 1 5663669 5663670 13 0 1 20 1  0
15.6169 5748306 353.176 1 925 27.5548 778 5573131 5573134 13 0 1 20 1  0
10.7022 5748576 353.193 2 757 19.8068 4 5748467 5748471 13 0 1 20 1  0
10.1755 5703605 350.429 1 759 19.8874 1 5703605 5703606 13 0 1 20 1  0
10.5926 5663052 347.938 1 866 24.5926 4 5663052 5663053 13 0 1 20 1  0
10.9172 5617983 345.169 8 905 26.5185 20 5617983 5617984 13 0 1 20 1  0
10.4221 5618132 345.178 1 892 25.8629 3 5618132 5618133 13 0 1 20 1  0
10.353 5662848 347.925 1 1043 34.4205 4 5662848 5662849 13 0 1 20 1  0
10.0165 5663001 347.935 1 912 26.8774 1 5663001 5663002 13 0 1 20 1  0
10.1725 5617973 345.168 1 922 27.3972 1 5617973 5617974 13 0 1 20 1  0
