12.5283 2117 0.130068 8 0 0 880 2117 2118 13 0 1 20 1  0
25.0098 206559 12.691 8 0 0 1 2317 2318 13 0 1 20 1  0
11.2408 2117 0.130068 1 0 0 1 2117 2118 13 0 1 20 1  0
23.4104 102642 6.30632 1 0 0 1 2317 2319 13 0 1 20 1  0
21.4472 230092 14.1369 1 0 0 1 2780 2781 13 0 1 20 1  0
0 2048 0.125829 1 0 0 950 2990 2991 13 0 1 20 1  0
10.2839 2318 0.142418 2 0 0 1 2318 2319 13 0 1 20 1  0
17.8678 152641 9.37826 2 0 0 1 4793 4796 13 0 1 20 1  0
15.3915 181283 11.138 3 0 0 16 85740 85744 13 0 1 20 1  0
10.8015 88398 5.43117 1 1 0.0197462 1 88398 88399 13 0 1 20 1  0
11.014 226493 13.9157 1 1 0.0197462 1 152641 152642 13 0 1 20 1  0
11.2807 66050 4.05811 2 1 0.0197462 1 66050 66051 13 0 1 20 1  0
11.0957 206560 12.691 2 1 0.0197462 1 88399 88400 13 0 1 20 1  0
10.5978 42835 2.63178 2 2 0.0394922 1 42835 42836 13 0 1 20 1  0
10.9725 217684 13.3745 2 2 0.0394922 2 66048 66049 13 0 1 20 1  0
11.0404 142180 8.73554 2 3 0.059238 3 142180 142181 13 0 1 20 1  0
12.2504 260162 15.9844 8 0 0 2286 260162 260163 13 0 1 20 1  0
28.481 395870 24.3223 7 6 0.118475 2795 395796 395957 13 0 1 20 1  0
26.2731 490562 30.1401 8 0 0 1 260782 260783 13 0 1 20 1  0
10.9542 260162 15.9844 1 0 0 1 260162 260163 13 0 1 20 1  0
28.3283 398692 24.4956 1 0 0 3 260306 260308 13 0 1 20 1  0
10.0083 313767 19.2778 3 0 0 1 313767 313768 13 0 1 20 1  0
11.3879 316384 19.4386 1 1 0.0197462 3 316384 316385 13 0 1 20 1  0
11.0907 349397 21.467 1 1 0.0197462 1 317685 317686 13 0 1 20 1  0
10.1078 459188 28.2125 2 2 0.0394922 1 459188 459189 13 0 1 20 1  0
10.0372 397469 24.4205 3 4 0.0789836 1 397469 397470 13 0 1 20 1  0
0 260096 15.9803 7 817 22.3386 1 395535 395536 13 0 1 20 1  0
13.1115 522264 32.0879 8 0 0 861 522264 522265 13 0 1 20 1  0
27.1003 672902 41.3431 8 0 0 1 522398 522399 13 0 1 20 1  0
21.2742 738908 45.3985 8 0 0 1 522595 522596 13 0 1 20 1  0
12.5317 522399 32.0962 1 0 0 1 522399 522400 13 0 1 20 1  0
23.5721 672903 41.3432 1 0 0 3 523056 523057 13 0 1 20 1  0
18.0338 770934 47.3662 1 0 0 1 523536 523537 13 0 1 20 1  0
0 522240 32.0864 1 0 0 822 524896 524897 13 0 1 20 1  0
18.5445 528154 32.4498 2 0 0 9 525344 525346 13 0 1 20 1  0
10.4131 534363 32.8313 1 1 0.0197462 1 534363 534364 13 0 1 20 1  0
10.275 758189 46.5831 3 4 0.0789836 1 758189 758190 13 0 1 20 1  0
11.1299 721482 44.3279 12 2293 323.739 1 720126 722146 13 0 1 20 1  0
10.729 784623 48.2072 8 0 0 786 784623 784624 13 0 1 20 1  0
22.8643 871889 53.5689 8 0 0 1 784657 784658 13 0 1 20 1  0
22.6753 1044681 64.1852 8 0 0 1 784983 784984 13 0 1 20 1  0
11.238 784657 48.2093 1 0 0 1 784657 784658 13 0 1 20 1  0
21.8078 923649 56.749 1 0 0 2 785312 785313 13 0 1 20 1  0
0 784384 48.1926 1 0 0 721 785477 785478 13 0 1 20 1  0
15.5272 1043045 64.0847 2 0 0 1 786294 786296 13 0 1 20 1  0
12.8088 874701 53.7416 3 0 0 6 874697 874706 13 0 1 20 1  0
10.6911 867965 53.3278 1 1 0.0197462 1 867965 867966 13 0 1 20 1  0
10.9417 984914 60.5131 1 1 0.0197462 1 905024 905025 13 0 1 20 1  0
11.167 795577 48.8802 2 1 0.0197462 1 795577 795578 13 0 1 20 1  0
10.5727 1005166 61.7574 2 2 0.0394922 1 1005166 1005167 13 0 1 20 1  0
11.116 1009692 62.0355 12 2768 751.814 1 1009260 1011580 13 0 1 20 1  0
10.993 1046635 64.3053 8 0 0 1543 1046635 1046636 13 0 1 20 1  0
22.9045 1184116 72.7521 8 0 0 1 1046716 1046718 13 0 1 20 1  0
22.1495 1272919 78.2081 8 0 0 1 1046968 1046969 13 0 1 20 1  0
10.298 1046607 64.3035 1 0 0 1 1046607 1046608 13 0 1 20 1  0
22.2243 1138395 69.943 1 0 0 2 1046717 1046718 13 0 1 20 1  0
18.8424 1291678 79.3607 1 0 0 1 1047097 1047098 13 0 1 20 1  0
10.894 1046717 64.3103 2 0 0 1 1046717 1046718 13 0 1 20 1  0
16.1783 1244515 76.463 2 0 0 1 1048266 1048269 13 0 1 20 1  0
16.1036 1206833 74.1478 3 0 0 235 1112607 1112611 13 0 1 20 1  0
10.3819 1162559 71.4276 1 1 0.0197462 1 1162559 1162560 13 0 1 20 1  0
11.4431 1234720 75.8612 1 1 0.0197462 1 1226556 1226557 13 0 1 20 1  0
10.8048 1089369 66.9308 3 3 0.059238 5 1089369 1089370 13 0 1 20 1  0
10.9227 1145258 70.3646 2 3 0.059238 2 1145258 1145259 13 0 1 20 1  0
10.3664 1308800 80.4127 8 0 0 758 1308800 1308801 13 0 1 20 1  0
22.2599 1435812 88.2163 8 0 0 1 1309160 1309161 13 0 1 20 1  0
19.7755 1558222 95.7372 8 0 0 1 1309483 1309484 13 0 1 20 1  0
20.2268 1399911 86.0105 1 0 0 1 1309483 1309485 13 0 1 20 1  0
21.2541 1525907 93.7517 1 0 0 1 1309808 1309810 13 0 1 20 1  0
0 1308672 80.4048 1 0 0 813 1310459 1310461 13 0 1 20 1  0
19.4919 1498294 92.0552 2 0 0 118 1309808 1309811 13 0 1 20 1  0
11.3163 1421450 87.3339 1 1 0.0197462 1 1421450 1421451 13 0 1 20 1  0
11.0193 1562140 95.9779 1 1 0.0197462 1 1426675 1426676 13 0 1 20 1  0
10.113 1401215 86.0906 2 1 0.0197462 1 1401215 1401216 13 0 1 20 1  0
11.4005 1499767 92.1457 2 1 0.0197462 1 1409517 1409518 13 0 1 20 1  0
10.2129 1309808 80.4746 2 2 0.0394922 1 1309808 1309809 13 0 1 20 1  0
12.1997 1545277 94.9418 2 2 0.0394922 10 1450830 1450831 13 0 1 20 1  0
0 1308672 80.4048 12 67 1.32543 1 1569984 1570348 13 0 1 20 1  0
11.031 1496618 91.9522 9 1099 38.1872 5 1496494 1496777 13 0 1 20 1  0
12.4695 1492274 91.6853 12 1814 138.272 13 1487224 1494034 13 0 1 20 1  0
0 1308672 80.4048 9 2729 701.572 607 1419780 1420650 13 0 1 20 1  0
10.2492 1410149 86.6395 2 2796 790.09 2 1410149 1410150 13 0 1 20 1  0
11.8649 1571244 96.5372 8 0 0 828 1571244 1571245 13 0 1 20 1  0
22.5307 1697925 104.321 8 0 0 1 1571278 1571279 13 0 1 20 1  0
20.7985 1753084 107.709 8 0 0 1 1571570 1571571 13 0 1 20 1  0
12.9205 1571244 96.5372 1 0 0 1 1571244 1571245 13 0 1 20 1  0
19.5966 1713906 105.302 1 0 0 1 1571278 1571280 13 0 1 20 1  0
0 1570816 96.5109 1 0 0 762 1571570 1571572 13 0 1 20 1  0
10.0423 1571900 96.5775 2 0 0 1 1571900 1571901 13 0 1 20 1  0
15.5932 1816074 111.58 2 0 0 2 1573059 1573060 13 0 1 20 1  0
10.021 1594784 97.9835 3 0 0 1 1594784 1594785 13 0 1 20 1  0
10.8641 1584657 97.3613 1 1 0.0197462 1 1584657 1584658 13 0 1 20 1  0
10.5341 1748979 107.457 1 1 0.0197462 1 1692696 1692697 13 0 1 20 1  0
10.762 1707525 104.91 2 1 0.0197462 1 1707525 1707526 13 0 1 20 1  0
11.9997 1823584 112.041 2 1 0.0197462 1 1709965 1709966 13 0 1 20 1  0
11.3258 1764178 108.391 3 1 0.0197462 1 1764178 1764180 13 0 1 20 1  0
10.0461 1709964 105.06 2 2 0.0394922 1 1709964 1709965 13 0 1 20 1  0
20.4565 1824552 112.1 12 135 2.6887 20 1571598 1572482 13 0 1 20 1  0
13.2457 1787872 109.847 12 201 4.04822 3 1785552 1803168 13 0 1 20 1  0
0 1570816 96.5109 12 108 2.14396 5 1824172 1825514 13 0 1 20 1  0
12.1637 1799558 110.565 12 1785 131.318 3 1796962 1801396 13 0 1 20 1  0
11.9615 1768768 108.673 12 2083 223.012 10 1767018 1770836 13 0 1 20 1  0
10.7435 1751728 107.626 12 2330 345.705 2 1751192 1753988 13 0 1 20 1  0
15.0431 1800592 110.628 12 2580 538.647 13 1797422 1804356 13 0 1 20 1  0
27.5891 2002809 123.053 8 0 0 1 1833045 1833047 13 0 1 20 1  0
10.2781 1833046 112.622 2 1 0.0197462 2201 1833046 1833047 13 0 1 20 1  0
28.713 1951013 119.87 1 0 0 5 1833045 1833047 13 0 1 20 1  0
30.0731 1987574 122.117 1 0 0 8 1833508 1833509 13 0 1 20 1  0
34.0758 2010111 123.501 4 0 0 622 1951008 1951029 13 0 1 20 1  0
10.1353 1866675 114.689 3 0 0 1 1866675 1866676 13 0 1 20 1  0
10.4507 1919560 117.938 1 1 0.0197462 1 1919560 1919561 13 0 1 20 1  0
10.5379 1886916 115.932 2 2 0.0394922 1 1886916 1886917 13 0 1 20 1  0
10.647 1931307 118.66 3 2 0.0394922 1 1931307 1931308 13 0 1 20 1  0
10.1161 1987594 122.118 8 3 0.059238 2 1987594 1987595 13 0 1 20 1  0
10.7417 2095519 128.749 8 0 0 3680 2095519 2095520 13 0 1 20 1  0
23.9183 2198747 135.091 8 0 0 1 2095857 2095859 13 0 1 20 1  0
26.755 2276452 139.865 8 0 0 1 2095871 2095872 13 0 1 20 1  0
24.5423 2273842 139.705 1 0 0 4 2095221 2095223 13 0 1 20 1  0
24.1623 2282335 140.227 1 0 0 2 2095520 2095521 13 0 1 20 1  0
19.0046 2349771 144.37 1 0 0 1 2095858 2095859 13 0 1 20 1  0
11.0006 2095221 128.73 2 0 0 1 2095221 2095222 13 0 1 20 1  0
24.0791 2279907 140.077 3 0 0 7 2147478 2147479 13 0 1 20 1  0
10.0598 2105028 129.333 3 0 0 1 2105028 2105029 13 0 1 20 1  0
18.7818 2266809 139.273 11 122 2.42574 896 2265817 2267988 13 0 1 20 1  0
18.1354 2281296 140.163 12 95 1.88345 186 2265202 2286044 13 0 1 20 1  0
10.3541 2140941 131.539 1 1 0.0197462 1 2140941 2140942 13 0 1 20 1  0
11.3754 2160210 132.723 1 1 0.0197462 1 2160210 2160211 13 0 1 20 1  0
11.9367 2109269 129.593 2 1 0.0197462 2 2109269 2109270 13 0 1 20 1  0
10.6342 2147478 131.941 3 1 0.0197462 1 2147478 2147479 13 0 1 20 1  0
14.4356 2287233 140.528 3 2 0.0394922 13 2207122 2207123 13 0 1 20 1  0
10.5483 2171969 133.446 3 2 0.0394922 1 2171969 2171970 13 0 1 20 1  0
16.5681 2284126 140.337 4 2 0.0394922 7 2207113 2207119 13 0 1 20 1  0
10.3675 2265699 139.205 4 5 0.0987291 1 2265699 2265700 13 0 1 20 1  0
