10.461 2238 0.137503 8 0 0 631 2238 2239 13 0 1 20 1  0
21.2958 81070 4.98094 8 0 0 1 3041 3042 13 0 1 20 1  0
16.6915 251426 15.4476 8 0 0 1 3072 3073 13 0 1 20 1  0
11.5071 2239 0.137564 1 0 0 1 2239 2240 13 0 1 20 1  0
19.6237 106178 6.52358 1 0 0 1 2555 2556 13 0 1 20 1  0
18.4695 208683 12.8215 1 0 0 1 3042 3043 13 0 1 20 1  0
0 2048 0.125829 1 0 0 909 3073 3074 13 0 1 20 1  0
10.036 9580 0.588595 2 0 0 1 9580 9581 13 0 1 20 1  0
14.0749 81040 4.9791 2 0 0 1 16104 16107 13 0 1 20 1  0
10.3077 69652 4.27942 3 0 0 1 69652 69653 13 0 1 20 1  0
14.4407 110160 6.76823 3 0 0 13 72921 72922 13 0 1 20 1  0
10.0618 109173 6.70759 2 4 0.0789836 1 109173 109174 13 0 1 20 1  0
11.6464 205734 12.6403 12 248 5.04867 3 203698 211306 13 0 1 20 1  0
10.1376 177632 10.9137 12 1155 42.3308 1 177230 177676 13 0 1 20 1  0
15.8103 260592 16.0108 8 0 0 647 260592 260593 13 0 1 20 1  0
20.5838 461991 28.3847 8 0 0 1 262058 262059 13 0 1 20 1  0
20.4945 498204 30.6097 8 0 0 1 262521 262522 13 0 1 20 1  0
20.6059 428507 26.3275 1 0 0 1 260592 260594 13 0 1 20 1  0
22.2957 498205 30.6097 1 0 0 1 261571 261573 13 0 1 20 1  0
0 260096 15.9803 1 0 0 965 262522 262523 13 0 1 20 1  0
15.599 372869 22.9091 2 0 0 1 260592 260594 13 0 1 20 1  0
11.9376 515496 31.6721 2 0 0 1 266445 266446 13 0 1 20 1  0
13.7273 522510 32.103 8 0 0 721 522510 522511 13 0 1 20 1  0
20.7201 664038 40.7985 8 0 0 1 523198 523199 13 0 1 20 1  0
18.7064 784323 48.1888 8 0 0 1 523660 523661 13 0 1 20 1  0
21.668 539994 33.1772 1 0 0 1 522510 522512 13 0 1 20 1  0
0 522240 32.0864 1 0 0 1072 523170 523171 13 0 1 20 1  0
15.8817 633016 38.8925 2 0 0 1 523660 523663 13 0 1 20 1  0
11.2455 764619 46.9782 3 0 0 1 642376 642378 13 0 1 20 1  0
10.4965 671819 41.2766 8 1 0.0197462 2 671816 671851 13 0 1 20 1  0
10.3975 759021 46.6342 11 227 4.59778 1 759003 759041 13 0 1 20 1  0
14.3058 667320 41.0001 12 933 27.9789 10 598122 600448 13 0 1 20 1  0
