18.0671 0 2 0
17.3298 0 2 0
19.1483 0 3 0
17.1091 0 4 0
12.5532 0.0197462 2 0
17.1544 0.0197462 3 0
15.1453 0.0394922 3 0
16.9417 0.0394922 4 0
10.0681 0.0394922 6 0
13.0448 0.059238 3 0
12.7939 0.059238 3 0
16.7104 0.059238 4 0
16.5722 0.059238 4 0
12.0685 0.0789836 3 0
12.1114 0.0789836 3 0
14.6668 0.0789836 4 0
10.6361 0.0987291 3 0
10.3371 0.0987291 3 0
13.1097 0.0987291 4 0
10.0188 0.0987291 6 0
14.2028 0.118475 5 0
11.1799 0.13822 4 0
10.8884 0.157966 4 0
10.7818 0.177712 4 0
11.7755 0.177712 5 0
10.0092 0.217204 5 0
0 628.517 8 0
11.6661 680.735 2 0
13.2128 0 8 0
0 0 8 0
15.9931 0.059238 4 0
17.9372 0.0394922 4 0
16.4356 0.13822 7 0
14.8792 0.0394922 3 0
11.4728 0.0987291 3 0
10.5075 0.118475 3 0
10.019 0.197458 4 0
10.9396 41.8676 9 0
12.0861 908.912 10 0
14.7449 0.63206 7 0
13.1182 0 8 0
0 0 8 0
15.3948 0 1 0
16.8532 0 2 0
12.5123 0.0197462 2 0
15.5725 0.0197462 3 0
15.1213 0.0394922 3 0
15.8132 0.0394922 4 0
16.0174 0.059238 4 0
14.9582 0.0789836 4 0
12.3996 0.0789836 3 0
12.1649 6.5368 8 0
14.4035 1459.34 12 0
13.2696 1608.85 12 0
10.9402 0 8 0
13.5567 0 8 0
0 0 8 0
17.7279 0 2 0
17.7522 0 2 0
11.8127 0 2 0
17.2105 0 3 0
19.1947 0 3 0
17.7607 0.0197462 5 0
13.6367 0.0197462 2 0
12.9486 0.0197462 6 0
10.6735 0.0394922 2 0
16.3203 0.0394922 3 0
15.6175 0.0394922 3 0
17.824 0.0394922 4 0
16.9055 0.0394922 4 0
17.4272 0.0394922 4 0
12.8197 0.0394922 6 0
13.3721 0.0394922 6 0
15.1004 0.059238 6 0
13.2312 0.0394922 6 0
14.4535 0.059238 3 0
14.4884 0.059238 3 0
16.3994 0.059238 5 0
17.7521 0.059238 5 0
14.0854 0.059238 6 0
15.1993 0.0789836 4 0
15.1588 0.0789836 4 0
15.0838 0.0789836 4 0
14.8801 0.0789836 4 0
14.8222 0.0789836 4 0
17.0969 0.0789836 5 0
14.7937 0.0789836 6 0
12.0702 0.0987291 3 0
13.7434 0.0987291 4 0
13.2979 0.0987291 4 0
16.354 0.0987291 6 0
11.1078 0.118475 3 0
11.1242 0.118475 3 0
11.0847 0.118475 3 0
10.8869 0.118475 3 0
10.8021 0.118475 3 0
12.3171 0.118475 4 0
12.0485 0.118475 4 0
15.7898 0.13822 5 0
14.9283 0.13822 5 0
13.9064 0.177712 5 0
14.7004 0.13822 6 0
10.837 0.157966 4 0
13.7861 0.157966 6 0
10.5429 0.177712 4 0
10.3495 0.315943 5 0
10.098 0.217204 5 0
11.9315 0.217204 5 0
12.4572 0.236951 5 0
12.4607 0.236951 5 0
12.4172 0.236951 5 0
10.7957 0.296194 5 0
10.0239 0.355443 5 0
15.0707 137.292 12 0
0 110.88 5 0
10.142 111.673 6 0
11.7197 112.072 6 0
14.3107 276.935 12 0
11.1444 187.722 11 0
10.1147 272.063 6 0
13.5656 385.217 12 0
0 384.534 12 0
10.8488 0 8 0
13.9096 0 8 0
0 0 8 0
10.0351 0 1 0
16.0776 0 3 0
16.8663 0.0789836 5 0
10.1443 0.0197462 2 0
15.2745 0.0197462 3 0
15.2094 0.0197462 4 0
13.7937 0.0789836 3 0
16.3891 0.0394922 3 0
16.7962 0.0394922 4 0
15.5986 0.059238 3 0
13.7438 0.0789836 3 0
16.4728 0.0789836 4 0
12.3421 0.0987291 3 0
15.9626 0.0987291 4 0
12.4601 0.118475 3 0
15.925 0.118475 4 0
18.6191 0.13822 5 0
13.9999 0.157966 4 0
10.8669 0.197458 3 0
10.6129 0.177712 3 0
10.7935 0.197458 3 0
12.4327 0.217204 4 0
10.0107 0.256698 3 0
11.9468 0.256698 4 0
10.0016 0.296194 4 0
10.6948 0.315943 4 0
10.6379 0.315943 4 0
10.1532 0.375194 4 0
11.5798 234.378 11 0
23.0352 945.074 12 0
0 396.308 8 0
13.3574 1179.61 10 0
14.1084 1597.48 12 0
11.3811 0 8 0
0 0 8 0
11.8043 0 1 0
12.8307 0 1 0
15.936 0 4 0
14.2224 0 3 0
14.6847 0.0197462 5 0
10.6522 0.0394922 3 0
10.0735 0.0197462 6 0
10.0287 0.0394922 2 0
10.1356 0.0394922 2 0
12.2429 0.0394922 3 0
15.9023 0.059238 4 0
13.9875 0.0394922 4 0
10.1442 0.0394922 6 0
10.0178 0.059238 3 0
12.4804 0.059238 3 0
12.4032 0.059238 3 0
14.0326 0.0789836 5 0
10.0799 0.0789836 3 0
11.3068 0.0789836 3 0
13.2145 0.0987291 4 0
13.5935 0.118475 5 0
10.0293 0.157966 4 0
10.6945 0.157966 4 0
10.3848 37.0742 12 0
10.6152 115.313 12 0
10.5361 157.16 12 0
12.6932 0.118475 5 0
0 0 1 0
10.2589 0 2 0
10.7362 0 2 0
10.7993 0 3 0
19.6756 5.68288 12 0
17.7048 0.0394922 7 0
14.2844 0 8 0
10.158 0.0197462 2 0
10.1539 0.0197462 3 0
12.569 0.0394922 3 0
11.9768 0.0394922 4 0
15.1834 0.0789836 6 0
11.2488 0.059238 3 0
10.1657 0.059238 4 0
12.9866 0.059238 4 0
10.7068 0.0789836 3 0
13.4825 0.0789836 4 0
11.3858 0.13822 4 0
12.3423 0.0987291 4 0
12.1641 0.0987291 4 0
10.1964 0.118475 3 0
11.2067 0.118475 4 0
0 12.8152 5 0
10.6168 16.9186 4 0
10.7543 20.8748 4 0
10.1538 24.2124 5 0
12.7392 28.899 5 0
0 28.2469 5 0
10.1877 32 4 0
11.8805 36.6646 6 0
12.0224 33.7846 3 0
12.6404 34.1649 5 0
15.4781 32.8507 5 0
10.0935 32.7279 4 0
11.0617 32.8507 5 0
10.0109 39.4034 4 0
10.194 42.0986 5 0
10.1898 48.2784 3 0
10.279 49.1644 6 0
13.9885 70.7938 5 0
10.3133 53.2504 3 0
11.7022 95.6231 4 0
0 68.5423 5 0
10.8753 84.2301 5 0
10.0355 123.827 6 0
13.276 132.492 4 0
10.0142 138.765 4 0
10.1722 211.819 5 0
13.2113 310.793 7 0
11.2502 281.394 8 0
0 281.394 8 0
12.3683 1890.59 11 0
10.8483 0 8 0
14.0478 0 8 0
16.8506 0 1 0
16.0005 0 1 0
18.8645 0 2 0
15.7624 0 2 0
17.1732 0 3 0
20.3208 0 4 0
17.1688 0.0789836 4 0
11.4064 0.0394922 2 0
10.7894 0.0394922 2 0
15.8653 0.0394922 3 0
16.3683 0.0394922 3 0
17.1576 0.0394922 4 0
18.0053 0.059238 4 0
17.1509 0.0394922 4 0
18.1641 0.0789836 5 0
10.2195 0.059238 2 0
15.1423 0.059238 3 0
17.7146 0.059238 5 0
12.9103 0.276446 5 0
14.3593 0.0789836 3 0
12.9893 0.0987291 3 0
17.2743 0.0789836 4 0
16.4152 0.0789836 5 0
18.1799 0.0987291 5 0
11.6307 0.13822 3 0
13.8241 0.13822 4 0
16.5606 0.13822 5 0
10.9728 0.157966 3 0
10.913 0.157966 3 0
12.7801 0.157966 4 0
14.9099 0.157966 5 0
15.8706 0.177712 5 0
10.6517 0.197458 3 0
11.0393 0.197458 4 0
10.9377 0.197458 4 0
10.8679 0.217204 4 0
14.0313 0.217204 5 0
13.2498 0.256698 5 0
10.4304 0.276446 4 0
12.5079 0.296194 5 0
11.6199 0.335692 5 0
14.2722 1761.13 12 0
10.2826 1649.29 12 0
0 1773.67 12 0
11.8676 0.118475 5 0
11.5227 0 8 0
10.0748 0 1 0
12.0497 0 1 0
13.3921 0 2 0
12.2582 0 3 0
14.8743 0.13822 6 0
12.2329 0.0197462 4 0
11.3736 0.0197462 3 0
14.0887 0.059238 5 0
10.5333 0.0789836 3 0
11.8089 0.0394922 3 0
14.0462 0.059238 4 0
11.4991 0.059238 3 0
13.3686 0.0789836 4 0
12.7378 0.0789836 6 0
11.062 0.0987291 4 0
10.1259 0.13822 4 0
11.9504 0.13822 5 0
11.492 0 8 0
12.059 0 8 0
0 0 8 0
10.6517 0 1 0
16.4398 0 3 0
13.6865 0 2 0
14.4626 0.0197462 3 0
13.1965 0.0197462 3 0
13.7268 0.0197462 4 0
13.6689 0.0394922 3 0
13.4141 0.0394922 3 0
14.1544 0.059238 4 0
13.9159 0.059238 4 0
10.1993 0.059238 3 0
12.3252 0.059238 3 0
12.6021 0.059238 3 0
14.1516 0.059238 4 0
14.0052 0.059238 4 0
12.0664 0.0987291 4 0
13.4547 0.0789836 4 0
10.0177 0.0987291 3 0
10.1571 0.0987291 3 0
11.9586 0.0987291 4 0
11.7722 0.0987291 5 0
12.0699 0.118475 5 0
11.6894 0.13822 5 0
11.6376 0.157966 5 0
11.5588 75.3804 12 0
13.6376 0 8 0
13.5058 0.0789836 3 0
15.2123 0 1 0
16.3878 0 2 0
23.2805 0 5 0
18.0356 2.34509 11 0
10.4456 0.0394922 2 0
15.8351 0.0394922 3 0
17.0321 0.0394922 4 0
17.6593 0.059238 4 0
17.208 0.0789836 4 0
14.7774 0.118475 4 0
14.1923 0.13822 4 0
13.9238 0.13822 4 0
10.8712 0.157966 3 0
13.7435 0.177712 5 0
10.4535 0.256698 4 0
12.2013 2.12388 6 0
10.1 0.315943 5 0
11.3978 2.02359 3 0
10.6623 1.98352 4 0
10.1566 1.86345 4 0
10.0009 1.86345 5 0
10.8868 1.92346 7 0
11.0127 2.00355 3 0
10.0309 2.00355 6 0
10.9536 2.04364 3 0
11.389 2.04364 4 0
15.3714 2.34509 10 0
11.1021 2.10381 3 0
11.887 2.12388 4 0
10.255 2.14396 3 0
11.1302 2.14396 4 0
10.1665 2.18413 2 0
10.0722 2.24444 3 0
10.1211 2.24444 3 0
10.1715 2.48631 3 0
10.5358 2.36524 3 0
10.4447 2.5874 8 0
11.7188 2.8512 7 0
10.3229 5.52849 3 0
10.0488 4.64044 5 0
10.0958 4.66179 5 0
10.4153 4.87612 3 0
10.4913 5.00544 3 0
10.2694 5.07031 3 0
10.002 6.7202 9 0
10.3435 10.4507 3 0
10.7508 910.525 11 0
10.7937 1405.99 4 0
0 1405.99 4 0
10.422 1405.99 5 0
11.1592 0 8 0
18.9814 0.059238 4 0
0 0 8 0
19.4935 0 3 0
14.6005 0.059238 3 0
18.6197 0.0394922 4 0
10.1775 0.0789836 5 0
16.9575 0.059238 5 0
16.1265 0.0394922 3 0
14.249 0.059238 3 0
17.3542 0.0789836 5 0
12.6467 0.0987291 6 0
17.8444 0.0987291 4 0
13.194 4.57647 5 0
16.2245 0.118475 4 0
15.065 0.157966 4 0
11.0096 0.177712 3 0
13.3742 0.217204 4 0
11.328 4.85462 4 0
12.7794 2.50651 7 0
10.2193 1.78351 4 0
10.2513 1.96349 3 0
11.7264 7.85024 7 0
10.6533 0 8 0
12.937 0 8 0
0 0 8 0
12.37 0 1 0
15.2302 0 1 0
27.4176 0.0394922 5 0
12.4394 0.0987291 3 0
10.1142 0.0987291 5 0
10.1237 0.13822 4 0
10.2169 4.81166 3 0
10.0084 8.86008 7 0
10.4019 25.9629 5 0
17.6867 606.614 12 0
11.5654 825.908 11 0
12.2873 1589 12 0
13.0444 1962.32 12 0
10.4303 0 8 0
14.587 0 8 0
0 0 8 0
10.3643 0 1 0
27.6453 0.0394922 5 0
0 0 1 0
10.2121 0.0394922 3 0
12.0297 1708.83 12 0
28.1711 0.0394922 6 0
14.544 0.118475 4 0
14.3345 0.059238 3 0
13.6161 0.0789836 3 0
18.5071 0.0789836 4 0
10.0642 0.177712 6 0
10.1181 0.197458 3 0
11.9746 0.197458 4 0
11.1836 0.197458 11 0
11.6997 5.09196 4 0
11.4546 12.3394 3 0
10.3866 25.565 5 0
10.3257 0 8 0
12.52 0 8 0
0 0 8 0
10.8033 0 1 0
28.2348 0.0394922 6 0
17.0702 0.0197462 4 0
10.0674 0.0394922 2 0
18.875 0.059238 4 0
15.6902 0.0394922 3 0
10.2746 0.059238 4 0
10.0318 0.059238 5 0
13.0451 0.0789836 3 0
10.0025 0.0789836 4 0
15.8578 0.0987291 4 0
13.2546 0.13822 4 0
10.1549 0.157966 3 0
10.0013 5.04867 2 0
11.2065 28.0858 2 0
0 90.9594 11 0
10.5608 1224.37 12 0
10.6779 0 1 0
12.3321 0.0394922 3 0
0 0 1 0
12.667 0 2 0
13.3951 0 3 0
32.7023 160.548 11 0
10.0892 0 7 0
10.6255 0.0394922 4 0
10.3679 0.059238 3 0
11.5533 0.059238 3 0
13.3705 0.0987291 4 0
10.0197 0.0987291 5 0
10.1767 0.118475 3 0
11.3161 2.5874 12 0
10.0135 4.32186 5 0
10.9759 4.42771 4 0
10.5339 28.0323 2 0
10.2353 29.23 2 0
10.7265 42.0215 2 0
12.6326 37.6966 3 0
10.7148 46.4668 2 0
11.0475 61.7513 2 0
11.255 68.2965 2 0
14.3424 75.6511 3 0
11.053 95.4526 3 0
10.1682 943.4 5 0
13.7994 0 8 0
0 0 8 0
19.0582 0.0394922 5 0
17.5403 0.0197462 3 0
13.4042 0.0197462 2 0
20.2828 0.0394922 4 0
12.5195 0.177712 5 0
11.9692 0.118475 3 0
16.1257 0.0394922 3 0
17.2673 0.059238 5 0
15.1331 0.059238 3 0
18.6649 0.0789836 4 0
17.0479 0.0987291 4 0
14.0231 0.13822 4 0
12.0687 0.177712 4 0
12.699 0.157966 4 0
13.8989 0.157966 5 0
11.2843 0.197458 4 0
11.1861 0.217204 4 0
10.1896 0.256698 4 0
10.0577 1.92346 5 0
12.8866 2.34509 12 0
0 2.34509 12 0
10.9542 4.64044 3 0
10.4288 4.79021 3 0
10.4249 91.6116 12 0
11.5567 1873.9 12 0
10.3616 0 8 0
10.7806 0 8 0
0 0 8 0
13.5415 0 1 0
17.5412 0.0197462 4 0
16.7125 0 3 0
16.0559 0.0197462 5 0
10.9414 0.059238 7 0
10.0317 0.0197462 2 0
10.3106 0.0394922 3 0
12.2877 0.059238 3 0
10.1293 0.059238 4 0
14.2961 0.059238 6 0
11.089 0.0789836 3 0
11.0849 0.0789836 3 0
12.3572 0.0789836 4 0
12.4075 0.0789836 5 0
10.9578 0.0987291 4 0
10.429 0.118475 4 0
10.1789 0.13822 4 0
11.8332 4.47014 6 0
10.1234 3.98538 3 0
11.7018 6.97459 12 0
11.8845 16.4216 5 0
10.1365 16.6688 12 0
10.8084 247.637 12 0
10.1102 257.499 8 0
10.695 0 8 0
14.6215 0 8 0
10.4584 0.177712 3 0
16.2479 0 1 0
19.2525 0 3 0
14.1584 0 5 0
17.848 0 5 0
13.9248 0.0197462 2 0
14.1647 0.0197462 2 0
17.3986 0.0197462 3 0
17.5518 0.0197462 3 0
16.9605 0.0197462 3 0
19.6511 0.0197462 4 0
17.2285 0.0197462 4 0
20.5292 0.0394922 5 0
13.9752 0.0789836 3 0
16.648 0.0394922 3 0
18.0174 0.0394922 5 0
11.6081 0.0394922 6 0
20.2747 0.0789836 5 0
18.0326 0.0789836 4 0
19.2601 0.0789836 5 0
16.2712 0.0987291 4 0
11.9544 0.118475 3 0
14.7581 0.118475 4 0
10.0193 0.118475 6 0
11.1516 0.13822 3 0
11.0412 0.13822 3 0
13.4308 0.13822 4 0
13.2835 0.13822 6 0
10.9375 0.157966 3 0
10.7947 0.157966 3 0
12.6871 0.157966 4 0
11.6583 0.177712 4 0
11.4164 0.177712 4 0
10.0239 0.177712 6 0
11.2154 0.197458 4 0
10.0377 0.197458 6 0
12.959 0.217204 5 0
10.4713 0.315943 5 0
10.0329 0.335692 5 0
12.5196 4.49138 6 0
11.1207 4.70454 3 0
12.2912 4.76877 4 0
11.3211 4.87612 3 0
10.1879 4.87612 3 0
12.0241 4.66179 5 0
10.1499 4.68316 2 0
11.6725 4.87612 5 0
11.3034 4.81166 3 0
10.2038 4.91916 3 0
10.2495 4.91916 4 0
10.07 5.17874 3 0
10.0456 5.17874 5 0
10.8367 5.57252 3 0
10.5544 7.63429 7 0
10.258 31.8203 12 0
11.7312 54.3216 12 0
10.3003 114.494 12 0
12.5097 292.597 12 0
10.2045 1401.02 4 0
10.6252 1408.49 5 0
18.2135 1652.22 12 0
13.9822 0 8 0
11.2822 0.157966 4 0
22.6004 0 3 0
22.1972 0 3 0
26.3436 0 4 0
28.7315 0 5 0
42.603 0 7 0
13.0008 0.0789836 3 0
14.9441 0.0987291 4 0
11.576 0.118475 3 0
10.275 0.13822 3 0
14.6716 0.157966 5 0
12.3947 0.157966 8 0
10.7505 0.177712 4 0
10.285 0.197458 4 0
12.1799 1.68372 5 0
10.0056 1.70367 8 0
12.4856 0.928807 9 0
13.9022 4.64044 5 0
10.634 1.56412 5 0
10.9375 4.40651 4 0
10.1006 2.10381 4 0
10.038 2.60765 5 0
10.6079 3.30108 5 0
10.7874 2.76988 4 0
10.1747 3.23946 5 0
10.0699 4.70454 5 0
10.8243 5.37495 3 0
10.1491 5.83814 3 0
10.1256 5.97193 3 0
10.1085 6.28675 3 0
11.3066 7.34936 12 0
10.2464 12.1636 4 0
10.0165 8.01957 3 0
10.0194 10.7774 4 0
10.2096 11.8736 3 0
10.0405 16.0728 3 0
10.1325 16.3514 3 0
10.0782 17.426 2 0
10.1449 44.394 12 0
10.0215 115.931 6 0
10.1933 117.177 11 0
10.5632 933.415 5 0
10.1478 1405.99 5 0
12.3775 0 8 0
12.3875 0 8 0
23.5071 0.0197462 5 0
10.3908 0 4 0
32.3463 0 7 0
16.9112 0.0197462 3 0
14.7728 0.0197462 6 0
10.0129 0.0394922 2 0
10.1435 0.0394922 3 0
17.5117 0.0394922 4 0
18.5038 0.0789836 5 0
10.0821 0.0987291 5 0
11.0456 0.118475 3 0
11.3913 0.13822 4 0
18.775 2.16404 12 0
10.0003 2.44592 10 0
10.6082 4.72593 3 0
11.4109 4.5339 6 0
10.0399 8.33735 3 0
10.2655 10.9426 3 0
10.1448 10.8049 3 0
10.142 12.3984 3 0
11.1219 17.1348 5 0
10.7477 20.3765 4 0
10.2056 20.0088 4 0
10.2795 22.4272 3 0
11.1035 26.6718 5 0
11.6501 24.4971 12 0
11.2717 25.9129 5 0
10.5457 26.929 7 0
10.1214 27.5548 4 0
11.6477 29.23 3 0
11.0891 32.8507 3 0
12.6234 43.2716 5 0
10.2334 31.4045 5 0
10.2388 32.0601 4 0
10.2444 34.549 5 0
10.4017 37.6966 5 0
10.6989 43.7493 3 0
10.4847 44.8015 3 0
11.6752 81.9998 6 0
10.4098 63.5565 4 0
10.089 80.8342 5 0
0 80.8342 5 0
11.8034 84.6832 7 0
13.2905 195.55 6 0
10.9601 169.944 4 0
10.3886 179.567 4 0
0 189.397 6 0
12.0438 297.307 12 0
11.4236 428.48 9 0
11.0221 1319.04 10 0
18.2238 0 7 0
10.76 0.0394922 3 0
11.7195 0.059238 4 0
15.0815 16.2814 7 0
0 16.1769 3 0
11.6773 867.955 12 0
0 867.955 12 0
10.519 869.495 12 0
14.299 1403.5 12 0
10.0462 0 1 0
11.4079 0 1 0
10.0599 0.118475 4 0
12.2533 0 2 0
11.6206 0 3 0
13.043 0.118475 5 0
10.2467 0 6 0
10.0619 0.0197462 2 0
10.1065 0.0197462 2 0
10.3844 2.10381 5 0
12.2111 0.0197462 3 0
13.0897 0.0394922 4 0
11.8188 0.0394922 3 0
10.1475 0.0789836 3 0
10.1059 1.14679 10 0
12.4996 1.78351 8 0
14.1134 508.925 12 0
10.1864 504.432 7 0
14.374 0 8 0
14.4977 0 8 0
0 0 8 0
10.1465 0 1 0
18.0208 0 3 0
15.2476 0 5 0
11.4042 0.0197462 7 0
16.7522 0.0197462 3 0
17.2542 0.0394922 4 0
16.6417 0.0789836 5 0
12.1756 0.0987291 3 0
16.0945 0.0394922 3 0
11.9481 0.0394922 6 0
14.7885 0.059238 3 0
17.1368 0.059238 4 0
14.988 0.157966 6 0
13.2938 0.0789836 3 0
10.0286 0.0789836 8 0
10.0977 0.0987291 7 0
11.7557 0.118475 3 0
13.4398 0.118475 4 0
10.495 0.157966 3 0
10.074 0.157966 5 0
10.0418 0.197458 4 0
14.322 1.36517 11 0
12.2371 0.315943 6 0
11.2375 0.533239 8 0
13.3742 4.98385 6 0
10.0515 5.28758 4 0
10.4517 8.33735 11 0
10.0793 12.6356 5 0
10.9586 18.3211 5 0
10.1524 105.859 10 0
11.9458 350.025 11 0
0 279.899 11 0
10.1097 749.153 12 0
12.9458 0 8 0
12.9969 0 8 0
0 0 8 0
17.4413 0 2 0
16.2757 0 2 0
19.5388 0 4 0
21.1723 0 5 0
13.0885 0.0197462 2 0
10.4796 0.0394922 2 0
10.8608 0.0394922 2 0
15.6115 0.0394922 3 0
15.7 0.0394922 4 0
13.0785 0.059238 3 0
15.2651 0.059238 4 0
12.0536 0.0789836 3 0
13.9611 0.0789836 4 0
14.1257 0.0789836 4 0
13.1986 0.0987291 4 0
14.3857 0.0987291 5 0
12.5983 0.118475 4 0
10.0047 0.118475 5 0
13.9121 0.197458 5 0
11.8354 0.118475 6 0
11.0611 0.13822 4 0
10.1324 0.157966 5 0
10.1957 0.177712 4 0
11.7561 0.177712 5 0
10.1975 0.197458 3 0
11.8356 166.062 7 0
10.541 1405.99 3 0
10.4617 1408.49 4 0
14.0569 0 8 0
14.6654 0.0197462 5 0
0 0 8 0
19.2845 0 3 0
15.9099 0 1 0
18.0176 0 4 0
13.8497 0.0197462 2 0
13.7189 0.0197462 2 0
17.5438 0.0987291 5 0
17.7919 0.059238 4 0
16.9512 0.0394922 3 0
14.6118 0.0394922 5 0
10.2692 0.059238 2 0
15.1252 0.059238 3 0
15.0626 0.059238 3 0
10.024 0.059238 6 0
16.808 0.0789836 4 0
14.8139 0.0987291 4 0
10.0433 0.0987291 5 0
11.8414 0.118475 3 0
10.8517 0.197458 4 0
10.8847 0.13822 3 0
15.2194 0.13822 5 0
11.0395 0.157966 3 0
12.9305 0.157966 4 0
11.2565 0.177712 6 0
10.8227 0.197458 4 0
10.6193 0.236951 4 0
10.0241 0.236951 5 0
10.0302 0.256698 4 0
10.0719 0.256698 5 0
13.9867 0 8 0
0 0 8 0
16.6468 0 4 0
15.4461 0 1 0
17.0824 0 3 0
16.569 0.059238 5 0
13.8219 0.0197462 2 0
17.0227 0.0197462 3 0
17.6884 0.0197462 4 0
15.7799 0.0394922 3 0
16.1336 0.0394922 3 0
17.9889 0.0394922 4 0
17.8548 0.0394922 4 0
14.8141 0.059238 3 0
14.7488 0.059238 3 0
14.4573 0.059238 3 0
16.4717 0.059238 4 0
12.7202 0.0789836 3 0
16.6791 0.0789836 4 0
14.436 0.0987291 4 0
14.8961 0.0987291 5 0
13.2612 0.118475 4 0
10.1293 0.157966 3 0
11.2996 0.157966 4 0
10.3168 0.197458 4 0
13.1561 74.3071 12 0
11.6916 857.246 12 0
12.1636 0.0789836 5 0
0 0 8 0
10.4549 0 1 0
13.3463 0 2 0
10.1581 0 3 0
10.8348 0 5 0
13.1687 0.0197462 3 0
11.9605 0.0197462 3 0
14.0395 0.0394922 4 0
12.5218 0.059238 5 0
12.5301 0.0394922 3 0
11.4292 0.059238 3 0
13.4757 0.059238 4 0
10.5305 0.0789836 3 0
12.3553 0.0789836 4 0
10.1067 0.0789836 5 0
12.1865 0.0987291 4 0
12.2371 0.0987291 4 0
11.0802 0.118475 4 0
11.425 0.118475 5 0
10.3216 0.177712 7 0
10.2209 1.54421 11 0
10.1085 0 8 0
10.2563 0 8 0
0 0 8 0
13.7503 0.059238 5 0
13.4492 0.0789836 4 0
10.3486 0.0197462 2 0
10.5715 0.0197462 2 0
12.6868 0.0197462 3 0
12.7378 0.0197462 4 0
12.2154 0.0394922 3 0
13.5659 0.0394922 4 0
13.6987 0.0394922 4 0
11.4526 0.059238 3 0
13.6572 0.059238 4 0
10.2533 0.0789836 3 0
13.9006 0.0789836 5 0
11.6699 0.0987291 4 0
11.2385 0.0987291 4 0
10.1289 0.0987291 5 0
10.168 0.118475 4 0
10.5364 0.118475 4 0
10.0302 0.13822 4 0
10.0439 0.157966 5 0
10.2407 545.376 8 0
10.2941 638.63 12 0
10.1102 0 8 0
11.5591 0 8 0
0 0 8 0
15.028 0 2 0
13.4524 0.059238 5 0
14.2483 0.0197462 3 0
13.1719 0.0197462 4 0
12.0785 0.0987291 4 0
14.2242 0.0394922 3 0
16.47 0.0394922 4 0
11.5786 0.059238 3 0
11.8732 0.059238 3 0
14.4395 0.059238 4 0
14.9128 0.059238 4 0
