81.9998 2.0 37 40 45 68 86 177 243 280 749 1448 0
82.1467 2.0 37 40 45 68 86 177 243 280 753 1447 0
82.7367 3.0 49 49 58 66 87 160 209 260 672 1288 0
82.2938 2.0 37 40 45 68 86 177 243 280 752 1447 0
82.7367 2.0 37 40 45 68 86 177 243 280 749 1448 0
83.0333 3.0 37 40 45 68 86 177 243 280 749 1448 0
83.0333 2.0 37 40 45 68 86 177 243 280 750 1447 0
83.0333 3.0 49 49 58 66 88 160 212 260 672 1288 0
83.182 3.0 37 40 45 68 86 177 243 280 753 1447 0
83.9293 2.0 37 40 45 68 86 177 243 280 753 1447 0
84.9866 3.0 37 40 45 68 86 177 243 280 749 1448 0
192.449 11.0 11 16 19 35 84 97 187 302 652 1192 0
190.409 3.0 11 16 19 35 84 97 187 302 652 1194 0
1116.51 3.0 6 45 65 69 98 177 243 302 757 1450 0
1246.27 3.0 17 42 64 68 98 177 243 302 738 1450 0
1252.92 3.0 20 42 58 68 98 177 243 302 738 1450 0
1428.61 3.0 40 42 45 68 95 177 243 302 725 1450 0
10.9702 4.0 25 26 31 75 99 168 239 328 757 1451 0
13.7041 1.0 40 40 40 40 61 99 194 412 833 1495 0
13.8924 1.0 40 40 40 40 61 99 194 412 833 1495 0
16.0382 4.0 25 26 31 75 99 168 239 328 757 1451 0
18.9361 3.0 21 21 42 59 72 151 217 383 750 1472 0
23.2373 3.0 21 21 42 60 72 151 217 382 750 1472 0
16.9545 1.0 40 40 40 40 61 99 194 412 833 1495 0
16.847 2.0 40 40 40 40 61 99 194 412 833 1495 0
19.5664 1.0 40 40 40 40 61 100 194 412 833 1495 0
23.6512 2.0 21 21 42 60 72 151 217 382 750 1472 0
20.0088 10.0 21 21 42 58 72 151 217 383 750 1472 0
21.9435 2.0 40 40 40 40 61 101 194 406 833 1496 0
21.6831 2.0 40 40 40 40 61 101 194 406 833 1496 0
21.813 1.0 40 40 40 40 61 100 194 409 833 1495 0
22.0308 2.0 40 40 40 40 61 101 194 406 833 1496 0
32.8507 8.0 21 21 42 61 72 151 217 380 750 1472 0
22.1623 1.0 40 40 40 40 61 100 194 411 833 1495 0
25.8629 4.0 25 26 33 75 99 168 239 328 757 1451 0
25.27 3.0 12 12 31 33 103 148 208 387 782 1492 0
25.4663 1.0 40 40 40 40 61 100 194 410 833 1495 0
26.5695 2.0 40 40 40 40 61 100 194 407 833 1495 0
27.1362 2.0 12 12 31 33 103 148 208 387 782 1492 0
27.5548 2.0 12 12 31 33 103 148 208 387 782 1492 0
27.5548 2.0 40 40 40 40 61 100 194 409 833 1495 0
30.0719 2.0 12 12 32 33 103 148 208 387 782 1492 0
31.6415 2.0 12 12 32 33 103 148 208 387 782 1492 0
31.7606 2.0 40 40 40 40 61 100 194 406 833 1495 0
31.8203 2.0 12 12 32 33 103 148 208 387 782 1492 0
33.3459 2.0 12 12 32 33 103 148 208 387 782 1492 0
32.5446 2.0 40 40 40 40 61 102 194 406 833 1496 0
34.872 3.0 12 12 32 33 103 148 208 387 782 1492 0
33.5333 2.0 40 40 40 40 61 102 194 406 833 1496 0
33.596 2.0 40 40 40 40 61 102 194 406 833 1496 0
34.1649 2.0 40 40 40 40 61 102 194 406 833 1496 0
34.1649 3.0 12 12 32 33 103 148 208 387 782 1492 0
34.2286 2.0 40 40 40 40 61 102 194 406 833 1496 0
35.002 2.0 12 12 32 33 103 148 208 387 782 1492 0
46.3822 3.0 40 40 40 40 61 102 194 406 833 1496 0
38.7552 2.0 40 40 40 40 61 102 194 406 833 1496 0
37.3496 2.0 40 40 40 40 61 102 194 406 833 1496 0
37.4188 3.0 18 21 39 61 72 151 217 380 746 1472 0
37.8361 4.0 12 12 32 33 103 148 208 387 782 1492 0
38.5413 2.0 40 40 40 40 61 102 194 406 833 1496 0
38.1872 2.0 40 40 40 40 61 102 194 406 833 1496 0
56.0178 3.0 40 40 40 40 61 102 194 406 833 1496 0
38.6124 2.0 40 40 40 40 61 101 194 406 833 1495 0
55.2133 4.0 40 40 40 40 61 103 194 406 833 1496 0
60.9773 2.0 40 40 40 40 61 103 194 406 833 1496 0
60.9773 2.0 40 40 40 40 61 102 194 406 833 1496 0
62.5349 4.0 40 40 40 40 61 103 194 406 833 1496 0
63.1005 2.0 40 40 40 40 61 102 194 406 833 1496 0
63.2142 2.0 40 40 40 40 61 103 194 406 833 1496 0
63.2142 3.0 40 40 40 40 61 103 194 406 833 1496 0
1217.87 5.0 23 25 38 76 111 173 239 338 710 1451 0
1217.87 5.0 8 11 65 78 107 177 243 302 764 1450 0
1220.03 3.0 23 23 36 84 111 204 238 339 721 1451 0
1220.03 3.0 19 21 33 43 104 151 217 386 778 1472 0
1222.2 3.0 23 23 37 84 111 204 238 339 721 1451 0
1222.2 3.0 19 21 33 43 104 151 217 386 778 1472 0
1224.37 3.0 23 25 38 76 111 186 239 338 713 1451 0
1224.37 3.0 23 23 37 84 111 204 238 338 721 1451 0
1233.08 3.0 23 23 37 84 111 204 239 338 721 1451 0
1226.54 3.0 23 23 37 84 111 204 238 338 721 1451 0
1228.72 3.0 23 23 37 84 111 204 239 338 721 1451 0
1233.08 3.0 19 21 33 43 104 151 217 386 778 1472 0
1235.27 3.0 23 23 37 84 111 204 239 338 721 1451 0
1239.66 3.0 20 21 33 43 104 151 217 386 778 1472 0
1241.86 3.0 20 21 33 43 104 151 217 386 778 1472 0
1248.48 4.0 23 23 38 83 111 203 239 338 721 1451 0
1250.7 4.0 23 23 38 82 111 203 239 338 719 1451 0
1250.7 3.0 20 21 33 43 104 151 217 386 777 1472 0
1252.92 4.0 23 23 38 82 111 203 239 338 719 1451 0
1252.92 4.0 23 23 38 82 111 203 239 338 720 1451 0
1255.14 2.0 23 23 38 82 111 203 239 338 719 1451 0
1255.14 3.0 23 23 38 82 111 203 239 338 719 1451 0
1255.14 4.0 23 23 38 83 111 203 239 338 720 1451 0
1259.6 3.0 23 23 38 82 111 203 239 338 719 1451 0
1268.57 2.0 23 23 38 78 111 191 239 338 717 1451 0
1273.08 2.0 23 23 38 81 111 203 239 338 718 1451 0
1279.87 2.0 23 23 38 80 111 199 239 338 717 1451 0
1300.46 3.0 20 21 33 43 104 151 217 386 775 1472 0
1333.15 4.0 10 10 42 56 108 159 228 367 725 1472 0
1359.41 6.0 10 10 42 56 108 159 228 366 725 1472 0
1388.65 3.0 10 10 42 56 108 159 229 366 725 1472 0
1396.06 3.0 10 10 42 56 108 159 229 367 725 1472 0
1403.5 3.0 10 10 42 56 108 159 229 365 721 1472 0
1398.53 3.0 10 10 42 56 108 159 229 367 725 1472 0
1403.5 4.0 10 10 42 56 108 159 229 365 724 1472 0
1405.99 3.0 10 10 42 56 108 159 229 365 720 1472 0
1413.49 3.0 10 10 42 56 108 159 230 365 720 1472 0
1423.56 4.0 10 10 42 57 108 159 231 368 720 1472 0
1501.34 7.0 21 21 43 43 71 151 217 385 755 1472 0
1522.79 5.0 21 21 43 43 71 151 217 384 752 1472 0
1530.91 5.0 21 21 43 43 71 151 217 384 752 1472 0
1870.58 4.0 12 21 31 63 76 151 224 376 750 1472 0
63.3281 8.0 36 42 48 79 128 151 263 662 1070 1490 0
10.9426 5.0 49 50 78 99 153 180 346 674 1174 1398 0
14.4993 6.0 36 37 80 128 142 161 293 662 1130 1462 0
10.1821 4.0 49 50 78 99 153 180 346 674 1174 1398 0
10.2624 2.0 13 13 37 75 123 223 373 702 1176 1339 0
12.1053 4.0 49 50 78 99 153 181 346 674 1172 1398 0
13.1178 4.0 49 50 78 99 153 181 346 674 1173 1398 0
16.0036 2.0 37 37 87 125 142 161 292 667 1145 1462 0
16.1421 2.0 36 37 85 128 142 161 292 663 1145 1462 0
17.28 3.0 36 37 85 128 142 161 292 663 1145 1462 0
17.9442 4.0 49 50 79 101 153 180 346 674 1176 1398 0
19.5266 4.0 49 50 79 100 153 180 346 674 1175 1398 0
17.8695 2.0 49 50 78 99 153 182 346 674 1172 1398 0
18.2453 3.0 36 37 85 128 142 161 292 663 1145 1462 0
20.666 2.0 49 50 77 99 153 181 346 674 1172 1398 0
22.6947 3.0 49 50 78 99 153 180 346 674 1174 1398 0
23.8371 3.0 49 50 78 99 153 181 346 674 1172 1398 0
24.4495 4.0 49 50 79 101 153 180 346 674 1176 1398 0
33.4707 2.0 49 50 78 99 153 180 346 674 1174 1398 0
34.0377 3.0 49 50 78 99 153 180 346 674 1174 1398 0
34.4847 3.0 36 37 68 128 141 161 293 662 1125 1462 0
36.9372 3.0 49 50 78 99 153 180 346 674 1174 1398 0
36.6646 4.0 49 50 82 102 153 180 346 671 1176 1398 0
42.7988 2.0 36 37 68 128 141 161 293 662 1125 1462 0
45.4607 4.0 49 50 82 103 153 180 346 671 1176 1398 0
46.7216 3.0 36 37 68 128 141 161 293 662 1121 1462 0
56.3224 3.0 49 50 82 104 153 180 346 667 1176 1398 0
58.7111 4.0 49 50 82 104 153 180 346 666 1176 1398 0
78.6923 7.0 43 50 85 106 153 180 346 661 1176 1398 0
66.7195 3.0 32 42 47 79 128 151 263 658 1069 1490 0
67.2009 3.0 44 50 83 105 153 180 346 663 1176 1398 0
67.6857 3.0 10 11 20 33 104 287 448 686 1172 1319 0
70.5401 2.0 44 50 83 105 153 180 346 664 1176 1398 0
499.978 2.0 26 42 43 79 128 151 263 649 1067 1490 0
500.866 2.0 26 42 43 79 128 151 263 649 1067 1490 0
575.181 3.0 27 42 43 79 128 151 263 645 1067 1490 0
576.202 3.0 27 48 72 128 141 161 328 658 1115 1462 0
724.33 3.0 20 40 42 78 128 151 263 640 1062 1490 0
955.184 3.0 16 27 42 74 128 151 263 631 1058 1490 0
1053.05 2.0 15 62 86 129 151 171 345 656 1171 1450 0
1075.69 3.0 9 20 42 68 119 143 260 630 1056 1490 0
1089.13 4.0 9 20 42 66 118 143 260 630 1054 1490 0
1093.0 3.0 9 20 42 66 118 143 260 630 1054 1490 0
1257.37 3.0 45 50 63 100 151 188 356 697 1172 1397 0
1261.84 3.0 23 39 78 91 136 153 320 657 1093 1481 0
1264.08 4.0 45 50 63 100 150 187 355 697 1172 1397 0
1266.32 4.0 45 50 63 100 149 185 355 697 1172 1397 0
1270.82 4.0 45 50 63 100 149 185 355 697 1172 1397 0
1291.27 5.0 23 37 78 88 136 153 316 657 1090 1483 0
1275.34 4.0 23 37 78 90 136 153 320 657 1093 1481 0
1277.6 3.0 8 20 42 65 118 142 259 630 1052 1490 0
1279.87 5.0 45 50 63 100 149 185 355 697 1172 1397 0
1330.79 4.0 26 37 77 85 133 153 313 657 1087 1485 0
1286.69 3.0 48 50 65 100 153 182 347 702 1172 1398 0
1302.77 4.0 25 37 78 86 135 153 315 657 1090 1484 0
1291.27 4.0 48 50 64 100 148 182 353 697 1172 1397 0
1295.85 3.0 47 50 64 100 148 184 355 697 1172 1397 0
1300.46 4.0 48 50 64 100 148 183 353 697 1172 1397 0
1302.77 3.0 48 50 64 100 148 182 353 697 1172 1397 0
1305.08 3.0 34 38 85 123 142 161 318 674 1150 1460 0
1326.08 2.0 48 50 65 100 149 182 349 698 1172 1397 0
1335.52 5.0 33 36 73 80 129 153 283 652 1077 1489 0
1340.26 3.0 36 38 84 124 142 161 295 669 1145 1462 0
1342.64 3.0 31 37 74 80 129 153 298 655 1080 1489 0
1345.02 2.0 33 37 74 80 129 153 297 655 1080 1489 0
1345.02 3.0 12 14 33 74 121 231 388 693 1180 1339 0
1347.41 3.0 12 14 33 74 121 231 388 693 1180 1339 0
1349.8 4.0 26 37 77 83 133 153 309 657 1084 1485 0
1349.8 4.0 36 38 83 123 142 161 315 674 1146 1461 0
1352.2 4.0 12 14 35 74 121 230 387 693 1180 1339 0
1357.0 3.0 36 38 84 124 142 161 295 669 1145 1462 0
1359.41 3.0 36 38 85 124 142 161 295 668 1145 1462 0
1364.24 3.0 8 10 29 41 104 304 504 699 1165 1281 0
1376.39 5.0 34 36 69 80 129 153 274 650 1074 1489 0
1369.09 3.0 37 38 85 124 142 161 293 664 1145 1462 0
1369.09 4.0 8 10 29 41 104 304 504 698 1165 1281 0
1371.52 3.0 48 50 65 100 153 182 347 702 1172 1398 0
1373.95 5.0 36 38 86 123 142 161 313 673 1145 1462 0
1373.95 4.0 27 37 76 81 130 153 307 657 1080 1488 0
1381.28 4.0 27 37 76 80 130 153 307 657 1080 1488 0
1381.28 5.0 36 38 86 123 142 161 312 673 1145 1462 0
1383.73 3.0 27 37 76 80 130 153 307 657 1080 1488 0
1386.19 3.0 8 10 28 41 107 304 504 695 1165 1281 0
1386.19 4.0 27 37 76 80 130 153 306 657 1080 1488 0
1388.65 3.0 34 37 68 80 129 153 273 650 1073 1489 0
1391.11 3.0 37 37 88 125 142 161 291 667 1145 1462 0
1393.58 3.0 48 49 72 100 153 182 347 682 1172 1398 0
1398.53 3.0 37 37 89 127 142 161 290 667 1145 1462 0
1398.53 3.0 9 12 19 33 112 285 457 686 1172 1319 0
1403.5 3.0 48 49 71 99 153 182 347 679 1172 1398 0
1403.5 3.0 48 49 70 100 153 182 347 687 1172 1398 0
1403.5 5.0 34 37 68 80 129 153 273 650 1073 1489 0
1405.99 3.0 34 37 68 80 129 153 272 651 1073 1489 0
1408.49 4.0 13 13 35 75 122 224 373 700 1177 1339 0
1410.99 4.0 34 37 67 80 129 153 271 652 1073 1489 0
1413.49 4.0 34 37 66 80 129 153 271 652 1073 1489 0
1418.52 4.0 9 12 19 33 110 284 454 686 1172 1319 0
1421.03 4.0 9 12 19 33 110 284 454 686 1172 1319 0
1423.56 4.0 36 38 86 124 142 161 304 672 1145 1462 0
1426.08 5.0 9 12 19 33 109 284 454 686 1172 1319 0
1426.08 3.0 48 50 65 100 153 182 347 699 1172 1398 0
1426.08 4.0 9 12 19 33 109 284 454 686 1172 1319 0
1433.69 3.0 48 50 65 100 153 182 347 698 1172 1398 0
1436.23 3.0 9 12 19 33 107 284 451 686 1172 1319 0
1436.23 4.0 48 49 65 100 153 182 347 698 1172 1398 0
1443.89 4.0 9 12 19 33 107 284 451 686 1172 1319 0
1446.46 3.0 13 13 33 75 119 225 378 696 1178 1339 0
1454.17 6.0 10 12 19 33 107 284 450 686 1172 1319 0
1451.6 3.0 36 37 87 128 142 161 291 664 1145 1462 0
1454.17 5.0 35 37 65 80 129 153 270 655 1073 1489 0
1454.17 3.0 49 49 72 99 153 182 347 676 1172 1398 0
1477.57 4.0 13 13 39 75 125 223 373 704 1169 1339 0
1620.3 4.0 36 37 85 128 142 161 292 663 1145 1462 0
1482.82 3.0 13 13 39 75 125 223 373 704 1168 1339 0
1488.09 3.0 13 13 39 75 125 223 373 704 1168 1339 0
1490.73 4.0 13 13 32 74 119 227 379 694 1179 1339 0
1517.4 3.0 49 50 74 99 153 182 347 674 1172 1398 0
1536.35 3.0 36 37 83 128 142 161 293 662 1139 1462 0
1536.35 3.0 13 13 41 73 129 223 373 703 1167 1339 0
1603.15 3.0 36 37 71 128 141 161 293 662 1127 1462 0
1631.83 4.0 36 37 85 128 142 161 292 663 1145 1462 0
1643.45 3.0 36 37 85 128 142 161 292 663 1145 1462 0
1724.05 6.0 35 39 64 128 141 161 292 662 1115 1462 0
1702.78 4.0 36 37 67 128 141 161 293 662 1115 1462 0
1705.81 3.0 33 42 47 79 128 151 263 661 1069 1490 0
1705.81 4.0 36 38 65 128 141 161 292 662 1115 1462 0
1708.83 3.0 33 42 47 79 128 151 263 660 1069 1490 0
1708.83 4.0 35 38 65 128 141 161 292 662 1115 1462 0
1708.83 4.0 36 37 82 128 142 161 293 662 1130 1462 0
1770.53 5.0 31 42 43 79 128 151 263 652 1065 1490 0
1887.24 4.0 10 27 61 86 141 223 371 703 1170 1356 0
1914.21 3.0 27 42 43 79 128 151 263 650 1067 1490 0
1917.6 3.0 27 42 43 79 128 151 263 650 1067 1490 0
1934.68 4.0 27 42 43 79 128 151 263 650 1067 1490 0
1921.01 4.0 27 42 43 79 128 151 263 650 1067 1490 0
1969.3 3.0 3 13 24 51 129 288 415 687 1179 1324 0
1976.29 3.0 2 18 20 50 143 326 483 686 1172 1284 0
1979.8 3.0 29 60 86 121 151 180 346 656 1175 1412 0
1990.36 3.0 22 42 42 78 128 151 263 644 1066 1490 0
1993.89 3.0 2 19 20 50 143 326 483 686 1172 1287 0
17.6098 9.0 58 58 114 151 263 398 566 839 1091 1239 0
10.2624 2.0 58 58 88 148 269 399 561 852 1090 1239 0
10.1821 1.0 65 65 115 166 215 343 600 784 1127 1239 0
10.2624 2.0 41 43 112 128 196 307 573 755 1130 1239 0
10.5863 2.0 57 58 82 149 269 399 561 861 1090 1239 0
10.6407 2.0 65 65 117 166 216 346 599 786 1127 1239 0
10.6407 2.0 44 47 123 149 267 448 544 933 1052 1239 0
16.3164 5.0 65 65 113 167 215 342 599 781 1128 1239 0
11.2206 3.0 19 20 49 72 149 294 555 740 1136 1263 0
11.6443 2.0 65 65 123 166 212 354 593 795 1127 1239 0
11.6443 2.0 58 58 88 148 269 399 561 852 1090 1239 0
11.7014 2.0 43 43 88 127 200 291 573 754 1130 1239 0
11.6728 2.0 58 58 90 148 269 399 561 852 1090 1239 0
12.0181 2.0 65 65 115 166 216 344 600 784 1127 1239 0
11.8736 2.0 58 58 101 148 269 399 562 847 1091 1239 0
12.1928 2.0 44 44 107 138 270 447 544 933 1052 1239 0
12.4279 2.0 42 43 106 128 196 302 573 755 1130 1239 0
12.6058 2.0 44 44 118 147 268 448 541 933 1052 1239 0
12.6356 2.0 41 43 111 128 196 307 573 755 1130 1239 0
12.6953 2.0 58 58 102 148 269 399 562 847 1091 1239 0
13.1788 3.0 65 65 112 166 215 343 600 782 1128 1239 0
13.3936 2.0 58 58 85 149 267 399 560 859 1090 1239 0
15.4239 2.0 44 46 122 149 267 448 544 933 1052 1239 0
13.5483 2.0 44 44 112 141 271 447 544 933 1052 1239 0
13.5794 2.0 41 43 112 128 196 307 573 755 1130 1239 0
13.6416 2.0 44 47 123 149 267 448 544 933 1052 1239 0
13.6416 2.0 65 65 120 166 216 349 598 787 1127 1239 0
13.7667 3.0 19 20 48 72 149 294 555 741 1136 1263 0
14.0823 2.0 65 65 112 166 215 343 600 782 1128 1239 0
14.0823 2.0 58 58 95 148 270 399 561 850 1091 1239 0
14.3059 6.0 65 65 112 167 215 342 599 782 1128 1239 0
14.338 3.0 19 21 49 72 149 294 555 736 1136 1263 0
14.5641 2.0 44 45 118 147 267 448 541 933 1052 1239 0
14.5641 2.0 44 46 121 147 267 448 543 933 1052 1239 0
14.5966 2.0 58 58 90 148 269 399 561 852 1090 1239 0
14.891 2.0 58 58 83 149 270 399 560 852 1090 1239 0
14.7925 3.0 43 43 88 127 196 289 573 755 1130 1239 0
14.924 2.0 65 65 123 166 216 352 593 793 1127 1239 0
14.957 2.0 44 45 119 147 267 448 542 933 1052 1239 0
15.3902 3.0 19 20 49 72 149 294 555 737 1136 1263 0
15.559 3.0 41 43 112 128 196 307 573 755 1130 1239 0
15.8316 2.0 44 46 121 147 267 448 543 933 1052 1239 0
15.8316 3.0 65 65 123 166 212 354 593 795 1127 1239 0
16.0728 2.0 44 45 118 147 267 448 541 933 1052 1239 0
16.3164 2.0 43 43 96 127 195 293 573 755 1130 1239 0
16.3865 3.0 19 20 49 72 149 294 555 738 1136 1263 0
16.5979 2.0 44 44 115 147 269 447 544 933 1052 1239 0
16.7043 2.0 65 65 110 166 215 343 599 782 1128 1239 0
17.2436 2.0 44 45 118 147 268 448 541 933 1052 1239 0
17.426 2.0 65 65 111 166 215 343 599 782 1128 1239 0
17.426 2.0 58 58 98 148 269 399 562 847 1091 1239 0
17.6098 2.0 43 43 95 127 195 293 573 755 1130 1239 0
17.8323 3.0 44 44 101 140 270 449 546 933 1057 1239 0
17.9068 3.0 58 58 98 148 270 399 562 849 1091 1239 0
18.8197 2.0 65 65 116 166 216 346 598 786 1127 1239 0
19.3282 2.0 58 58 98 148 270 399 562 849 1091 1239 0
18.9361 2.0 58 58 84 149 269 399 561 852 1090 1239 0
19.7264 2.0 58 58 98 148 269 399 562 847 1091 1239 0
19.7666 2.0 44 44 115 147 270 447 544 933 1052 1239 0
19.9278 2.0 43 43 93 127 196 291 573 755 1130 1239 0
20.3765 3.0 58 58 84 149 269 399 561 852 1090 1239 0
20.1308 2.0 58 58 91 148 270 399 561 851 1091 1239 0
20.4589 3.0 65 65 122 166 216 352 598 789 1127 1239 0
20.7493 5.0 44 44 101 141 270 447 546 933 1058 1239 0
21.0008 2.0 65 65 122 166 216 352 597 789 1127 1239 0
21.5969 4.0 65 65 115 166 216 345 600 784 1127 1239 0
22.0308 2.0 44 44 115 147 270 447 544 933 1052 1239 0
22.4272 2.0 65 65 110 166 215 343 598 782 1128 1239 0
22.9195 2.0 44 44 116 147 269 447 543 933 1052 1239 0
25.4171 2.0 65 65 116 166 216 346 600 784 1127 1239 0
31.5228 3.0 58 58 114 151 263 398 566 839 1091 1239 0
39.4034 4.0 65 65 110 169 216 342 603 778 1128 1239 0
35.7249 3.0 44 44 102 138 269 448 545 933 1054 1239 0
38.7552 3.0 65 65 113 167 215 342 599 781 1128 1239 0
39.5489 2.0 58 58 98 148 269 399 562 847 1091 1239 0
39.9146 4.0 58 58 114 151 262 398 566 837 1091 1239 0
40.3576 3.0 65 65 113 167 215 342 599 781 1128 1239 0
41.0307 2.0 58 58 98 148 269 399 562 847 1091 1239 0
41.7143 3.0 43 43 88 127 198 290 573 754 1130 1239 0
44.0706 3.0 65 65 113 167 215 342 599 781 1128 1239 0
43.9097 3.0 43 43 88 127 200 291 573 754 1130 1239 0
45.3778 5.0 65 65 110 172 216 342 604 778 1128 1239 0
46.2133 4.0 65 65 113 167 215 342 599 781 1128 1239 0
45.7938 2.0 58 58 98 148 269 399 562 847 1091 1239 0
65.6485 4.0 65 65 108 173 218 345 606 772 1128 1239 0
49.1644 5.0 65 65 108 173 217 344 606 776 1128 1239 0
50.4309 2.0 65 65 113 168 215 342 599 781 1128 1239 0
49.7034 4.0 43 43 81 127 203 293 573 754 1130 1239 0
53.4436 3.0 44 44 101 140 270 447 546 933 1058 1239 0
54.0274 3.0 43 43 80 127 203 294 573 754 1130 1239 0
54.9145 3.0 44 44 101 141 270 447 546 933 1058 1239 0
57.765 3.0 44 44 101 142 270 448 546 933 1059 1239 0
58.9234 3.0 65 65 113 168 215 342 600 780 1128 1239 0
67.4428 3.0 65 65 113 168 216 342 601 780 1128 1239 0
69.0365 3.0 58 58 116 151 259 398 567 837 1091 1239 0
71.4319 3.0 58 58 116 151 259 398 568 837 1091 1239 0
72.9865 3.0 64 66 108 174 218 345 606 771 1128 1239 0
73.2487 4.0 52 58 119 158 256 399 569 835 1091 1239 0
102.515 4.0 58 68 107 175 218 345 606 768 1128 1239 0
124.712 4.0 58 72 107 175 218 345 606 768 1130 1239 0
129.232 5.0 58 72 107 175 218 345 606 768 1130 1239 0
129.232 5.0 8 10 28 41 142 305 528 720 1169 1281 0
131.318 6.0 58 75 107 175 218 346 606 768 1130 1239 0
518.033 3.0 58 78 107 177 218 347 604 768 1130 1239 0
575.181 3.0 35 60 82 172 319 461 553 933 1062 1239 0
575.181 3.0 30 66 123 178 254 405 586 828 1125 1239 0
1222.2 4.0 24 27 70 162 307 421 525 931 1062 1239 0
1233.08 5.0 24 27 70 161 305 418 525 931 1062 1239 0
1233.08 4.0 8 10 28 41 142 305 528 720 1169 1281 0
1235.27 4.0 41 49 109 134 204 322 587 765 1130 1239 0
1248.48 3.0 56 59 83 156 288 405 566 872 1087 1239 0
1248.48 4.0 19 21 62 91 178 301 557 736 1137 1263 0
1255.14 3.0 41 48 110 134 202 322 586 765 1130 1239 0
1268.57 5.0 41 48 110 134 201 321 586 765 1130 1239 0
1261.84 4.0 56 59 83 155 285 405 567 872 1087 1239 0
1268.57 2.0 19 21 65 85 176 301 557 736 1137 1263 0
1266.32 4.0 56 59 83 155 285 405 567 872 1087 1239 0
1266.32 5.0 24 27 75 160 302 415 524 931 1062 1239 0
1270.82 3.0 19 21 63 82 174 299 556 736 1137 1263 0
1273.08 3.0 25 26 92 154 285 412 522 925 1070 1239 0
1273.08 4.0 24 27 77 160 302 414 524 931 1062 1239 0
1282.14 3.0 24 27 79 160 300 414 524 931 1062 1239 0
1277.6 3.0 56 59 84 153 283 405 567 872 1087 1239 0
1277.6 4.0 59 66 125 167 234 364 590 814 1127 1239 0
1279.87 3.0 60 66 125 167 231 364 589 814 1127 1239 0
1279.87 2.0 56 59 84 151 282 405 567 872 1087 1239 0
1284.41 3.0 57 59 84 150 280 404 567 872 1087 1239 0
1284.41 3.0 24 27 80 160 299 414 524 931 1062 1239 0
1284.41 4.0 60 66 122 167 225 363 589 814 1127 1239 0
1284.41 4.0 24 27 80 160 299 414 523 930 1062 1239 0
1286.69 4.0 56 59 85 150 280 404 567 872 1087 1239 0
1291.27 4.0 19 21 63 81 174 295 556 737 1137 1263 0
1293.56 5.0 60 66 124 167 227 363 589 814 1127 1239 0
1293.56 4.0 19 21 63 81 174 294 556 737 1137 1263 0
1295.85 2.0 60 66 121 167 223 363 589 813 1127 1239 0
1295.85 3.0 41 47 113 129 196 320 589 765 1130 1239 0
1295.85 3.0 57 59 86 150 280 404 567 872 1087 1239 0
1298.15 3.0 57 58 86 150 279 404 567 872 1088 1239 0
1300.46 2.0 57 58 85 150 279 404 567 872 1088 1239 0
1300.46 3.0 19 21 63 80 173 294 556 737 1137 1263 0
1300.46 3.0 57 58 84 150 279 404 566 872 1088 1239 0
1323.73 5.0 41 47 111 129 196 320 591 765 1130 1239 0
1307.4 3.0 57 58 85 150 279 404 567 872 1088 1239 0
1309.72 3.0 19 21 63 81 174 294 556 737 1137 1263 0
1309.72 3.0 60 66 121 167 223 363 589 813 1127 1239 0
1309.72 4.0 57 58 83 150 279 404 566 872 1088 1239 0
1314.37 2.0 25 26 87 157 293 412 523 929 1062 1239 0
1323.73 6.0 41 43 110 128 196 312 576 758 1130 1239 0
1314.37 3.0 57 58 81 150 273 403 563 872 1088 1239 0
1319.04 3.0 25 26 92 152 281 412 522 925 1078 1239 0
1393.58 5.0 41 44 110 128 196 317 588 765 1130 1239 0
1335.52 5.0 41 47 110 129 196 320 591 765 1130 1239 0
1321.38 3.0 60 66 120 167 222 363 589 813 1127 1239 0
1321.38 5.0 57 58 83 150 279 404 566 872 1088 1239 0
1330.79 4.0 57 58 83 150 278 404 564 872 1088 1239 0
1326.08 5.0 41 47 109 129 196 319 591 765 1130 1239 0
1328.43 2.0 57 58 83 150 279 404 564 872 1088 1239 0
1330.79 6.0 41 43 110 128 196 312 576 757 1130 1239 0
1333.15 3.0 19 21 61 78 165 294 556 737 1137 1263 0
1333.15 4.0 41 44 110 128 196 317 589 765 1130 1239 0
1335.52 3.0 57 58 83 150 278 404 563 872 1088 1239 0
1335.52 4.0 57 58 83 150 276 404 563 872 1088 1239 0
1337.89 3.0 57 58 83 150 278 404 563 872 1088 1239 0
1340.26 2.0 25 26 92 154 283 412 522 925 1072 1239 0
1340.26 3.0 41 43 110 128 196 312 575 757 1130 1239 0
1345.02 3.0 65 65 117 166 212 355 590 803 1127 1239 0
1345.02 3.0 41 43 110 128 196 314 582 764 1130 1239 0
1345.02 4.0 41 43 111 128 196 312 575 757 1130 1239 0
1347.41 3.0 25 25 90 148 281 412 526 923 1080 1239 0
1347.41 3.0 57 58 83 150 277 404 563 872 1088 1239 0
1347.41 4.0 25 26 88 157 292 412 522 929 1062 1239 0
1359.41 3.0 25 25 90 148 281 412 526 922 1080 1239 0
1352.2 3.0 41 45 110 129 196 317 590 765 1130 1239 0
1352.2 4.0 41 45 109 129 196 318 591 765 1130 1239 0
1354.6 3.0 41 45 109 129 196 318 591 765 1130 1239 0
1354.6 2.0 25 26 92 152 282 412 521 925 1077 1239 0
