0.0 8.0 6 0
0.0 8.0 6 0
0.0 8.0 6 0
0.0 1.0 6 0
0.0 1.0 5 0
0.0 1.0 6 0
0.0 2.0 6 0
0.0 2.0 5 0
0.0 7.0 6 0
0.0 8.0 4 0
0.0 8.0 8 0
0.0 1.0 6 0
0.0 1.0 7 0
0.0 1.0 8 0
0.0 5.0 6 0
0.829836 11.0 8 0
16.847 12.0 8 0
0.0 8.0 10 0
0.0 8.0 8 0
0.0 8.0 10 0
0.0 1.0 10 0
0.0 1.0 5 0
0.0 1.0 10 0
0.0 2.0 8 0
9.31787 12.0 10 0
0.0 8.0 5 0
0.0 8.0 5 0
0.0 1.0 5 0
0.0 1.0 5 0
0.0 1.0 5 0
0.0 8.0 4 0
0.0 8.0 2 0
0.0 8.0 4 0
0.0 1.0 4 0
0.0 1.0 2 0
0.0 1.0 4 0
1997.43 12.0 4 0
0.0 8.0 7 0
0.0 1.0 4 0
0.0 1.0 7 0
0.0 1.0 4 0
0.513479 12.0 8 0
5.20048 12.0 5 0
5.20048 12.0 4 0
80.8342 12.0 5 0
158.563 12.0 5 0
0.0 8.0 3 0
0.0 1.0 6 0
0.0 1.0 3 0
0.0 1.0 8 0
0.0 8.0 7 0
0.0 6.0 7 0
0.355443 9.0 6 0
0.0 8.0 5 0
0.0 1.0 3 0
0.0 1.0 5 0
11.4173 12.0 3 0
0.0 8.0 5 0
0.0 8.0 5 0
0.0 1.0 3 0
0.0 1.0 3 0
0.0 1.0 5 0
123.167 12.0 5 0
0.0 8.0 6 0
0.0 8.0 4 0
0.0 8.0 5 0
0.0 1.0 6 0
0.0 1.0 4 0
0.0 1.0 5 0
720.486 12.0 3 0
0.0 1.0 3 0
0.0 1.0 6 0
0.0 1.0 3 0
0.0 2.0 6 0
2.56717 12.0 6 0
0.059238 6.0 6 0
358.192 12.0 5 0
0.0 8.0 9 0
0.0 1.0 9 0
0.0 2.0 10 0
0.0 2.0 9 0
1.2063 12.0 9 0
0.0 10.0 8 0
0.0197462 6.0 9 0
4.21635 12.0 4 0
9.78513 12.0 6 0
50.7984 12.0 9 0
56.9364 12.0 7 0
213.708 12.0 7 0
812.83 12.0 9 0
0.0 8.0 7 0
0.0 1.0 6 0
0.0 1.0 6 0
0.0 1.0 6 0
0.0 2.0 2 0
0.0 8.0 6 0
0.0 8.0 6 0
0.0 8.0 6 0
0.0 1.0 6 0
0.0 1.0 6 0
0.0 1.0 6 0
0.0197462 9.0 10 0
17.795 12.0 10 0
1443.89 12.0 15 0
0.0 8.0 8 0
0.0 8.0 6 0
0.0 1.0 15 0
0.0 1.0 6 0
0.0 1.0 15 0
0.0 2.0 14 0
0.0197462 6.0 14 0
0.0 4.0 14 0
0.0 5.0 14 0
0.0 10.0 15 0
4.19529 11.0 14 0
199.054 11.0 15 0
684.367 12.0 15 0
774.826 12.0 15 0
1696.75 12.0 15 0
0.0 8.0 8 0
0.0 1.0 5 0
0.0 1.0 8 0
0.0 1.0 5 0
2.16404 12.0 8 0
11.5873 12.0 5 0
0.0 8.0 9 0
0.0 8.0 3 0
0.0 8.0 9 0
0.0 1.0 9 0
0.0 1.0 3 0
0.0 1.0 9 0
0.256698 5.0 8 0
0.612292 12.0 6 0
0.612292 12.0 9 0
0.0 8.0 6 0
0.0 8.0 8 0
1.40493 11.0 6 0
0.0 1.0 6 0
0.0 1.0 3 0
0.0 1.0 6 0
0.0 2.0 3 0
0.0 2.0 9 0
4.36416 12.0 9 0
46.3822 12.0 6 0
0.0 2.0 11 0
0.0 1.0 4 0
0.0 1.0 10 0
0.0 2.0 10 0
0.0197462 6.0 11 0
2.26455 7.0 6 0
28.4628 9.0 10 0
149.794 9.0 10 0
150.863 12.0 10 0
243.28 12.0 7 0
0.0 8.0 4 0
0.0 8.0 5 0
0.0 8.0 4 0
0.0 1.0 4 0
0.0 1.0 5 0
0.0 1.0 4 0
0.0 8.0 4 0
0.0 8.0 8 0
0.0 8.0 8 0
0.0 1.0 8 0
0.0 1.0 7 0
0.0 1.0 8 0
0.0 2.0 7 0
0.0 3.0 9 0
0.0 4.0 7 0
0.0 5.0 6 0
0.0 5.0 7 0
0.0197462 4.0 8 0
4.30073 12.0 7 0
0.0 1.0 5 0
0.0 1.0 2 0
0.0 1.0 8 0
0.0 2.0 6 0
0.0 2.0 3 0
0.0 8.0 2 0
0.0 1.0 2 0
0.0 1.0 1 0
0.0 1.0 3 0
282.896 12.0 7 0
961.984 12.0 3 0
0.0 1.0 7 0
0.0 1.0 3 0
0.0 1.0 7 0
0.0 2.0 7 0
98.9214 11.0 7 0
98.9214 11.0 7 0
121.642 11.0 7 0
0.0 8.0 4 0
0.0 8.0 6 0
0.0 1.0 3 0
0.0 2.0 4 0
0.0 1.0 3 0
0.0 8.0 4 0
0.0 1.0 4 0
0.0 1.0 6 0
0.0 1.0 6 0
0.0 2.0 2 0
0.0 2.0 8 0
0.0 8.0 8 0
0.0 8.0 8 0
0.0 1.0 8 0
0.0 1.0 8 0
0.0 1.0 8 0
0.0 2.0 7 0
0.0 2.0 2 0
181.491 12.0 4 0
0.0 8.0 8 0
0.0 8.0 8 0
0.0 8.0 8 0
0.0 1.0 8 0
0.0 1.0 8 0
0.0 1.0 8 0
0.0 2.0 3 0
5.90495 12.0 7 0
7.73002 12.0 8 0
22.5606 12.0 8 0
0.0 1.0 7 0
0.0 1.0 4 0
0.0 1.0 7 0
0.0 2.0 7 0
0.0 3.0 6 0
0.0 3.0 8 0
0.0 5.0 8 0
0.0 8.0 11 0
0.0 8.0 7 0
0.0 8.0 10 0
0.0 1.0 10 0
0.0 1.0 10 0
0.0 1.0 10 0
0.0 2.0 11 0
0.0 4.0 11 0
0.0 4.0 11 0
0.0 5.0 11 0
0.0 6.0 11 0
0.0 8.0 8 0
0.0 8.0 6 0
0.0 8.0 6 0
0.0 1.0 8 0
0.0 1.0 6 0
0.0 1.0 6 0
5.48454 12.0 4 0
32.3015 12.0 5 0
131.085 12.0 5 0
115.313 12.0 6 0
206.251 12.0 6 0
206.251 12.0 6 0
0.0 8.0 6 0
0.0 1.0 5 0
0.0 1.0 6 0
0.0 1.0 5 0
6.55965 12.0 4 0
5.70501 12.0 7 0
58.1837 12.0 4 0
252.52 12.0 4 0
0.0 8.0 9 0
0.0 8.0 9 0
0.0 8.0 7 0
0.0 1.0 7 0
0.0 1.0 9 0
0.0 1.0 7 0
0.0 2.0 9 0
0.0 3.0 9 0
0.0 4.0 9 0
2.99385 12.0 10 0
3.94354 12.0 1 0
11.4739 12.0 9 0
77.157 12.0 10 0
70.2873 12.0 7 0
212.573 11.0 10 0
877.239 10.0 14 1
0.0 8.0 10 0
0.0 8.0 8 0
0.0 8.0 8 0
0.0 1.0 8 0
0.0 1.0 9 0
0.0 1.0 13 0
0.0 1.0 12 0
0.0 1.0 8 0
0.0 3.0 8 0
0.0197462 1.0 9 0
0.0197462 2.0 8 0
0.0197462 2.0 10 0
0.0394922 2.0 8 0
0.059238 2.0 7 0
0.059238 3.0 7 0
0.0789836 2.0 10 0
0.0789836 3.0 11 0
0.988221 12.0 9 0
0.0 8.0 11 0
0.0 1.0 6 0
0.0 1.0 11 0
0.0 2.0 11 0
0.0 2.0 12 0
0.0 3.0 13 0
0.0197462 2.0 11 0
0.0197462 1.0 7 0
0.0197462 3.0 7 0
0.0394922 2.0 11 0
0.0394922 3.0 13 0
0.059238 2.0 13 0
0.059238 3.0 7 0
0.0789836 2.0 13 0
0.0987291 3.0 7 0
363.312 12.0 11 0
0.0 8.0 13 0
0.0 8.0 11 0
0.0 8.0 9 0
0.0 8.0 16 0
0.0 1.0 12 0
0.0 1.0 10 0
0.0 1.0 17 0
0.0 2.0 13 0
0.0 3.0 14 0
0.0394922 7.0 12 0
0.0197462 1.0 12 0
0.0197462 1.0 9 0
0.0197462 2.0 13 0
0.0197462 3.0 12 0
0.059238 2.0 12 0
0.0394922 2.0 17 0
0.059238 2.0 10 0
0.059238 3.0 13 0
0.0789836 2.0 15 0
0.0987291 2.0 12 0
0.0 1.0 16 0
0.0 8.0 15 0
0.0 8.0 13 0
0.0 1.0 18 0
0.0 1.0 8 0
0.0 1.0 13 0
0.0 2.0 15 0
0.0 3.0 10 0
0.0197462 1.0 16 0
0.0197462 1.0 16 0
0.0197462 8.0 17 0
0.0394922 2.0 16 0
0.0394922 2.0 18 0
0.059238 2.0 16 0
0.059238 2.0 11 0
0.059238 3.0 15 0
0.059238 3.0 8 0
0.0789836 2.0 15 0
0.0987291 3.0 7 0
0.0987291 2.0 8 0
0.0 8.0 15 0
0.0 8.0 16 0
0.0 8.0 16 0
0.0 1.0 15 0
0.0 1.0 14 0
0.0 1.0 24 0
0.0 2.0 16 0
0.0 3.0 15 0
0.217204 9.0 14 0
0.0197462 1.0 16 0
0.0197462 1.0 16 0
0.0197462 2.0 15 0
0.0197462 3.0 16 0
0.0394922 2.0 25 0
0.0394922 3.0 15 0
0.0789836 2.0 16 0
0.059238 2.0 16 0
0.059238 3.0 16 0
0.059238 4.0 20 0
0.0789836 2.0 13 0
0.13822 7.0 19 0
0.217204 10.0 15 0
2.7902 10.0 19 0
4.38533 11.0 16 0
5.81591 5.0 14 0
16.3865 7.0 14 0
21.7263 8.0 16 0
47.6672 9.0 24 0
0.0 8.0 17 0
0.0 8.0 11 0
0.0 1.0 17 0
0.0 1.0 18 0
0.0 1.0 5 0
0.0197462 7.0 18 0
0.0 4.0 17 0
1.90345 11.0 18 0
0.059238 2.0 18 0
0.0197462 1.0 18 0
0.0197462 2.0 10 0
0.0394922 2.0 11 0
0.0394922 3.0 18 0
0.059238 2.0 7 0
0.0789836 2.0 8 0
0.177712 9.0 18 0
5.46259 12.0 16 0
371.13 11.0 18 0
945.074 12.0 17 0
0.0 8.0 12 0
0.0 8.0 15 0
0.0 8.0 12 0
0.0 1.0 12 0
0.0 1.0 11 0
0.0 3.0 12 0
0.0197462 7.0 13 0
0.0197462 1.0 11 0
0.0197462 1.0 14 0
