7.97107 2.0 1 1.0 10.6284 44 48 122 149 267 448 544 931 1048 1233 0
8.23911 2.0 1 1.0 10.233 44 46 120 148 267 448 544 931 1048 1233 0
8.31275 2.0 4 1.0 10.7817 44 46 119 147 266 448 543 931 1048 1233 0
8.53508 2.0 2 1.0 10.0325 44 44 117 147 268 448 541 931 1048 1233 0
8.38662 2.0 1 1.0 10.0968 44 48 122 149 267 448 544 931 1048 1233 0
8.73453 2.0 2 1.0 10.3063 65 65 118 166 216 347 597 785 1123 1233 0
8.93574 2.0 1 1.0 10.1249 65 65 115 166 215 343 599 782 1123 1233 0
8.98632 2.0 1 1.0 10.6928 44 44 111 138 271 447 544 931 1048 1233 0
9.55029 2.0 4 1.0 10.6489 65 65 115 166 215 343 599 782 1123 1233 0
9.44669 3.0 1 1.0 10.2546 65 65 118 166 216 347 597 785 1123 1233 0
16.3164 5.0 9 1.0 10.2745 65 65 113 167 215 342 598 779 1124 1233 0
11.2206 3.0 1 1.0 10.2333 19 20 49 72 149 293 553 738 1132 1257 0
11.6443 2.0 1 1.0 10.0493 65 65 123 166 212 354 592 793 1123 1233 0
11.6443 2.0 1 1.0 10.1974 58 58 88 148 269 399 560 850 1086 1233 0
11.7014 2.0 2 1.0 10.9788 43 43 88 127 200 291 571 752 1126 1233 0
11.6728 2.0 1 1.0 10.1515 58 58 90 148 269 399 560 850 1086 1233 0
12.0181 2.0 30 2.0 11.327 65 65 115 166 216 344 599 782 1123 1233 0
11.8736 2.0 6 1.0 10.607 58 58 101 148 269 399 561 845 1087 1233 0
12.1928 2.0 3 1.0 10.5183 44 44 107 138 270 447 544 931 1048 1233 0
12.4279 2.0 1 1.0 10.0741 42 43 106 128 196 302 571 753 1126 1233 0
12.6058 2.0 1 2.0 11.0512 44 44 118 147 268 448 541 931 1048 1233 0
12.6356 2.0 1 1.0 10.0289 41 43 111 128 196 307 571 753 1126 1233 0
12.6953 2.0 1 1.0 10.0729 58 58 102 148 269 399 561 845 1087 1233 0
13.1788 3.0 1 1.0 10.0758 65 65 112 166 215 343 599 780 1124 1233 0
13.3936 2.0 1 1.0 10.0876 58 58 85 149 267 399 559 857 1086 1233 0
15.4239 2.0 5 1.0 10.8466 44 46 122 149 267 448 544 931 1048 1233 0
13.5483 2.0 1 1.0 10.4409 44 44 112 141 271 447 544 931 1048 1233 0
13.5794 2.0 1 1.0 10.1537 41 43 112 128 196 307 571 753 1126 1233 0
13.6416 2.0 3 1.0 10.7535 44 47 123 149 267 448 544 931 1048 1233 0
13.6416 2.0 2 1.0 10.1308 65 65 120 166 216 349 597 785 1123 1233 0
13.7667 3.0 1 1.0 10.4895 19 20 48 72 149 293 553 739 1132 1257 0
14.0823 2.0 2 1.0 11.3133 65 65 112 166 215 343 599 780 1124 1233 0
14.0823 2.0 2 2.0 10.8429 58 58 95 148 270 399 560 848 1087 1233 0
14.3059 6.0 1 1.0 10.0574 65 65 112 167 215 342 598 780 1124 1233 0
14.338 3.0 2 1.0 10.3108 19 21 49 72 149 293 553 734 1132 1257 0
14.5641 2.0 2 1.0 10.1029 44 45 118 147 267 448 541 931 1048 1233 0
14.5641 2.0 1 1.0 10.074 44 46 121 147 267 448 543 931 1048 1233 0
14.5966 2.0 2 1.0 10.2495 58 58 90 148 269 399 560 850 1086 1233 0
14.891 2.0 2 1.0 10.2721 58 58 83 149 270 399 559 850 1086 1233 0
14.7925 3.0 1 1.0 10.0651 43 43 88 127 196 289 571 753 1126 1233 0
14.924 2.0 2 1.0 10.621 65 65 123 166 216 352 592 791 1123 1233 0
14.957 2.0 2 1.0 10.4502 44 45 119 147 267 448 542 931 1048 1233 0
15.3902 3.0 2 1.0 10.5684 19 20 49 72 149 293 553 735 1132 1257 0
15.559 3.0 2 1.0 10.2701 41 43 112 128 196 307 571 753 1126 1233 0
15.8316 2.0 2 1.0 10.5859 44 46 121 147 267 448 543 931 1048 1233 0
15.8316 3.0 1 2.0 11.1512 65 65 123 166 212 354 592 793 1123 1233 0
16.0728 2.0 1 1.0 10.4256 44 45 118 147 267 448 541 931 1048 1233 0
16.3164 2.0 4 1.0 11.0203 43 43 96 127 195 293 571 753 1126 1233 0
16.3865 3.0 2 1.0 10.3195 19 20 49 72 149 293 553 736 1132 1257 0
16.5979 2.0 1 1.0 10.1669 44 44 115 147 269 447 544 931 1048 1233 0
16.7043 2.0 1 2.0 11.0028 65 65 110 166 215 343 598 780 1124 1233 0
17.2436 2.0 2 1.0 10.292 44 45 118 147 268 448 541 931 1048 1233 0
17.426 2.0 1 1.0 10.3974 65 65 111 166 215 343 598 780 1124 1233 0
17.426 2.0 1 1.0 10.1295 58 58 98 148 269 399 561 845 1087 1233 0
17.6098 2.0 1 2.0 10.4475 43 43 95 127 195 293 571 753 1126 1233 0
17.8323 3.0 1 1.0 10.0702 44 44 101 140 270 449 546 931 1053 1233 0
17.9068 3.0 2 46.0 11.1895 58 58 98 148 270 399 561 847 1087 1233 0
18.8197 2.0 3 2.0 10.9072 65 65 116 166 216 346 597 784 1123 1233 0
19.3282 2.0 5 2.0 11.2111 58 58 98 148 270 399 561 847 1087 1233 0
18.9361 2.0 1 1.0 10.0274 58 58 84 149 269 399 560 850 1086 1233 0
19.7264 2.0 2 1.0 10.3335 58 58 98 148 269 399 561 845 1087 1233 0
19.7666 2.0 1 1.0 10.0738 44 44 115 147 270 447 544 931 1048 1233 0
19.9278 2.0 7 2.0 12.4009 43 43 93 127 196 291 571 753 1126 1233 0
20.3765 3.0 4 3.0 11.1128 58 58 84 149 269 399 560 850 1086 1233 0
20.1308 2.0 1 2.0 10.1576 58 58 91 148 270 399 560 849 1087 1233 0
20.4589 3.0 2 1.0 10.1732 65 65 122 166 216 352 597 787 1123 1233 0
20.7493 5.0 1 6.0 10.3444 44 44 101 141 270 447 546 931 1054 1233 0
21.0008 2.0 2 2.0 10.3662 65 65 122 166 216 352 596 787 1123 1233 0
21.5969 4.0 2 1.0 10.2757 65 65 115 166 216 345 599 782 1123 1233 0
22.0308 2.0 1 1.0 10.0366 44 44 115 147 270 447 544 931 1048 1233 0
22.4272 2.0 1 1.0 10.4863 65 65 110 166 215 343 597 780 1124 1233 0
22.9195 2.0 1 1.0 10.4515 44 44 116 147 269 447 543 931 1048 1233 0
25.4171 2.0 1 1.0 10.0294 65 65 116 166 216 346 599 782 1123 1233 0
31.5228 3.0 3 2.0 10.7341 58 58 114 151 263 398 565 837 1087 1233 0
39.4034 4.0 4 1.0 10.1898 65 65 110 169 216 342 602 776 1124 1233 0
35.7249 3.0 1 2.0 10.689 44 44 102 138 269 448 545 931 1050 1233 0
38.7552 3.0 3 1.0 10.1227 65 65 113 167 215 342 598 779 1124 1233 0
39.5489 2.0 1 2.0 10.7067 58 58 98 148 269 399 561 845 1087 1233 0
39.9146 4.0 1 10.0 10.9253 58 58 114 151 262 398 565 835 1087 1233 0
40.3576 3.0 1 1.0 10.174 65 65 113 167 215 342 598 779 1124 1233 0
41.0307 2.0 1 1.0 10.0561 58 58 98 148 269 399 561 845 1087 1233 0
41.7143 3.0 1 3.0 11.3416 43 43 88 127 198 290 571 752 1126 1233 0
44.0706 3.0 3 3.0 11.1043 65 65 113 167 215 342 598 779 1124 1233 0
43.9097 3.0 1 1.0 10.134 43 43 88 127 200 291 571 752 1126 1233 0
45.3778 5.0 3 1.0 10.1829 65 65 110 172 216 342 603 776 1124 1233 0
46.2133 4.0 2 1.0 10.1138 65 65 113 167 215 342 598 779 1124 1233 0
45.7938 2.0 1 1.0 10.0354 58 58 98 148 269 399 561 845 1087 1233 0
65.6485 4.0 12 15.0 11.3461 65 65 108 173 218 345 605 770 1124 1233 0
49.1644 5.0 1 1.0 10.0685 65 65 108 173 217 344 605 774 1124 1233 0
50.4309 2.0 25 1.0 11.2781 65 65 113 168 215 342 598 779 1124 1233 0
49.7034 4.0 4 1.0 10.2103 43 43 81 127 203 293 571 752 1126 1233 0
53.4436 3.0 1 19.0 10.5311 44 44 101 140 270 447 546 931 1054 1233 0
54.0274 3.0 1 1.0 10.1214 43 43 80 127 203 294 571 752 1126 1233 0
54.9145 3.0 2 1.0 12.7887 44 44 101 141 270 447 546 931 1054 1233 0
57.765 3.0 1 1.0 10.2887 44 44 101 142 270 448 546 931 1055 1233 0
58.9234 3.0 1 1.0 10.0313 65 65 113 168 215 342 599 778 1124 1233 0
67.4428 3.0 123 8.0 13.9086 65 65 113 168 216 342 600 778 1124 1233 0
69.0365 3.0 3 5.0 10.8841 58 58 116 151 259 398 566 835 1087 1233 0
71.4319 3.0 3 3.0 11.2758 58 58 116 151 259 398 567 835 1087 1233 0
72.9865 3.0 1 1.0 10.2236 64 66 108 174 218 345 605 769 1124 1233 0
73.2487 4.0 1 2.0 10.8193 52 58 119 158 256 399 568 833 1087 1233 0
102.515 4.0 2 1.0 10.0386 58 68 107 175 218 345 605 766 1124 1233 0
124.712 4.0 1 1.0 10.0234 58 72 107 175 218 345 605 766 1126 1233 0
129.232 5.0 1 2.0 10.4348 58 72 107 175 218 345 605 766 1126 1233 0
129.232 5.0 2 7.0 0.0 8 10 28 41 142 304 526 717 1166 1275 0
131.318 6.0 1 15.0 10.3181 58 75 107 175 218 346 605 766 1126 1233 0
518.033 3.0 1 2.0 10.2395 58 78 107 177 218 347 603 766 1126 1233 0
575.181 3.0 3 4.0 11.4499 35 60 82 172 319 461 553 931 1058 1233 0
575.181 3.0 1 1.0 10.2784 30 66 123 178 254 405 585 826 1121 1233 0
1222.2 4.0 1 1.0 10.3409 24 27 70 162 307 421 525 929 1058 1233 0
1233.08 5.0 2 6.0 11.4475 24 27 70 161 305 418 525 929 1058 1233 0
1233.08 4.0 394 4.0 0.0 8 10 28 41 142 304 526 717 1166 1275 0
1235.27 4.0 1 2.0 10.1943 41 49 109 134 204 322 586 763 1126 1233 0
1248.48 3.0 1 1.0 10.1967 56 59 83 156 288 405 565 870 1083 1233 0
1248.48 4.0 1 1.0 10.2617 19 21 62 91 178 300 555 734 1133 1257 0
1255.14 3.0 1 2.0 10.5008 41 48 110 134 202 322 585 763 1126 1233 0
1268.57 5.0 6 5.0 10.7007 41 48 110 134 201 321 585 763 1126 1233 0
1261.84 4.0 4 5.0 11.0881 56 59 83 155 285 405 566 870 1083 1233 0
1268.57 2.0 3 2.0 10.6282 19 21 65 85 176 300 555 734 1133 1257 0
1266.32 4.0 2 1.0 10.7757 56 59 83 155 285 405 566 870 1083 1233 0
1266.32 5.0 1 11.0 11.3559 24 27 75 160 302 415 524 929 1058 1233 0
1270.82 3.0 1 2.0 10.7297 19 21 63 82 174 298 554 734 1133 1257 0
1273.08 3.0 1 2.0 10.8363 25 26 92 154 285 412 522 923 1066 1233 0
1273.08 4.0 1 2.0 10.8289 24 27 77 160 302 414 524 929 1058 1233 0
1282.14 3.0 3 2.0 11.6755 24 27 79 160 300 414 524 929 1058 1233 0
1277.6 3.0 1 2.0 10.7104 56 59 84 153 283 405 566 870 1083 1233 0
1277.6 4.0 1 3.0 10.8125 59 66 125 167 234 364 589 812 1123 1233 0
1279.87 3.0 2 2.0 10.6537 60 66 125 167 231 364 588 812 1123 1233 0
1279.87 2.0 1 1.0 10.0134 56 59 84 151 282 405 566 870 1083 1233 0
1284.41 3.0 1 1.0 10.0999 57 59 84 150 280 404 566 870 1083 1233 0
1284.41 3.0 1 1.0 10.9217 24 27 80 160 299 414 524 929 1058 1233 0
1284.41 4.0 1 1.0 10.016 60 66 122 167 225 363 588 812 1123 1233 0
1284.41 4.0 1 4.0 10.5509 24 27 80 160 299 414 523 928 1058 1233 0
1286.69 4.0 4 4.0 12.0451 56 59 85 150 280 404 566 870 1083 1233 0
1291.27 4.0 1 4.0 11.1222 19 21 63 81 174 294 554 735 1133 1257 0
1293.56 5.0 3 3.0 12.1903 60 66 124 167 227 363 588 812 1123 1233 0
1293.56 4.0 1 5.0 10.4134 19 21 63 81 174 293 554 735 1133 1257 0
1295.85 2.0 1 1.0 10.1444 60 66 121 167 223 363 588 811 1123 1233 0
1295.85 3.0 1 1.0 10.0704 41 47 113 129 196 320 588 763 1126 1233 0
1295.85 3.0 1 1.0 10.9921 57 59 86 150 280 404 566 870 1083 1233 0
1298.15 3.0 2 2.0 11.3421 57 58 86 150 279 404 566 870 1084 1233 0
1300.46 2.0 1 1.0 10.0664 57 58 85 150 279 404 566 870 1084 1233 0
1300.46 3.0 1 1.0 10.1645 19 21 63 80 173 293 554 735 1133 1257 0
1300.46 3.0 2 4.0 11.3545 57 58 84 150 279 404 565 870 1084 1233 0
1323.73 5.0 23 40.0 12.164 41 47 111 129 196 320 589 763 1126 1233 0
1307.4 3.0 1 1.0 10.1781 57 58 85 150 279 404 566 870 1084 1233 0
1309.72 3.0 1 1.0 10.139 19 21 63 81 174 293 554 735 1133 1257 0
1309.72 3.0 1 1.0 11.3415 60 66 121 167 223 363 588 811 1123 1233 0
1309.72 4.0 1 5.0 11.311 57 58 83 150 279 404 565 870 1084 1233 0
1314.37 2.0 1 2.0 10.2744 25 26 87 157 293 412 523 927 1058 1233 0
1323.73 6.0 4 55.0 12.3234 41 43 110 128 196 312 574 756 1126 1233 0
1314.37 3.0 1 2.0 11.418 57 58 81 150 273 403 562 870 1084 1233 0
1319.04 3.0 1 1.0 10.8589 25 26 92 152 281 412 522 923 1074 1233 0
1393.58 5.0 2 1.0 10.1683 41 44 110 128 196 317 586 763 1126 1233 0
1335.52 5.0 3 15.0 11.2249 41 47 110 129 196 320 589 763 1126 1233 0
1321.38 3.0 1 1.0 10.6553 60 66 120 167 222 363 588 811 1123 1233 0
1321.38 5.0 1 38.0 11.184 57 58 83 150 279 404 565 870 1084 1233 0
1330.79 4.0 4 7.0 11.4969 57 58 83 150 278 404 563 870 1084 1233 0
1326.08 5.0 1 21.0 10.9493 41 47 109 129 196 319 589 763 1126 1233 0
1328.43 2.0 1 1.0 10.4452 57 58 83 150 279 404 563 870 1084 1233 0
1330.79 6.0 8 41.0 11.7748 41 43 110 128 196 312 574 755 1126 1233 0
1333.15 3.0 1 1.0 10.2607 19 21 61 78 165 293 554 735 1133 1257 0
1333.15 4.0 1 2.0 12.7847 41 44 110 128 196 317 587 763 1126 1233 0
1335.52 3.0 2 2.0 11.6061 57 58 83 150 278 404 562 870 1084 1233 0
1335.52 4.0 1 2.0 11.5723 57 58 83 150 276 404 562 870 1084 1233 0
1337.89 3.0 5 1.0 11.2323 57 58 83 150 278 404 562 870 1084 1233 0
1340.26 2.0 1 1.0 10.7757 25 26 92 154 283 412 522 923 1068 1233 0
1340.26 3.0 1 1.0 10.1018 41 43 110 128 196 312 573 755 1126 1233 0
1345.02 3.0 3 3.0 10.8216 65 65 117 166 212 355 589 801 1123 1233 0
1345.02 3.0 1 1.0 10.1072 41 43 110 128 196 314 580 762 1126 1233 0
1345.02 4.0 1 10.0 10.85 41 43 111 128 196 312 573 755 1126 1233 0
1347.41 3.0 2 5.0 10.8246 25 25 90 148 281 412 526 921 1076 1233 0
1347.41 3.0 1 1.0 10.0809 57 58 83 150 277 404 562 870 1084 1233 0
1347.41 4.0 1 35.0 13.0233 25 26 88 157 292 412 522 927 1058 1233 0
1359.41 3.0 2 2.0 11.1306 25 25 90 148 281 412 526 920 1076 1233 0
1352.2 3.0 2 1.0 10.4338 41 45 110 129 196 317 588 763 1126 1233 0
1352.2 4.0 2 9.0 11.295 41 45 109 129 196 318 589 763 1126 1233 0
1354.6 3.0 3 6.0 12.7049 41 45 109 129 196 318 589 763 1126 1233 0
1354.6 2.0 1 1.0 10.1171 25 26 92 152 282 412 521 923 1073 1233 0
1366.66 4.0 13 9.0 12.2097 65 65 118 166 212 355 590 799 1123 1233 0
1357.0 3.0 1 2.0 11.1387 25 26 91 157 291 412 522 926 1058 1233 0
1357.0 4.0 1 1.0 10.0369 41 43 109 128 196 312 573 754 1126 1233 0
1361.82 3.0 1 1.0 10.1076 41 43 108 128 196 312 573 754 1126 1233 0
1361.82 3.0 1 6.0 11.6671 58 58 82 149 268 399 560 859 1086 1233 0
1361.82 6.0 1 3.0 10.0751 57 58 82 150 274 403 562 870 1084 1233 0
1366.66 3.0 1 2.0 10.3296 25 25 92 147 281 412 528 914 1076 1233 0
1371.52 5.0 3 1.0 10.2796 41 43 112 128 196 309 573 754 1126 1233 0
1369.09 3.0 1 1.0 12.0598 57 58 82 150 274 403 562 870 1084 1233 0
1371.52 3.0 2 3.0 11.3566 57 58 81 150 273 403 562 870 1084 1233 0
1371.52 4.0 1 1.0 10.0793 19 21 52 73 149 293 553 729 1133 1257 0
1376.39 5.0 5 9.0 12.6325 25 26 92 155 291 412 522 926 1058 1233 0
1373.95 3.0 1 4.0 10.8852 57 58 81 150 273 403 562 870 1084 1233 0
1373.95 4.0 1 1.0 10.1792 41 44 110 128 196 317 587 763 1126 1233 0
1376.39 3.0 2 2.0 11.8275 25 25 92 146 282 412 528 912 1076 1233 0
1378.83 3.0 2 6.0 11.1305 25 25 91 146 282 412 528 911 1077 1233 0
1381.28 2.0 1 1.0 10.0226 65 65 125 166 212 355 591 795 1123 1233 0
1381.28 3.0 1 2.0 10.3172 25 25 89 145 282 412 528 911 1077 1233 0
1381.28 4.0 1 3.0 10.8265 65 65 123 166 212 355 591 796 1123 1233 0
1383.73 3.0 2 1.0 10.32 19 21 57 77 161 293 554 735 1133 1257 0
1383.73 3.0 2 2.0 10.4189 41 43 112 128 196 307 571 753 1126 1233 0
1388.65 4.0 1 1.0 10.0974 57 58 81 150 270 403 562 870 1084 1233 0
1388.65 4.0 1 3.0 10.7843 25 26 92 154 291 412 522 926 1058 1233 0
1393.58 4.0 9 9.0 11.7777 25 25 84 142 281 412 529 909 1077 1233 0
1391.11 4.0 1 1.0 10.2372 19 20 49 72 149 293 553 738 1132 1257 0
1393.58 3.0 1 1.0 10.171 57 58 80 150 270 403 562 870 1084 1233 0
1396.06 3.0 2 1.0 10.5617 41 43 111 128 196 307 571 753 1126 1233 0
1393.58 5.0 1 13.0 10.4065 25 25 89 144 281 412 529 910 1077 1233 0
1398.53 2.0 1 1.0 10.0651 65 65 123 166 212 354 592 793 1123 1233 0
1474.95 5.0 1 1.0 10.0539 65 65 118 166 216 347 597 785 1123 1233 0
1498.68 3.0 1 1.0 10.0484 43 43 100 127 195 296 571 753 1126 1233 0
1580.57 3.0 1 1.0 10.0924 43 43 82 127 203 292 571 752 1126 1233 0
1986.84 3.0 1 2.0 10.3496 14 55 62 135 204 314 570 734 1134 1233 0
1997.43 3.0 1 2.0 10.3193 13 60 62 135 204 318 570 734 1134 1233 0
7.11446 2.0 1 1.0 10.1757 21 25 64 146 222 336 654 905 1015 1218 0
12.2514 8.0 220 252.0 11.9805 14 14 18 66 179 343 616 836 976 1212 0
12.8754 5.0 2 33.0 0.0 43 53 120 150 267 448 553 931 1048 1233 0
16.3514 3.0 21 2.0 11.0217 52 53 75 87 170 365 692 891 979 1216 0
17.426 2.0 1 1.0 10.0488 52 53 75 87 170 365 692 893 979 1216 0
17.573 3.0 1 1.0 10.0106 52 53 75 87 170 365 692 891 979 1216 0
17.9068 3.0 2 1.0 10.3845 52 53 75 87 170 366 688 894 979 1216 0
19.5266 2.0 1 1.0 10.0377 5 8 54 75 138 351 646 848 976 1216 0
21.6831 2.0 5 1.0 10.4916 58 69 134 179 228 411 593 950 1035 1233 0
27.8192 5.0 1 4.0 10.3528 14 14 18 70 179 345 617 836 976 1212 0
27.9256 2.0 2 1.0 10.6194 52 53 75 87 170 367 685 895 980 1216 0
28.3547 3.0 1 3.0 10.3828 52 53 75 87 170 367 683 896 980 1216 0
31.169 3.0 1 1.0 10.1405 64 68 142 179 235 410 593 950 1036 1233 0
46.2133 2.0 1 1.0 10.0674 52 53 76 89 170 368 681 896 980 1216 0
55.3133 3.0 2 1.0 10.0757 52 53 75 90 171 369 682 896 980 1216 0
59.0298 3.0 10 4.0 11.244 52 53 75 90 172 369 681 896 980 1216 0
70.4136 3.0 1 1.0 10.1245 22 27 72 143 223 341 656 916 1015 1218 0
638.63 3.0 1 1.0 10.5212 19 68 77 118 204 386 690 894 1015 1216 0
648.906 3.0 1 1.0 10.2124 34 84 135 191 277 404 612 948 1027 1220 0
658.178 3.0 1 1.0 10.3244 11 50 90 174 259 385 657 912 1015 1218 0
667.583 2.0 1 2.0 10.7882 7 42 60 90 183 388 708 850 976 1216 0
668.768 2.0 1 1.0 10.0994 7 42 60 90 183 388 708 850 976 1216 0
681.943 3.0 1 3.0 11.0372 18 55 90 167 261 385 654 912 1015 1218 0
684.367 3.0 1 1.0 10.1129 25 88 134 193 278 419 614 949 1027 1221 0
685.581 3.0 1 2.0 10.8569 14 37 76 135 226 386 692 894 1015 1216 0
685.581 3.0 1 2.0 0.0 43 53 120 150 267 448 553 931 1048 1233 0
825.908 3.0 1 4.0 11.0522 25 59 89 163 261 364 652 912 1015 1219 0
828.842 4.0 4 10.0 12.4803 26 59 89 163 261 365 652 912 1015 1219 0
899.292 3.0 1 2.0 10.2996 35 61 89 173 261 363 649 912 1015 1220 0
1060.54 3.0 1 1.0 10.3503 46 70 90 161 261 362 628 922 1015 1220 0
1167.12 3.0 1 3.0 10.4905 42 71 116 156 268 450 579 932 1048 1233 0
1179.61 4.0 1 1.0 10.1445 52 68 90 158 260 359 620 925 1015 1220 0
1202.84 3.0 1 3.0 10.0438 17 23 80 148 230 353 672 897 1015 1218 0
1217.87 3.0 2 1.0 10.3695 51 58 63 90 169 377 685 862 976 1216 0
1224.37 3.0 4 2.0 10.4139 51 58 63 90 170 377 685 862 976 1216 0
1230.9 5.0 2 4.0 10.6589 51 58 63 90 169 377 685 862 976 1216 0
1230.9 4.0 1 1.0 10.0217 17 24 81 148 230 349 672 899 1015 1218 0
1316.7 4.0 656 12.0 10.9833 43 54 120 150 267 449 553 931 1048 1233 0
1237.46 2.0 1 1.0 10.2088 47 71 89 161 260 361 626 922 1015 1220 0
1237.46 3.0 1 1.0 10.0433 51 58 63 90 169 376 684 862 976 1216 0
1237.46 3.0 1 2.0 10.3676 51 58 63 90 169 377 685 862 976 1216 0
1239.66 3.0 2 3.0 10.3271 37 85 130 185 245 416 604 953 1027 1233 0
1250.7 5.0 4 9.0 10.5453 51 58 63 90 169 376 684 862 976 1216 0
1255.14 3.0 1 1.0 10.7244 51 58 63 90 169 376 684 861 976 1216 0
1255.14 4.0 1 1.0 10.1579 51 58 63 90 169 375 684 861 976 1216 0
1259.6 2.0 2 1.0 10.7383 51 58 66 88 168 373 684 864 976 1216 0
1266.32 3.0 1 4.0 10.7413 42 72 116 158 268 451 583 932 1048 1233 0
1266.32 5.0 2 15.0 11.3931 51 58 64 89 169 375 684 862 976 1216 0
1268.57 4.0 1 2.0 10.1695 38 84 129 184 245 416 604 950 1027 1233 0
1275.34 3.0 6 4.0 11.6858 51 58 65 89 169 373 684 864 976 1216 0
1279.87 4.0 2 3.0 11.1919 51 58 65 89 169 373 684 864 976 1216 0
1275.34 4.0 1 1.0 10.109 38 82 129 184 245 416 604 950 1027 1233 0
1277.6 4.0 2 13.0 12.7734 51 58 65 89 169 373 684 864 976 1216 0
1279.87 5.0 2 9.0 10.9893 49 69 90 160 260 360 623 924 1015 1220 0
1282.14 3.0 4 4.0 12.4992 18 24 76 147 226 339 667 898 1015 1218 0
1284.41 3.0 2 2.0 10.7922 51 58 66 88 168 373 684 864 976 1216 0
1286.69 4.0 1 4.0 10.5876 40 82 130 184 245 415 604 950 1027 1233 0
1286.69 5.0 1 19.0 10.8334 50 69 92 158 260 360 623 924 1015 1220 0
1291.27 3.0 1 3.0 11.0508 48 78 126 181 229 412 597 950 1032 1233 0
1291.27 4.0 1 8.0 11.1367 19 24 75 147 226 339 666 898 1015 1218 0
1293.56 3.0 1 1.0 10.4902 51 56 69 89 168 373 680 865 976 1216 0
1295.85 2.0 1 1.0 10.1757 41 82 129 184 244 414 603 950 1027 1233 0
1295.85 3.0 1 1.0 10.0018 51 58 66 88 168 373 684 864 976 1216 0
1298.15 2.0 1 1.0 10.3524 40 82 130 184 245 415 604 950 1027 1233 0
1305.08 3.0 3 4.0 11.3988 51 57 68 89 168 373 682 864 976 1216 0
1300.46 3.0 4 4.0 13.0829 19 24 73 147 226 339 666 898 1015 1218 0
1302.77 2.0 2 1.0 10.1611 51 58 67 89 168 373 682 864 976 1216 0
1305.08 3.0 1 1.0 10.0143 42 71 115 156 268 450 579 932 1048 1233 0
1305.08 4.0 1 2.0 10.8878 50 69 93 158 260 359 621 924 1015 1220 0
1309.72 2.0 1 1.0 10.3213 51 56 68 89 168 373 681 864 976 1216 0
1330.79 4.0 24 2.0 12.9937 51 56 71 88 168 373 680 866 976 1216 0
1314.37 2.0 2 2.0 10.5626 51 56 71 88 168 373 680 865 976 1216 0
1316.7 2.0 1 2.0 10.2963 52 69 91 158 260 359 621 925 1015 1220 0
1316.7 3.0 1 12.0 11.4364 43 54 121 150 267 450 553 931 1048 1233 0
1319.04 2.0 1 1.0 10.0369 55 68 87 158 259 358 607 934 1015 1220 0
1354.6 4.0 6 5.0 12.0296 51 56 71 87 168 372 679 866 976 1216 0
1321.38 3.0 1 1.0 10.1629 55 68 89 158 259 358 607 934 1015 1220 0
1323.73 3.0 1 1.0 10.1064 54 72 128 179 228 412 595 950 1033 1233 0
1323.73 3.0 1 3.0 10.7879 20 24 71 148 226 336 661 900 1015 1218 0
1326.08 3.0 1 1.0 10.1642 55 68 88 158 259 358 607 934 1015 1220 0
1326.08 3.0 1 2.0 12.0236 20 24 70 148 226 336 661 901 1015 1218 0
1328.43 3.0 1 1.0 10.0411 54 72 128 179 227 412 595 950 1033 1233 0
1347.41 4.0 6 5.0 14.1539 51 56 71 87 168 373 679 866 976 1216 0
1342.64 3.0 3 1.0 10.3812 51 56 71 87 168 373 679 866 976 1216 0
1330.79 3.0 1 2.0 11.0087 20 24 69 148 226 336 660 902 1015 1218 0
1333.15 2.0 1 1.0 10.5049 54 71 129 179 227 412 595 950 1034 1233 0
1335.52 2.0 1 1.0 10.0979 42 69 114 156 268 450 571 931 1048 1233 0
1335.52 2.0 1 2.0 11.3482 20 24 69 148 226 336 660 902 1015 1218 0
1335.52 4.0 1 4.0 13.0224 52 67 88 158 260 359 619 926 1015 1220 0
1337.89 3.0 1 1.0 10.0643 20 24 69 148 226 336 659 902 1015 1218 0
1340.26 4.0 2 15.0 11.1462 58 68 91 158 260 358 607 934 1015 1220 0
1340.26 3.0 1 3.0 10.8291 53 67 87 158 260 359 619 927 1015 1220 0
1340.26 7.0 1 20.0 10.1522 56 69 132 179 227 412 593 950 1034 1233 0
1342.64 2.0 1 2.0 11.5405 56 68 91 158 260 358 607 934 1015 1220 0
1347.41 2.0 1 3.0 10.6462 56 69 130 179 227 412 595 950 1034 1233 0
1388.65 4.0 4 2.0 12.6445 51 56 74 87 167 369 679 870 976 1216 0
1354.6 6.0 4 34.0 11.642 60 68 92 158 261 358 611 934 1015 1220 0
1354.6 7.0 1 2.0 10.0314 58 69 134 179 228 411 593 950 1034 1233 0
1357.0 4.0 1 1.0 10.0894 51 56 71 87 168 371 679 866 976 1216 0
1364.24 6.0 1 26.0 10.8228 51 56 72 87 168 371 679 867 976 1216 0
1378.83 4.0 19 4.0 12.6342 51 56 73 87 168 370 679 868 976 1216 0
1371.52 3.0 2 2.0 10.5837 51 56 73 87 168 371 679 868 976 1216 0
1376.39 4.0 1 1.0 10.125 59 69 138 179 230 411 593 950 1035 1233 0
1378.83 2.0 2 1.0 10.5805 59 69 139 179 230 411 593 950 1035 1233 0
1381.28 2.0 1 1.0 10.1447 22 24 63 148 226 336 657 906 1015 1218 0
1383.73 3.0 1 1.0 10.0761 60 69 140 179 231 411 593 950 1036 1233 0
1386.19 3.0 2 4.0 11.005 62 69 142 179 232 411 593 950 1036 1233 0
