0.0394922 2.0 -3.23165209493 0.69314718056 11 16 20 20 29 33 60 112 151 240 0
0.059238 2.0 -2.82619205112 0.69314718056 11 15 19 27 29 35 54 108 151 240 0
0.0789836 2.0 -2.538515043 0.69314718056 16 19 20 22 29 33 54 110 151 240 0
0.533239 4.0 -0.628785550067 1.38629436112 11 17 19 27 29 35 54 108 151 240 0
0.0987291 2.0 -2.31537554317 0.69314718056 15 19 20 20 29 33 54 112 151 240 0
0.0987291 4.0 -2.31537554317 1.38629436112 13 19 20 23 29 34 54 110 151 240 0
0.13822 3.0 -1.97890866032 1.09861228867 12 18 20 20 29 33 55 112 151 240 0
0.13822 2.0 -1.97890866032 0.69314718056 10 14 20 20 30 33 60 112 151 240 0
0.572762 5.0 -0.557285006318 1.60943791243 1 2 3 3 14 32 56 104 149 233 0
0.13822 8.0 -1.97890866032 2.07944154168 2 3 3 3 16 37 56 107 151 232 0
0.394946 4.0 -0.929006232287 1.38629436112 12 16 20 20 29 33 58 112 151 240 0
0.63206 4.0 -0.458770952633 1.38629436112 14 19 20 22 29 33 54 110 151 240 0
16.2814 9.0 2.79002335196 2.19722457734 2 2 3 4 22 37 57 106 151 232 0
1.58404 4.0 0.459978545599 1.38629436112 10 14 20 20 30 33 60 112 151 240 0
13.0569 8.0 2.56931672967 2.07944154168 10 12 19 27 29 35 54 108 151 240 0
62.9869 12.0 4.14292676826 2.48490664979 10 12 19 27 29 35 54 108 151 240 0
0.0394922 3.0 -3.23165209493 1.09861228867 6 6 7 7 16 25 80 108 150 234 0
0.335692 5.0 -1.09156120608 1.60943791243 6 19 22 29 40 46 64 105 158 240 0
0.0394922 2.0 -3.23165209493 0.69314718056 6 6 7 7 16 25 80 108 150 234 0
0.0197462 1.0 -3.92479421121 0.0 1 3 7 9 15 26 74 109 152 238 0
0.0789836 2.0 -2.538515043 0.69314718056 2 3 13 26 41 50 65 104 159 235 0
0.0987291 5.0 -2.31537554317 1.60943791243 17 20 21 27 36 46 63 106 159 240 0
0.394946 6.0 -0.929006232287 1.79175946923 6 7 7 7 16 24 80 107 151 236 0
0.0987291 2.0 -2.31537554317 0.69314718056 6 7 7 7 16 24 80 108 151 237 0
0.355443 5.0 -1.03439038015 1.60943791243 6 8 8 12 23 46 63 105 164 230 0
1.3453 10.0 0.296617036509 2.30258509299 6 8 8 12 23 46 63 105 164 230 0
0.197458 5.0 -1.62222937548 1.60943791243 18 20 21 27 36 46 63 106 159 240 0
0.296194 3.0 -1.21674063394 1.09861228867 15 19 22 29 35 46 63 107 158 240 0
0.829836 6.0 -0.186527188076 1.79175946923 16 19 22 28 36 46 63 107 158 240 0
0.493721 5.0 -0.705784698669 1.60943791243 6 8 8 12 23 46 62 105 164 230 0
0.671599 2.0 -0.398093842761 0.69314718056 6 8 8 12 23 46 62 105 164 230 0
0.730923 5.0 -0.313447159938 1.60943791243 17 20 21 29 36 46 64 102 159 242 0
2.89191 11.0 1.06191718348 2.3978952728 16 20 21 29 36 46 64 102 159 242 0
2.22433 5.0 0.799455746676 1.60943791243 7 8 8 12 23 46 64 105 164 230 0
25.9129 12.0 3.25474091421 2.48490664979 4 4 6 18 34 51 59 103 165 234 0
54.6173 12.0 4.00035068238 2.48490664979 8 8 8 12 22 45 65 105 165 230 0
66.0036 12.0 4.18970928599 2.48490664979 4 4 6 18 34 51 57 104 164 234 0
156.046 12.0 5.05015083558 2.48490664979 4 8 8 13 21 43 68 106 164 230 0
118.225 12.0 4.77258958853 2.48490664979 4 4 6 16 34 51 57 104 164 234 0
100.702 12.0 4.6121656605 2.48490664979 6 6 7 7 16 24 80 108 150 234 0
234.378 12.0 5.45693519664 2.48490664979 16 20 21 29 36 46 64 102 159 242 0
326.624 11.0 5.78880966222 2.3978952728 5 17 22 28 41 46 64 105 157 240 0
694.146 12.0 6.54268231302 2.48490664979 2 2 11 25 39 51 63 105 160 234 0
1060.54 12.0 6.96653349135 2.48490664979 4 4 6 16 34 51 57 104 164 234 0
1087.2 12.0 6.99136086284 2.48490664979 6 6 7 7 16 24 80 108 150 234 0
1255.14 12.0 7.13500239913 2.48490664979 8 19 22 29 35 46 63 106 158 240 0
1824.71 12.0 7.50917634928 2.48490664979 3 8 8 12 21 43 68 106 164 231 0
0.256698 5.0 -1.35985498233 1.60943791243 14 19 21 30 36 46 65 100 159 242 0
0.375194 5.0 -0.980312053449 1.60943791243 1 1 3 3 19 47 64 90 157 237 0
0.0197462 1.0 -3.92479421121 0.0 1 16 25 30 36 46 67 100 157 242 0
0.0197462 1.0 -3.92479421121 0.0 1 1 2 6 17 47 66 96 155 240 0
0.0197462 3.0 -3.92479421121 1.09861228867 16 20 21 30 36 46 64 102 159 242 0
0.533239 6.0 -0.628785550067 1.79175946923 5 8 10 30 33 45 70 100 155 243 0
0.770481 6.0 -0.260740283838 1.79175946923 7 9 10 28 33 48 70 100 155 241 0
0.256698 2.0 -1.35985498233 0.69314718056 15 20 21 30 36 46 64 101 159 242 0
0.414699 5.0 -0.880202323114 1.60943791243 14 19 21 30 36 46 65 100 159 242 0
0.572762 2.0 -0.557285006318 0.69314718056 16 20 21 30 36 46 64 101 159 242 0
1.12696 4.0 0.11952374197 1.38629436112 16 20 21 30 36 46 64 101 159 242 0
1.32543 5.0 0.281736935092 1.60943791243 6 8 10 23 33 45 70 96 154 238 0
1.54421 3.0 0.434512452717 1.09861228867 4 6 22 30 33 47 70 100 155 243 0
2.97344 7.0 1.08971953172 1.94591014906 6 9 10 28 33 49 70 101 155 238 0
4.55518 8.0 1.51626504695 2.07944154168 5 9 10 29 33 45 70 100 155 243 0
5.04867 6.0 1.61912484226 1.79175946923 1 1 6 11 28 48 65 89 155 233 0
15.323 11.0 2.7293549676 2.3978952728 16 20 21 29 36 46 64 102 159 242 0
35.7913 8.0 3.57770484711 2.07944154168 4 7 10 11 32 45 70 95 155 235 0
66.2414 10.0 4.19330564512 2.30258509299 4 8 10 18 32 45 70 95 155 235 0
329.535 11.0 5.79768256985 2.3978952728 6 8 10 23 33 45 70 95 154 238 0
1073.79 11.0 6.97894972522 2.3978952728 16 20 21 29 36 46 64 102 159 242 0
869.495 12.0 6.76791258335 2.48490664979 14 19 21 30 36 46 65 100 159 242 0
891.353 12.0 6.79274053307 2.48490664979 1 7 7 11 16 30 62 102 152 244 0
1282.14 12.0 7.15628583589 2.48490664979 6 7 10 11 19 27 59 102 150 246 0
0.0197462 1.0 -3.92479421121 0.0 6 8 10 10 19 26 58 102 150 246 0
0.0197462 1.0 -3.92479421121 0.0 1 1 1 5 13 26 46 90 156 242 0
0.0394922 2.0 -3.23165209493 0.69314718056 6 9 10 10 19 26 58 102 150 246 0
0.0394922 2.0 -3.23165209493 0.69314718056 3 5 9 14 18 21 59 102 151 243 0
0.059238 3.0 -2.82619205112 1.09861228867 6 9 10 10 19 25 58 102 150 245 0
0.0987291 2.0 -2.31537554317 0.69314718056 3 4 7 8 17 25 46 98 151 241 0
0.197458 5.0 -1.62222937548 1.60943791243 6 8 10 11 19 27 58 102 150 246 0
0.335692 5.0 -1.09156120608 1.60943791243 3 4 4 7 8 23 50 94 143 243 0
0.276446 6.0 -1.28573977547 1.79175946923 3 7 9 14 18 21 59 102 151 243 0
0.651829 5.0 -0.427973021393 1.60943791243 4 4 8 10 18 24 57 97 150 244 0
0.434452 2.0 -0.833669812186 0.69314718056 3 4 7 8 17 25 46 98 153 241 0
0.592527 2.0 -0.523358837391 0.69314718056 3 3 10 14 18 21 59 103 152 242 0
0.770481 2.0 -0.260740283838 0.69314718056 3 4 7 8 17 25 46 98 151 241 0
9.49843 6.0 2.25112652179 1.79175946923 4 4 7 10 18 24 45 96 151 243 0
9.49843 6.0 2.25112652179 1.79175946923 6 7 10 11 19 27 59 102 150 246 0
22.8744 8.0 3.13001838131 2.07944154168 4 7 7 10 18 26 45 96 151 243 0
34.2925 12.0 3.53492667137 2.48490664979 4 4 7 10 18 24 48 97 150 243 0
11.7587 12.0 2.46459339214 2.48490664979 5 9 12 20 25 29 43 69 146 246 0
0.0197462 1.0 -3.92479421121 0.0 3 4 6 6 12 24 50 92 144 245 0
0.0197462 1.0 -3.92479421121 0.0 2 5 6 10 21 32 45 73 150 242 0
0.0394922 2.0 -3.23165209493 0.69314718056 2 2 5 8 14 29 50 89 145 246 0
0.197458 4.0 -1.62222937548 1.38629436112 6 9 13 19 25 30 43 69 146 246 0
0.059238 3.0 -2.82619205112 1.09861228867 5 9 11 20 25 29 43 69 146 246 0
0.059238 4.0 -2.82619205112 1.38629436112 2 2 5 7 15 29 50 90 145 246 0
0.276446 5.0 -1.28573977547 1.60943791243 5 5 8 9 20 32 45 72 150 242 0
0.197458 3.0 -1.62222937548 1.09861228867 4 8 8 10 21 31 42 69 152 245 0
1.6239 11.0 0.484830663489 2.3978952728 3 5 8 15 25 32 42 68 152 241 0
0.256698 3.0 -1.35985498233 1.09861228867 4 6 8 10 21 31 43 70 152 244 0
0.513479 5.0 -0.666546146263 1.60943791243 2 7 9 20 25 31 43 69 147 238 0
0.375194 9.0 -0.980312053449 2.19722457734 4 8 8 10 21 31 42 69 152 244 0
3.13695 12.0 1.14325099029 2.48490664979 4 12 15 17 24 30 43 71 146 245 0
6.15136 5.0 1.81667319558 1.60943791243 5 9 12 20 25 30 43 69 146 246 0
20.2534 12.0 3.00832268069 2.48490664979 3 5 8 15 25 32 42 68 152 241 0
44.8834 12.0 3.80406801592 2.48490664979 4 10 16 17 24 30 43 72 146 245 0
48.2784 7.0 3.87698425566 1.94591014906 5 9 11 20 25 29 43 69 146 246 0
128.315 12.0 4.85448817827 2.48490664979 3 6 9 14 24 32 42 68 152 242 0
284.911 12.0 5.6521768508 2.48490664979 2 2 10 18 25 32 42 69 149 238 0
257.042 7.0 5.54923949567 1.94591014906 4 4 6 6 9 24 50 94 143 244 0
341.438 12.0 5.83316611055 2.48490664979 4 4 6 6 9 24 50 94 143 244 0
365.251 12.0 5.90058478848 2.48490664979 4 10 16 17 24 30 43 71 146 244 0
0.059238 5.0 -2.82619205112 1.60943791243 1 1 1 3 13 31 42 74 152 242 0
0.0197462 1.0 -3.92479421121 0.0 6 10 15 17 21 28 43 75 146 248 0
0.0197462 1.0 -3.92479421121 0.0 2 2 2 3 7 26 43 75 150 241 0
0.0197462 2.0 -3.92479421121 0.69314718056 7 8 10 16 21 28 42 76 150 249 0
0.217204 4.0 -1.52691827489 1.38629436112 5 7 10 16 18 28 42 77 148 249 0
0.0197462 3.0 -3.92479421121 1.09861228867 6 7 10 15 20 28 42 76 150 249 0
0.059238 3.0 -2.82619205112 1.09861228867 7 8 11 16 21 28 42 76 150 249 0
0.434452 2.0 -0.833669812186 0.69314718056 4 4 5 8 10 16 44 81 130 242 0
0.434452 4.0 -0.833669812186 1.38629436112 6 10 13 17 21 28 42 76 148 248 0
0.711146 4.0 -0.340877525674 1.38629436112 3 4 5 8 10 16 44 81 130 243 0
0.770481 5.0 -0.260740283838 1.60943791243 6 7 10 15 18 28 42 76 150 249 0
3.6106 12.0 1.28387396352 2.48490664979 2 2 2 2 8 23 43 75 146 240 0
0.0197462 1.0 -3.92479421121 0.0 4 5 5 8 10 16 45 81 129 240 0
0.0197462 2.0 -3.92479421121 0.69314718056 1 6 8 8 10 18 47 81 127 241 0
0.0394922 2.0 -3.23165209493 0.69314718056 3 4 5 8 12 18 46 82 127 241 0
0.0394922 2.0 -3.23165209493 0.69314718056 2 2 3 7 17 29 49 85 125 227 0
0.059238 2.0 -2.82619205112 0.69314718056 1 2 4 5 12 24 40 76 129 223 0
0.0987291 4.0 -2.31537554317 1.38629436112 3 3 5 7 11 28 40 80 131 224 0
0.0789836 4.0 -2.538515043 1.38629436112 3 3 5 7 11 27 40 80 131 224 0
0.0789836 2.0 -2.538515043 0.69314718056 1 1 6 7 12 28 46 80 124 224 0
0.0987291 3.0 -2.31537554317 1.09861228867 3 4 5 8 12 18 46 82 127 241 0
0.0987291 4.0 -2.31537554317 1.38629436112 3 5 8 8 11 16 46 81 127 240 0
0.236951 3.0 -1.43990191028 1.09861228867 3 4 5 8 12 18 46 82 127 241 0
0.315943 5.0 -1.15219346141 1.60943791243 2 2 3 8 17 30 49 85 125 227 0
78.5515 12.0 4.36375446064 2.48490664979 3 4 5 7 11 26 40 80 131 224 0
0.0197462 4.0 -3.92479421121 1.38629436112 4 8 10 13 21 29 48 80 124 229 0
0.13822 6.0 -1.97890866032 1.79175946923 4 8 12 13 22 35 48 77 121 224 0
0.0197462 1.0 -3.92479421121 0.0 7 8 10 13 21 29 48 79 124 229 0
0.0197462 1.0 -3.92479421121 0.0 2 4 7 14 23 33 57 76 132 216 0
0.0197462 2.0 -3.92479421121 0.69314718056 4 8 9 14 21 29 48 80 124 229 0
0.0197462 2.0 -3.92479421121 0.69314718056 4 8 9 11 26 34 50 75 135 216 0
0.0394922 2.0 -3.23165209493 0.69314718056 5 6 8 13 26 35 46 75 134 223 0
0.0394922 3.0 -3.23165209493 1.09861228867 1 3 8 12 19 29 48 85 126 229 0
0.0789836 3.0 -2.538515043 1.09861228867 2 2 4 16 22 33 57 77 132 219 0
0.0789836 4.0 -2.538515043 1.38629436112 6 9 12 13 22 31 48 77 121 226 0
0.157966 4.0 -1.84537545899 1.38629436112 4 5 9 17 22 36 45 74 129 223 0
0.434452 3.0 -0.833669812186 1.09861228867 6 9 13 13 22 32 48 77 121 226 0
0.236951 4.0 -1.43990191028 1.38629436112 7 8 11 13 22 29 48 77 121 230 0
0.414699 5.0 -0.880202323114 1.60943791243 6 7 8 13 28 35 49 74 134 221 0
0.454207 4.0 -0.789202237717 1.38629436112 6 7 8 13 28 35 49 74 134 221 0
0.315943 6.0 -1.15219346141 1.79175946923 5 6 8 13 26 35 46 75 134 223 0
0.414699 3.0 -0.880202323114 1.09861228867 2 8 11 18 23 36 46 75 129 224 0
0.454207 3.0 -0.789202237717 1.09861228867 6 9 12 13 22 31 48 77 121 226 0
0.572762 3.0 -0.557285006318 1.09861228867 3 4 8 18 22 37 45 74 129 223 0
0.592527 3.0 -0.523358837391 1.09861228867 5 7 8 13 28 35 47 75 134 221 0
0.829836 4.0 -0.186527188076 1.38629436112 3 4 8 19 22 36 45 74 129 223 0
1561.07 12.0 7.35312676256 2.48490664979 2 6 9 10 25 33 51 76 135 216 0
0.0197462 2.0 -3.92479421121 0.69314718056 5 7 8 12 20 32 55 78 131 219 0
0.0394922 2.0 -3.23165209493 0.69314718056 7 8 10 12 20 29 55 79 131 219 0
0.059238 3.0 -2.82619205112 1.09861228867 7 8 10 12 18 29 55 79 131 219 0
0.0394922 5.0 -3.23165209493 1.60943791243 7 8 10 12 20 30 55 78 131 219 0
0.0789836 3.0 -2.538515043 1.09861228867 1 1 3 6 15 37 56 76 127 200 0
0.059238 3.0 -2.82619205112 1.09861228867 7 7 8 12 20 32 55 78 131 218 0
0.553 5.0 -0.59239727746 1.60943791243 2 3 9 11 13 31 58 79 129 213 0
0.157966 6.0 -1.84537545899 1.79175946923 4 9 13 19 19 27 48 83 118 193 0
0.533239 3.0 -0.628785550067 1.09861228867 2 3 9 11 13 31 58 79 129 213 0
0.197458 4.0 -1.62222937548 1.38629436112 4 4 6 12 20 34 47 77 122 193 0
0.217204 2.0 -1.52691827489 0.69314718056 7 8 10 12 18 29 55 79 131 219 0
0.236951 3.0 -1.43990191028 1.09861228867 3 5 12 17 19 28 49 82 118 194 0
0.355443 4.0 -1.03439038015 1.38629436112 4 4 7 13 20 34 47 77 121 194 0
0.355443 6.0 -1.03439038015 1.79175946923 5 8 14 19 19 27 49 83 118 194 0
0.394946 3.0 -0.929006232287 1.09861228867 3 8 10 11 15 30 54 79 131 218 0
0.473963 5.0 -0.746626019406 1.60943791243 7 8 10 12 20 29 55 79 131 219 0
0.968414 6.0 -0.0320955971867 1.79175946923 4 9 13 19 19 27 48 83 118 193 0
0.948609 4.0 -0.0527585779176 1.38629436112 4 4 6 13 20 34 47 77 121 194 0
0.968414 3.0 -0.0320955971867 1.09861228867 4 4 6 11 20 34 49 77 122 193 0
201.544 12.0 5.30600771983 2.48490664979 3 5 12 17 19 27 49 82 118 194 0
0.0197462 1.0 -3.92479421121 0.0 6 8 13 15 23 25 44 87 119 193 0
0.0197462 1.0 -3.92479421121 0.0 2 3 3 6 12 20 51 75 117 189 0
0.0197462 2.0 -3.92479421121 0.69314718056 7 8 13 15 23 25 44 87 119 193 0
0.0197462 2.0 -3.92479421121 0.69314718056 4 4 4 5 14 31 41 79 124 193 0
0.0394922 3.0 -3.23165209493 1.09861228867 1 1 1 8 10 27 46 75 123 186 0
0.0394922 2.0 -3.23165209493 0.69314718056 7 8 13 15 23 25 44 87 119 193 0
0.177712 4.0 -1.72759101656 1.38629436112 4 4 4 5 14 31 41 79 124 193 0
0.059238 3.0 -2.82619205112 1.09861228867 8 10 13 17 23 25 44 87 118 193 0
0.0789836 6.0 -2.538515043 1.79175946923 7 8 13 15 23 25 44 87 119 193 0
0.059238 2.0 -2.82619205112 0.69314718056 2 2 8 14 23 26 44 86 119 201 0
0.059238 3.0 -2.82619205112 1.09861228867 2 2 3 6 12 20 51 76 120 190 0
0.059238 4.0 -2.82619205112 1.38629436112 8 11 15 18 20 25 44 87 118 193 0
0.375194 3.0 -0.980312053449 1.09861228867 7 11 13 19 20 25 45 86 118 193 0
0.13822 5.0 -1.97890866032 1.60943791243 2 2 8 14 23 26 44 86 119 201 0
0.928807 4.0 -0.0738543120205 1.38629436112 4 4 4 5 14 31 41 79 124 193 0
10.8049 12.0 2.37999973494 2.48490664979 6 11 13 19 20 25 46 86 118 193 0
93.4292 10.0 4.53720393021 2.30258509299 4 4 4 7 17 31 41 79 124 193 0
0.0197462 4.0 -3.92479421121 1.38629436112 3 4 5 7 18 28 40 70 121 180 0
0.0197462 1.0 -3.92479421121 0.0 1 2 5 8 9 19 52 76 117 189 0
0.0197462 2.0 -3.92479421121 0.69314718056 2 2 4 9 12 29 38 68 121 183 0
0.0197462 3.0 -3.92479421121 1.09861228867 2 3 5 7 12 19 50 76 118 189 0
0.0394922 2.0 -3.23165209493 0.69314718056 3 4 5 7 12 19 50 76 118 188 0
0.0394922 4.0 -3.23165209493 1.38629436112 2 5 7 7 19 28 36 68 122 184 0
0.059238 2.0 -2.82619205112 0.69314718056 3 4 4 7 13 20 48 76 117 186 0
0.059238 2.0 -2.82619205112 0.69314718056 2 3 4 7 14 27 48 74 117 185 0
0.197458 4.0 -1.62222937548 1.38629436112 4 5 7 7 19 29 36 69 121 184 0
0.13822 5.0 -1.97890866032 1.60943791243 4 5 5 7 18 29 38 69 121 182 0
0.236951 5.0 -1.43990191028 1.60943791243 2 3 4 9 11 29 38 68 121 183 0
0.335692 3.0 -1.09156120608 1.09861228867 4 5 5 7 17 29 37 69 121 182 0
0.276446 5.0 -1.28573977547 1.60943791243 1 1 5 8 17 30 40 60 108 159 0
0.0394922 2.0 -3.23165209493 0.69314718056 8 8 13 14 21 25 42 72 115 174 0
0.0394922 2.0 -3.23165209493 0.69314718056 3 5 14 15 18 24 42 70 111 168 0
0.0197462 2.0 -3.92479421121 0.69314718056 8 8 11 14 21 25 42 72 114 174 0
0.0197462 3.0 -3.92479421121 1.09861228867 8 8 11 14 21 25 42 72 115 174 0
0.059238 2.0 -2.82619205112 0.69314718056 5 6 13 15 16 24 43 68 111 166 0
0.0789836 4.0 -2.538515043 1.38629436112 8 8 9 14 20 26 42 72 113 174 0
0.0789836 2.0 -2.538515043 0.69314718056 3 5 7 16 17 28 41 66 112 164 0
0.473963 4.0 -0.746626019406 1.38629436112 8 8 11 14 21 25 42 72 115 174 0
0.177712 5.0 -1.72759101656 1.60943791243 8 8 11 14 21 25 42 72 115 174 0
0.217204 3.0 -1.52691827489 1.09861228867 5 6 8 16 16 26 43 68 111 166 0
0.296194 3.0 -1.21674063394 1.09861228867 5 6 8 16 16 26 43 68 111 165 0
0.750701 4.0 -0.286747842314 1.38629436112 5 6 13 15 17 24 43 68 111 166 0
3.69356 11.0 1.30659076261 2.3978952728 8 8 11 14 21 25 42 72 115 174 0
8.65954 8.0 2.15866160338 2.07944154168 1 1 1 4 13 29 42 58 113 158 0
8.78467 11.0 2.1730081569 2.3978952728 8 8 11 14 21 25 42 72 115 174 0
110.289 11.0 4.70310419327 2.3978952728 1 1 2 6 16 28 41 58 105 159 0
0.0197462 1.0 -3.92479421121 0.0 4 9 9 10 13 17 39 63 103 157 0
0.0197462 1.0 -3.92479421121 0.0 2 2 2 3 14 22 31 58 103 150 0
0.0197462 2.0 -3.92479421121 0.69314718056 4 6 9 11 11 19 41 62 104 156 0
0.0197462 5.0 -3.92479421121 1.60943791243 3 5 10 10 13 19 39 62 103 157 0
0.0394922 2.0 -3.23165209493 0.69314718056 4 9 9 10 13 17 39 64 103 157 0
0.0394922 2.0 -3.23165209493 0.69314718056 2 2 2 4 14 22 31 59 103 151 0
0.0394922 4.0 -3.23165209493 1.38629436112 4 6 9 11 11 19 40 63 104 156 0
0.157966 3.0 -1.84537545899 1.09861228867 3 6 10 10 13 19 39 62 103 157 0
0.236951 5.0 -1.43990191028 1.60943791243 3 6 10 10 13 19 39 62 103 157 0
0.256698 5.0 -1.35985498233 1.60943791243 6 6 9 10 13 18 39 63 104 156 0
0.296194 4.0 -1.21674063394 1.38629436112 3 4 7 9 12 16 33 55 88 147 0
0.335692 4.0 -1.09156120608 1.38629436112 1 3 4 12 12 21 39 61 105 153 0
0.335692 4.0 -1.09156120608 1.38629436112 6 6 9 10 13 18 39 63 104 156 0
0.533239 6.0 -0.628785550067 1.79175946923 2 2 3 8 11 22 32 60 94 151 0
0.889211 5.0 -0.117420726298 1.60943791243 2 2 5 7 11 20 32 59 90 148 0
0.730923 5.0 -0.313447159938 1.60943791243 3 4 7 9 12 16 33 56 88 148 0
996.716 12.0 6.90446587482 2.48490664979 4 5 8 9 10 13 34 55 89 147 0
0.0197462 1.0 -3.92479421121 0.0 3 4 6 8 10 13 33 58 89 145 0
0.0197462 1.0 -3.92479421121 0.0 1 1 3 8 12 16 27 53 81 131 0
0.059238 3.0 -2.82619205112 1.09861228867 3 7 7 9 10 14 34 55 89 147 0
0.157966 4.0 -1.84537545899 1.38629436112 2 4 5 8 10 13 33 59 89 145 0
0.276446 5.0 -1.28573977547 1.60943791243 1 1 1 3 9 19 30 55 85 143 0
0.355443 4.0 -1.03439038015 1.38629436112 3 5 7 9 10 14 33 55 89 147 0
0.0197462 1.0 -3.92479421121 0.0 5 7 9 10 11 15 27 52 77 128 0
0.0197462 1.0 -3.92479421121 0.0 2 2 2 5 14 17 30 41 59 117 0
0.0197462 2.0 -3.92479421121 0.69314718056 6 7 8 10 11 15 29 52 77 128 0
0.0394922 5.0 -3.23165209493 1.60943791243 6 8 9 11 11 15 35 52 77 127 0
0.0987291 2.0 -2.31537554317 0.69314718056 1 2 2 7 14 16 31 47 74 120 0
0.217204 6.0 -1.52691827489 1.79175946923 3 5 9 10 11 15 34 52 77 127 0
9.34358 10.0 2.23468947645 2.30258509299 1 3 6 10 11 16 33 51 75 125 0
0.553 5.0 -0.59239727746 1.60943791243 3 3 3 5 6 24 31 42 71 119 0
0.592527 4.0 -0.523358837391 1.38629436112 3 3 3 5 6 24 30 42 70 119 0
0.889211 12.0 -0.117420726298 2.48490664979 5 8 9 11 11 15 35 52 77 127 0
14.8253 11.0 2.69633518077 2.3978952728 3 3 3 5 6 24 30 41 69 119 0
14.924 11.0 2.70297065536 2.3978952728 4 7 9 10 11 15 27 52 77 128 0
116.345 9.0 4.75655991504 2.19722457734 6 8 9 11 11 15 35 52 77 127 0
227.41 10.0 5.42675455572 2.30258509299 7 7 8 11 11 15 30 52 77 127 0
69.9098 12.0 4.2472058397 2.48490664979 9 9 9 9 12 19 29 34 58 102 0
0.0394922 5.0 -3.23165209493 1.60943791243 9 9 9 10 12 19 26 32 58 102 0
0.0394922 3.0 -3.23165209493 1.09861228867 9 9 9 9 12 19 27 34 58 102 0
0.0987291 5.0 -2.31537554317 1.60943791243 9 9 9 9 12 19 27 34 58 102 0
0.13822 4.0 -1.97890866032 1.38629436112 9 9 9 9 12 19 26 33 58 102 0
0.13822 5.0 -1.97890866032 1.60943791243 4 4 4 4 5 15 20 31 51 95 0
0.276446 4.0 -1.28573977547 1.38629436112 9 9 9 10 12 19 26 32 58 102 0
0.296194 4.0 -1.21674063394 1.38629436112 9 9 9 10 12 19 26 32 58 102 0
0.533239 4.0 -0.628785550067 1.38629436112 9 9 9 10 12 19 26 32 58 102 0
0.473963 5.0 -0.746626019406 1.60943791243 4 4 4 4 5 15 20 31 51 95 0
0.612292 4.0 -0.490545986074 1.38629436112 9 9 9 10 12 19 26 32 58 102 0
0.790264 5.0 -0.235388212131 1.60943791243 1 1 1 6 14 16 20 31 57 100 0
123.387 7.0 4.81532575746 1.94591014906 2 2 2 5 14 17 30 41 59 115 0
337.823 12.0 5.82252208968 2.48490664979 4 4 4 4 5 15 20 31 50 96 0
0.0197462 3.0 -3.92479421121 1.09861228867 1 1 1 1 1 5 11 24 45 92 0
0.473963 7.0 -0.746626019406 1.94591014906 4 4 4 4 5 15 20 31 50 96 0
0.0987291 5.0 -2.31537554317 1.60943791243 2 2 3 3 4 6 8 12 31 59 0
0.0197462 2.0 -3.92479421121 0.69314718056 1 1 3 3 4 5 8 12 30 60 0
0.434452 5.0 -0.833669812186 1.60943791243 2 2 3 3 3 6 8 12 31 58 0
0.434452 5.0 -0.833669812186 1.60943791243 1 1 1 1 3 4 6 9 31 66 0
0.059238 5.0 -2.82619205112 1.60943791243 1 1 2 2 4 4 10 11 18 48 0
0.217204 5.0 -1.52691827489 1.60943791243 1 1 2 4 4 4 10 11 22 48 0
0.0789836 4.0 -2.538515043 1.38629436112 2 2 2 3 4 7 11 11 22 49 0
160.834 8.0 5.08037277718 2.07944154168 2 2 2 3 4 6 11 11 22 49 0
5.59455 9.0 1.72179290957 2.19722457734 3 3 3 3 3 3 7 16 17 37 0
0.0394922 5.0 -3.23165209493 1.60943791243 3 3 3 3 3 3 7 16 17 37 0
1.14679 8.0 0.136966735073 2.07944154168 3 3 3 3 3 3 7 16 17 37 0
0.0394922 5.0 -3.23165209493 1.60943791243 3 3 5 6 6 6 6 9 15 18 0
0.0789836 6.0 -2.538515043 1.79175946923 3 4 4 5 6 6 6 9 16 18 0
0.118475 4.0 -2.13305331113 1.38629436112 3 3 5 6 6 6 6 9 15 18 0
0.296194 5.0 -1.21674063394 1.60943791243 1 2 4 5 6 6 6 9 16 20 0
0.197458 5.0 -1.62222937548 1.60943791243 1 1 4 6 6 6 6 9 14 18 0
0.177712 4.0 -1.72759101656 1.38629436112 1 1 2 4 6 6 6 9 13 18 0
590.688 9.0 6.38128795923 2.19722457734 14 15 16 18 20 28 36 56 104 156 1
5.66629 5.0 1.73453458259 1.60943791243 2 2 2 7 10 11 14 33 42 63 0
0.0308372 2.0 -3.47903352559 0.69314718056 1 1 1 2 5 15 28 40 49 72 0
0.0616743 3.0 -2.78588796645 1.09861228867 4 5 9 12 17 21 30 46 53 78 0
0.215859 4.0 -1.53312986223 1.38629436112 2 2 2 4 5 14 33 40 50 73 0
11.3182 11.0 2.42641204953 2.3978952728 2 3 7 9 12 12 16 33 46 68 0
0.30837 4.0 -1.17645491829 1.38629436112 4 6 8 10 11 12 16 33 45 68 0
0.370045 4.0 -0.994130659118 1.38629436112 2 2 3 4 7 17 32 42 50 73 0
0.92517 6.0 -0.0777777745721 1.79175946923 2 2 4 9 10 12 16 33 42 63 0
1.78915 4.0 0.581740646736 1.38629436112 2 2 4 4 5 15 33 40 50 73 0
1.82002 4.0 0.598847490039 1.38629436112 1 1 1 5 10 14 20 34 46 72 0
3.211 4.0 1.16658241511 1.38629436112 5 5 9 10 11 12 16 33 43 67 0
