0 1 0 28 0
10.9887 3 0.0987291 3 0
10.5007 5 0.13822 9 0
10.6051 6 0.0987291 2 0
10.0262 3 0.13822 1 0
10.1523 5 0.177712 2 0
10.222 4 0.296194 2 0
10.8086 4 0.217204 2 0
11.8842 12 2.81052 2 0
10.3766 12 10.6953 1 0
10.5305 10 1847.51 2 0
11.143 8 0 1 0
0 8 0 391 0
11.4907 5 0 4 0
12.7384 1 0 1 0
16.6322 5 0.0789836 34 0
10.2413 2 0.0197462 2 0
15.0509 4 0.059238 4 0
12.5462 3 0.0197462 2 0
12.8075 3 0.0394922 6 0
14.5792 4 0.0987291 9 0
10.2211 4 0.197458 5 0
12.0203 8 0 1 0
10.0967 6 0.13822 1643 0
14.8559 4 0.0197462 3 0
16.8652 2 0 12 0
14.919 5 0 3 0
10.7495 2 0.0197462 1 0
12.2645 2 0.0197462 1 0
15.9778 4 0.0394922 2 0
10.4259 2 0.0394922 2 0
10.4256 2 0.0394922 1 0
12.8941 3 0.059238 1 0
17.1155 4 0.059238 2 0
15.3366 5 0.059238 2 0
12.4684 4 0.13822 6 0
11.4797 3 0.0987291 1 0
14.5347 4 0.0987291 2 0
14.9138 5 0.118475 17 0
11.0353 3 0.118475 4 0
11.5877 4 0.197458 3 0
10.3057 4 0.236951 1 0
0 7 723.046 547 0
10.6544 7 725.615 1 0
12.3324 6 745.177 1 0
16.1803 6 754.486 3 0
12.0663 4 757.167 1 0
10.5698 3 762.557 2 0
11.8579 3 763.911 1 0
11.7148 2 787.292 1 0
11.4942 2 788.69 1 0
11.6337 2 790.09 2 0
10.2585 2 792.897 1 0
10.0703 5 809.952 1 0
12.717 6 812.83 2 0
15.0648 7 821.525 3 0
10.189 6 834.743 1 0
11.2336 8 0 1 0
11.4463 8 0 1 0
0 8 0 276 0
12.017 1 0 1 0
13.7877 1 0 1 0
0 1 0 56 0
13.3667 3 0 13 0
10.3503 3 0 1 0
11.1568 11 421.693 2 0
11.3044 8 0 1 0
11.4386 8 0 1 0
0 8 0 281 0
10.2245 1 0 1 0
15.1912 4 0.059238 18 0
14.5788 3 0.0197462 4 0
16.0164 5 0.0789836 360 0
11.4142 3 0.0789836 6 0
13.1183 3 0.0394922 1 0
10.1862 4 0.0789836 1 0
10.015 8 0 1401 0
12.1302 8 0 1 0
10.469 1 0 1 0
21.5005 5 0 397 0
10.491 3 0.0197462 1 0
10.0789 5 2.08375 8 0
10.2363 2 0.0394922 1 0
13.2137 3 0.059238 1 0
11.4681 4 0.177712 3 0
10.6521 3 0.118475 1 0
12.4257 4 0.118475 3 0
10.7779 4 0.197458 1 0
10.0751 5 0.256698 2 0
12.0462 6 6.15136 184 0
10.8608 5 1.82347 10 0
10.3564 4 3.65206 6 0
10.2711 3 4.11117 5 0
10.3146 6 10.2088 2 0
12.5162 8 0 2 0
0 8 0 2289 0
14.6874 1 0 1 0
23.1141 6 0.0197462 1722 0
12.7532 2 0.0197462 1 0
16.4584 3 0.0197462 1 0
11.6518 4 3.65206 217 0
10.2495 2 0.0394922 1 0
10.5362 4 1.82347 2 0
12.2914 3 0.0789836 5 0
15.0571 4 0.0789836 11 0
13.6393 4 0.0987291 4 0
10.378 3 0.13822 1 0
12.7121 4 0.13822 32 0
10.895 5 0.711146 11 0
10.1103 5 0.434452 2 0
10.051 5 0.928807 3 0
10.5088 4 0.335692 1 0
10.8411 4 2.16404 7 0
10.6156 4 2.18413 2 0
10.1656 4 2.30481 1 0
11.5485 5 2.32495 2 0
10.343 3 7.87435 2 0
10.2176 3 9.18978 2 0
0 5 13.5794 2 0
10.4289 12 1041.9 1 0
11.5511 8 0 9316 0
11.5368 8 0 1 0
11.3533 1 0 1 0
16.2691 2 0 2 0
17.0731 3 0 5 0
20.8997 5 0 253 0
10.6934 2 0.0197462 2 0
10.0743 4 0.0394922 1 0
16.4281 5 0.177712 8 0
11.5202 3 0.0987291 2 0
12.2932 5 0.375194 7 0
11.5214 4 0.236951 22 0
12.6441 4 0.197458 1 0
12.2304 4 0.217204 2 0
13.1856 5 3.83918 66 0
11.7224 5 0.572762 7 0
17.3339 8 26.2647 940 0
22.632 8 6.83551 4987 0
11.8195 5 0.553 57 0
12.0663 4 3.6106 20 0
12.113 11 3.15743 6 0
10.0038 2 6.62833 1 0
10.3965 3 8.83492 1 0
12.9357 8 32.3015 246 0
10.6458 7 42.3308 10 0
10.1162 11 73.9085 1 0
10.4928 8 111.276 2 0
20.9454 11 234.378 1322 0
0 8 137.536 119 0
12.6058 8 0 8031 0
13.6692 8 0 1 0
11.3702 2 0 2 0
15.754 1 0 1 0
19.7118 3 0 2 0
22.9589 4 0 1 0
28.5151 6 0.177712 212 0
10.8057 2 0.0197462 3 0
14.1102 2 0.0197462 3 0
10.0242 2 0.0987291 3 0
15.9218 3 0.059238 1 0
10.1061 2 0.0789836 1 0
14.6964 3 0.0789836 1 0
14.486 3 0.0789836 1 0
10.0137 5 0.0789836 1 0
13.1333 3 0.0987291 2 0
18.4793 4 0.0987291 2 0
13.2424 3 0.118475 3 0
16.7793 4 0.118475 3 0
11.1092 4 0.335692 8 0
10.102 3 0.13822 1 0
10.1613 4 0.13822 1 0
16.1842 4 0.13822 5 0
12.3157 3 0.157966 3 0
12.3381 5 0.473963 25 0
15.6965 4 0.157966 1 0
12.1264 3 0.177712 1 0
15.4395 4 0.177712 3 0
12.5354 4 0.236951 3 0
24.7058 8 6.49115 7391 0
10.101 4 0.572762 1 0
11.5977 5 2.08375 3 0
10.4298 4 2.00355 1 0
10.0919 4 2.04364 1 0
10.0443 2 3.4865 1 0
10.6951 9 252.968 1 0
10.7592 8 0 1 0
12.4098 8 0 1 0
0 8 0 39520 0
10.1459 1 0 1 0
14.5507 1 0 1 0
10.5072 2 0 1 0
14.8713 2 0 66 0
17.0509 8 1.06748 305 0
14.5271 3 0.0197462 4 0
10.0312 8 0.394946 4 0
11.4928 8 0.0987291 3 0
10.3136 2 0.0394922 1 0
13.4086 4 0.118475 5 0
12.2 3 0.118475 1 0
11.214 4 0.315943 11 0
10.021 8 0.157966 1 0
11.531 4 0.236951 6 0
20.7174 9 3.32164 85 0
10.7204 4 0.434452 2 0
11.2922 4 0.256698 2 0
30.3551 8 7.09109 11794 0
10.6218 4 0.454207 1 0
12.3766 5 0.513479 1 0
15.9318 6 13.1482 242 0
12.4708 5 0.572762 33 0
10.4671 2 11.3328 1 0
17.1456 7 13.1178 1 0
10.175 4 21.468 1 0
10.8729 5 60.5392 4 0
10.7559 7 111.078 1 0
0 7 111.078 78 0
10.436 5 179.248 1 0
11.9414 8 0 1 0
12.3896 8 0 1 0
0 8 0 36800 0
12.544 1 0 1 0
14.7836 1 0 1 0
17.0453 4 0.0197462 3 0
16.1272 3 0 1 0
15.8355 4 0 36 0
18.0963 5 0.0789836 7 0
11.428 2 0.0197462 2 0
15.3515 4 0.0987291 3 0
16.1004 4 0.0394922 4 0
10.8607 2 0.0394922 1 0
15.4121 3 0.0394922 4 0
17.1401 4 0.0394922 3 0
17.943 4 0.059238 2 0
17.2662 5 0.059238 2 0
17.922 5 0.0987291 11 0
22.9462 8 2.02359 401 0
12.8984 3 0.0789836 6 0
12.3604 3 0.0987291 4 0
11.8376 3 0.118475 2 0
15.149 4 0.118475 5 0
13.5518 4 0.13822 3 0
13.7721 4 0.157966 1 0
11.3197 4 3.69356 49 0
16.2483 5 0.197458 2 0
10.6345 3 0.256698 2 0
12.0962 4 0.256698 1 0
14.2267 5 0.256698 1 0
10.1328 6 0.296194 5 0
27.0807 8 22.3386 11513 0
10.0735 5 0.473963 3 0
22.4022 8 3.92265 832 0
12.9546 5 0.493721 12 0
10.0123 5 0.553 1 0
11.1782 5 0.63206 4 0
11.7136 5 0.691372 7 0
10.6568 6 1.50439 3 0
15.156 7 1.90345 57 0
10.0169 4 2.04364 1 0
10.035 4 2.06369 1 0
10.2181 4 2.06369 1 0
10.4276 5 2.24444 7 0
10.3197 4 3.81834 2 0
10.0343 5 5.59455 1 0
10.3372 3 6.67423 12 0
10.1116 3 5.86039 2 0
10.3277 3 6.95136 4 0
10.1942 3 9.57626 7 0
11.4399 7 10.049 1 0
10.0426 3 16.7043 1 0
10.2619 8 19.6463 1 0
10.1181 5 32.7279 1 0
10.0626 7 119.921 1 0
10.0442 4 1396.06 1 0
10.0608 4 1403.5 1 0
10.167 5 1403.5 1 0
10.7975 5 1403.5 1 0
11.6928 8 0 1 0
0 8 0 7206 0
13.5839 1 0 1 0
14.989 2 0 2 0
17.5761 5 0.118475 9 0
15.825 5 0.0394922 313 0
11.7852 2 0.0197462 1 0
16.1752 4 0.0394922 4 0
13.2922 3 0.059238 3 0
13.6513 4 0.13822 15 0
16.8093 4 0.059238 1 0
17.9674 5 0.0789836 12 0
15.221 4 0.0789836 1 0
11.8309 3 0.0987291 2 0
14.5275 4 0.0987291 1 0
14.6049 4 0.118475 1 0
12.0909 4 0.197458 3 0
10.8802 3 0.13822 1 0
15.5007 5 0.217204 15 0
10.4724 5 0.473963 2 0
10.7129 5 0.513479 2 0
18.5548 8 9.11327 6263 0
14.7131 8 2.10381 100 0
10.3374 5 3.71433 3 0
10.5291 5 3.69356 1 0
10.0674 5 6.49115 6 0
10.043 4 6.49115 3 0
10.4834 3 28.0858 21 0
14.9904 8 6.42284 25234 0
13.313 8 0 1 0
11.4823 1 0 1 0
15.4637 1 0 1 0
15.9644 2 0 1 0
17.2459 3 0.0197462 7 0
17.0727 5 0.217204 27 0
17.405 7 41.8676 3042 0
13.61 2 0.0197462 1 0
17.2199 5 0.0394922 2 0
13.627 9 0.651829 57 0
15.9757 4 0.118475 12 0
15.999 3 0.0394922 2 0
17.1375 4 0.0394922 1 0
10.0043 2 0.059238 1 0
18.2071 4 0.059238 3 0
10.1154 5 0.059238 1 0
18.9332 5 0.059238 1 0
14.3875 3 0.0789836 3 0
17.7581 4 0.0789836 5 0
19.7845 5 0.13822 9 0
15.6397 4 0.0987291 3 0
12.3672 3 0.118475 1 0
16.4172 5 0.118475 18 0
14.8526 7 0.375194 13 0
13.4691 6 0.236951 7 0
16.4044 5 0.236951 1 0
13.7114 8 0.355443 31 0
17.6094 8 4.51263 1506 0
10.0679 3 0.256698 1 0
10.8248 4 0.296194 2 0
14.7295 5 0.315943 3 0
10.315 4 0.335692 1 0
10.1679 4 0.355443 1 0
13.7359 5 0.375194 8 0
10.3151 4 0.375194 1 0
12.3203 5 0.493721 1 0
15.6987 12 6.55965 18 0
13.2851 4 4.23743 92 0
10.354 5 0.988221 3 0
10.0026 5 0.612292 1 0
10.6226 5 0.651829 1 0
14.8088 8 6.51397 667 0
12.3129 5 3.56919 11 0
12.9268 5 3.79751 77 0
10.67 4 6.30938 7 0
12.4523 3 6.74322 24 0
11.9285 3 6.58253 18 0
12.7024 3 6.7202 5 0
11.4987 6 6.65127 11 0
10.0164 2 6.60542 1 0
10.1426 2 6.62833 2 0
11.9616 6 6.81241 1 0
10.0395 2 7.61041 2 0
11.3674 9 11.1927 13 0
10.4736 3 13.5794 1 0
10.0323 3 13.6105 2 0
10.0045 5 27.5548 1 0
10.0304 4 28.4087 1 0
10.0953 6 41.4852 4 0
15.4432 12 99.275 68 0
10.8101 6 66.5996 1 0
0 6 66.5996 5 0
10.1571 6 70.5401 2 0
0 12 82.2938 32 0
11.3622 12 111.276 15 0
10.5329 6 89.3487 1 0
16.0695 12 1027.22 98 0
0 12 385.217 1 0
10.0178 5 694.146 1 0
0 8 814.273 2 0
10.5257 4 931.761 1 0
10.3294 5 1386.19 1 0
11.5283 5 1388.65 2 0
0 5 1388.65 229 0
10.0244 3 1391.11 1 0
12.1111 4 1391.11 3 0
10.6252 3 1393.58 1 0
11.0725 4 1393.58 1 0
11.7824 5 1393.58 1 0
11.6287 5 1398.53 5 0
10.0905 3 1396.06 1 0
11.977 5 1396.06 2 0
11.3352 6 1398.53 2 0
11.743 4 1401.02 1 0
12.2859 5 1401.02 3 0
10.0721 6 1401.02 1 0
11.9379 3 1403.5 1 0
11.9318 4 1403.5 1 0
10.1157 3 1405.99 1 0
10.6682 3 1405.99 1 0
10.0804 3 1408.49 1 0
10.9806 12 1446.46 2 0
12.6404 8 0 1 0
12.6141 8 0 1 0
12.5136 8 0 1 0
13.5013 4 0.197458 17882 0
14.7103 1 0 1 0
18.801 4 0 17 0
15.9255 2 0 1 0
18.0167 5 0.13822 21 0
13.0425 2 0.0197462 1 0
11.9089 2 0.0197462 1 0
10.7049 2 0.0394922 1 0
18.8228 5 0.0789836 3 0
11.7692 6 0.0789836 3 0
17.3212 4 0.059238 2 0
15.7973 4 0.0987291 2 0
18.7563 5 0.118475 3 0
13.7036 5 0.375194 134 0
14.6035 6 0.157966 49 0
11.2649 3 0.13822 2 0
13.9654 4 0.13822 1 0
13.3483 4 0.157966 2 0
16.0029 5 0.217204 3 0
14.9212 5 0.177712 3 0
10.4167 3 0.197458 1 0
10.8453 7 0.197458 5 0
10.1147 3 0.217204 1 0
12.3882 4 0.217204 3 0
15.7688 5 0.217204 27 0
10.1144 3 0.276446 2 0
11.9296 4 0.256698 3 0
11.9239 4 0.256698 1 0
10.8661 4 0.335692 2 0
13.1861 5 0.335692 3 0
11.3792 5 3.6106 5 0
10.9832 7 0.414699 7 0
10.2979 4 0.493721 2 0
10.0005 5 0.454207 1 0
13.5859 8 4.09018 251 0
10.002 4 0.513479 1 0
10.7186 7 3.96445 29 0
10.0154 4 0.533239 1 0
10.1936 4 3.94354 4 0
10.9467 5 0.671599 8 0
10.7949 6 3.50716 4 0
10.0015 8 3.73511 1 0
11.2331 4 4.11117 2 0
10.2373 3 4.17424 1 0
10.0748 3 7.25513 1 0
10.529 6 19.1314 4 0
10.3313 5 17.1348 3 0
0 5 17.1348 1 0
14.6454 12 1594.64 8 0
12.1878 12 1393.58 5 0
0 12 1594.64 1 0
11.6453 8 0 20767 0
17.7307 5 0.0394922 6 0
14.4233 1 0 1 0
14.8361 2 0 1 0
15.1076 2 0 1 0
14.7744 2 0 1 0
14.8158 2 0 1 0
17.2024 3 0 3 0
14.8021 4 0 2 0
15.2315 5 0 1 0
16.993 5 0 4 0
12.0781 2 0.0197462 2 0
11.9081 2 0.0197462 1 0
15.2635 4 0.0197462 2 0
10.0149 2 0.0394922 1 0
14.2291 4 0.0394922 1 0
14.354 4 0.0394922 1 0
11.8837 3 0.059238 2 0
11.905 3 0.059238 1 0
14.4803 4 0.059238 1 0
16.6423 5 0.059238 1 0
14.4131 6 0.0987291 10 0
10.8801 3 0.0789836 1 0
13.0005 4 0.0789836 1 0
15.0718 5 0.0789836 2 0
14.4809 5 0.0789836 1 0
10.9203 4 0.157966 2 0
10.3187 3 0.0987291 1 0
10.1109 3 0.0987291 1 0
12.4834 4 0.0987291 2 0
12.1216 4 0.0987291 1 0
15.1229 5 0.0987291 1 0
12.0055 4 0.118475 1 0
11.6238 4 0.118475 1 0
15.3802 5 0.118475 1 0
15.2179 5 0.118475 1 0
11.1294 4 0.13822 1 0
13.0214 5 0.13822 1 0
13.0593 5 0.157966 2 0
12.5322 5 0.157966 1 0
11.1122 5 0.217204 2 0
11.9128 5 0.197458 1 0
11.8007 5 0.197458 1 0
11.7549 6 0.236951 1 0
11.7555 6 0.256698 1 0
10.0814 12 1220.03 1 0
10.8787 8 0 6080 0
11.147 8 0 1 0
11.5446 1 0 1 0
16.5737 3 0 3 0
14.9681 2 0 1 0
15.2427 2 0 13 0
11.775 2 0.0197462 1 0
14.8553 4 0.0197462 2 0
13.6638 3 0.0394922 1 0
14.4962 4 0.0394922 1 0
13.5685 5 0.0394922 1 0
11.9326 3 0.059238 1 0
14.5425 4 0.059238 2 0
11.3073 3 0.0789836 1 0
13.4502 4 0.0789836 1 0
10.3088 3 0.0987291 1 0
11.6013 4 0.118475 1 0
10.8552 5 0.197458 3 0
12.57 8 7.09109 219 0
12.232 8 0 1 0
0 8 0 954 0
12.2736 1 0 1 0
14.2856 1 0 1 0
10.0516 2 0 1 0
15.0693 2 0 20 0
13.0258 5 0.0394922 15 0
11.7331 2 0.0197462 1 0
10.3198 3 0.0197462 1 0
11.0293 8 0.0197462 1 0
12.9142 3 0.059238 1 0
11.3512 3 0.0789836 1 0
17.6725 8 3.90176 490 0
10.4177 4 0.157966 1 0
10.1212 3 7.94685 1 0
10.9418 7 20.1308 3 0
11.1043 10 401.26 4 0
11.3476 10 960.279 4 0
12.5965 8 0 1 0
0 8 0 584 0
13.1178 1 0 1 0
14.3094 1 0 1 0
10.0513 2 0 1 0
15.8109 2 0 1 0
28.1736 6 0.0789836 867 0
10.8979 2 0.0197462 1 0
10.1441 3 0.0197462 2 0
10.1897 4 0.0197462 1 0
10.2486 5 0.0197462 2 0
10.4042 3 0.059238 1 0
10.6739 3 0.0789836 1 0
10.0298 3 0.177712 1 0
10.2476 3 0.177712 1 0
10.2478 4 0.177712 1 0
10.0105 5 0.236951 1 0
16.716 11 4.51263 684 0
13.2534 11 3.56919 6 0
10.0508 3 8.36197 4 0
0 5 26.1638 2 0
11.972 9 60.2127 59 0
0 5 59.1364 6 0
10.0769 5 69.2849 1 0
10.7177 7 301.558 10 0
0 7 297.835 3 0
12.314 8 0 1649 0
12.3048 8 0 1 0
10.2106 1 0 1 0
22.0755 5 0.0394922 325 0
10.6342 2 0 1 0
16.7351 2 0 1 0
10.1585 3 0 2 0
22.8154 6 0.118475 353 0
19.3757 8 0.157966 99 0
10.0793 2 0.0197462 1 0
16.3415 3 0.0197462 7 0
10.1086 2 0.0394922 1 0
10.0559 3 0.0394922 1 0
10.3066 4 0.217204 5 0
10.1816 3 0.0789836 1 0
10.0126 3 0.118475 1 0
10.0384 5 0.394946 1 0
10.0144 5 0.493721 1 0
10.0969 6 0.711146 1 0
12.5192 8 4.96227 30 0
10.3063 3 5.33123 1 0
10.8554 4 11.73 14 0
10.2238 3 13.8295 1 0
10.1127 3 15.3566 1 0
11.034 3 23.9304 10 0
11.5794 12 124.269 69 0
11.007 4 54.1253 15 0
0 4 52.5793 21 0
10.9618 6 87.2967 6 0
10.5395 4 87.7661 1 0
11.1324 12 801.379 3 0
12.0548 10 5.37495 1051 0
12.131 8 0 1 0
11.1511 1 0 1 0
14.0885 1 0 2 0
20.2327 7 0 84 0
10.0011 3 0.0197462 1 0
12.246 3 0.059238 2 0
13.2394 4 0.0987291 11 0
10.3331 3 0.13822 1 0
10.4402 3 0.13822 2 0
10.1733 3 0.157966 1 0
11.1652 5 0.296194 9 0
18.6982 11 2.6279 445 0
10.0116 8 5.04867 2 0
13.1226 8 19.8471 44 0
10.3103 3 5.37495 5 0
10.7354 8 6.76626 2 0
10.5859 5 28.899 1 0
11.3096 6 45.7938 7 0
10.4276 12 48.2784 5 0
10.167 6 55.2133 2 0
11.6478 8 86.9852 3 0
11.879 12 996.716 8 0
11.2101 1 0 1 0
11.6339 2 0 2 0
0 1 0 44 0
10.5286 2 0 1 0
12.7507 4 0 7 0
10.5843 4 0.059238 5 0
10.4835 2 0.0197462 1 0
10.2316 3 0.059238 1 0
12.2826 8 0 1 0
0 8 0 454 0
13.9308 1 0 1 0
23.7632 6 0.0789836 162 0
10.3588 4 0 2 0
10.0112 3 0.0394922 1 0
10.1255 3 0.0987291 1 0
10.4626 9 7.27865 5 0
0 5 8.48549 9 0
10.4782 7 80.1139 1 0
10.1156 8 0 1 0
10.1864 8 0 1 0
0 8 0 1818 0
11.3548 1 0 1 0
21.1301 6 0.0394922 613 0
14.2129 4 0 8 0
14.6189 5 0.0197462 7 0
11.6502 4 0.0789836 1 0
10.223 4 0.0987291 1 0
10.1764 4 0.118475 1 0
10.0234 5 0.13822 1 0
11.5923 5 0.13822 5 0
10.0851 5 0.236951 1 0
10.2944 10 4.06919 1 0
0 3 7.87435 317 0
14.461 8 14.0506 233 0
10.0954 5 13.6416 3 0
12.4305 8 17.0986 80 0
10.3498 3 19.5266 1 0
11.5676 2 0 3 0
0 1 0 100 0
11.9712 3 0 2 0
13.0914 4 0 6 0
13.7144 5 0.0394922 14 0
10.3625 4 0.0987291 3 0
11.1126 6 0.276446 1 0
11.0019 6 0.335692 4 0
10.9375 7 0.869417 9 0
10.7601 6 5.33123 14 0
10.2784 5 247.198 1 0
10.005 9 247.637 1 0
15.1376 12 2.50651 436 0
12.0842 8 0 1 0
12.3481 1 0 2 0
14.0306 1 0 1 0
16.1525 2 0 1 0
25.8305 6 0.0987291 2566 0
11.8116 2 0.0197462 1 0
10.6015 3 0.0789836 3 0
11.1355 3 0.0987291 1 0
0 3 4.83313 87 0
13.9377 6 0.13822 38 0
10.7942 8 14.7925 24 0
10.5843 3 14.4024 2 0
10.4706 2 0 1 0
11.1237 2 0 1 0
0 2 0 301 0
11.8188 3 0 2 0
10.1138 4 0 1 0
11.7405 4 0 4 0
12.3247 5 0 3 0
10.1483 3 0.0197462 1 0
10.0792 5 0.0197462 1 0
10.0409 3 0.0394922 1 0
11.8838 5 0.0394922 1 0
10.885 4 0.059238 1 0
11.6333 5 0.0789836 2 0
10.8412 5 0.0987291 1 0
10.3861 5 0.118475 1 0
12.3442 12 11.8736 202 0
0 10 3.94354 118 0
10.1161 5 5.3094 3 0
12.5235 12 323.165 1 0
10.6944 5 1388.65 2 0
10.0435 5 1391.11 1 0
10.5618 5 1393.58 1 0
10.286 4 1396.06 1 0
10.2588 4 1398.53 1 0
10.2488 4 1403.5 1 0
10.2207 4 1403.5 1 0
10.8784 4 1408.49 3 0
10.3867 1 0 1 0
0 1 0 948 0
10.1814 2 0 1 0
11.0379 2 0 3 0
11.7014 3 0 4 0
12.3633 4 0 1 0
13.2529 5 0 6 0
13.7377 7 0 42 0
11.5109 4 0.0197462 1 0
10.8622 4 0.0394922 1 0
11.38 5 0.0987291 1 0
10.7113 5 0.118475 2 0
10.2517 4 1398.53 1 0
11.3066 4 1401.02 2 0
0 4 1401.02 8 0
10.3581 8 0 1 0
10.9933 8 0 1 0
0 8 0 676 0
10.0993 1 0 1 0
13.8124 2 0 3 0
14.7953 3 0 3 0
18.9006 5 0 12 0
12.5973 7 0.059238 207 0
15.9681 6 0.059238 35 0
14.6422 4 0.0197462 4 0
12.1834 3 0.0394922 3 0
13.2805 4 0.059238 1 0
10.6427 4 0.118475 1 0
10.1107 3 5.61661 1 0
0 3 5.61661 1 0
12.8662 8 0 1 0
17.7 2 0 887 0
15.6214 1 0 1 0
18.6243 3 0 2 0
12.1419 6 0 15 0
16.5473 3 0.0197462 3 0
11.6212 3 0.0987291 3 0
15.3657 3 0.0394922 34 0
17.801 4 0.0394922 2 0
14.1939 3 0.059238 2 0
16.2258 4 0.0789836 1 0
12.2333 4 0.217204 34 0
11.2456 3 0.13822 1 0
11.614 5 4.49138 31 0
16.5999 12 1040.05 10 0
11.2228 8 0 1 0
11.255 8 0 1 0
0 8 0 653 0
13.8801 2 0 2 0
16.0813 3 0 6 0
15.8541 4 0 17 0
14.0423 3 0.0197462 12 0
13.5943 3 0.0394922 1 0
12.7053 3 0.059238 4 0
13.858 4 0.059238 4 0
11.2856 3 0.0789836 2 0
10.0535 5 1388.65 1 0
10.0138 4 1396.06 1 0
10.4393 4 1398.53 1 0
0 4 1398.53 2 0
10.1343 5 1398.53 1 0
10.6802 4 1403.5 1 0
10.1871 5 1403.5 1 0
11.1653 8 0 1 0
10.6245 3 0.0789836 1686 0
13.1285 1 0 1 0
14.2875 2 0 2 0
14.8816 3 0 1 0
15.0434 5 0.0789836 3 0
15.7367 5 0.059238 3 0
14.4654 4 0.0197462 2 0
12.314 4 0.0987291 4 0
13.0983 3 0.0394922 1 0
15.6585 4 0.0394922 1 0
16.3324 5 0.0394922 17 0
12.1771 3 0.059238 2 0
13.7415 4 0.059238 1 0
13.265 4 0.0789836 1 0
11.1504 4 0.13822 1 0
10.3196 4 3.81834 5 0
11.4566 12 599.129 17 0
0 7 610.933 1 0
11.2324 12 889.774 1 0
10.7087 8 0 1 0
0 8 0 2806 0
15.482 4 0.0394922 5 0
14.2245 2 0 1 0
15.5389 3 0 8 0
19.4711 6 0.0394922 71 0
10.2036 2 0.0197462 1 0
16.8855 4 0.0197462 3 0
14.3783 5 0.0394922 3 0
12.1751 3 0.059238 1 0
14.3155 4 0.059238 1 0
13.0255 4 0.0789836 1 0
10.7702 12 645.462 3 0
10.2572 4 1403.5 1 0
10.7657 8 0 1 0
0 8 0 1416 0
12.1114 1 0 1 0
12.1924 4 0.0394922 5 0
11.6026 2 0 2 0
12.7409 2 0 1 0
13.9222 3 0 1 0
15.4967 4 0 2 0
14.2972 5 0 8 0
10.4919 2 0.0197462 1 0
12.4207 3 0.0197462 1 0
12.339 4 0.0394922 1 0
13.2501 5 0.059238 3 0
11.0452 3 0.059238 1 0
11.9627 4 0.059238 1 0
11.1503 4 0.0789836 1 0
10.0036 5 0.157966 1 0
10.8145 12 2.40557 2 0
88.7883 9 784.505 784 1
11.2859 8 0 946 0
12.4603 8 0 1 0
14.7412 1 0 1 0
17.1663 2 0 2 0
18.6425 3 0 9 0
17.55 4 0.0197462 1 0
17.5367 4 0.0789836 6 0
10.1518 2 0.0394922 2 0
14.1271 3 0.059238 7 0
10.418 3 0.059238 1 0
17.7582 4 0.059238 23 0
14.4182 5 0.13822 45 0
12.0446 3 0.0987291 3 0
11.1976 4 0.276446 3 0
10.2049 9 3.28053 1 0
10.1529 5 4.5339 2 0
10.7328 12 1128.45 2 0
20.6691 4 0 20 0
0 8 0 22862 0
10.054 4 0.236951 4 0
15.4299 1 0 1 0
14.606 1 0 1 0
16.427 2 0 2 0
11.8846 4 0.177712 2 0
15.4731 2 0 1 0
18.9984 3 0 3 0
17.1641 3 0 1 0
18.5664 4 0 1 0
18.0416 6 0.118475 19 0
13.5735 2 0.0197462 1 0
17.7271 3 0.0197462 1 0
10.9592 2 0.0394922 1 0
10.4159 3 0.0987291 3 0
17.1448 3 0.0394922 1 0
17.1902 3 0.0394922 1 0
10.0482 2 0.059238 1 0
15.0354 3 0.059238 1 0
15.1282 3 0.059238 3 0
17.409 4 0.059238 2 0
14.6933 6 0.059238 1 0
12.6131 3 0.0789836 2 0
12.5611 3 0.0789836 1 0
16.2584 4 0.0789836 1 0
15.7061 4 0.0789836 1 0
17.2545 5 0.0789836 2 0
15.5572 4 0.0987291 1 0
15.4423 4 0.0987291 1 0
16.4252 5 0.13822 2 0
11.9995 3 0.118475 1 0
12.0354 3 0.118475 1 0
12.0269 3 0.118475 2 0
11.7935 3 0.118475 1 0
11.7628 3 0.118475 1 0
14.6648 4 0.118475 1 0
10.9649 3 0.13822 1 0
13.5352 4 0.13822 2 0
13.5139 4 0.13822 1 0
10.4123 3 0.157966 1 0
10.5263 3 0.157966 1 0
13.2341 4 0.157966 1 0
13.9043 5 0.157966 1 0
10.0229 6 0.157966 1 0
11.922 4 0.177712 1 0
11.994 4 0.177712 3 0
11.8474 4 0.177712 1 0
11.5727 4 0.197458 1 0
11.6627 4 0.197458 1 0
14.255 5 0.197458 1 0
13.9422 6 0.197458 1 0
10.354 4 0.217204 1 0
13.3967 5 0.217204 2 0
10.5267 4 0.236951 1 0
11.5366 5 0.276446 1 0
11.7863 5 0.276446 1 0
10.599 5 0.296194 1 0
10.1101 5 0.335692 1 0
10.1571 12 197.996 1 0
13.0587 8 0 1 0
10.0584 5 0.296194 16645 0
14.2048 1 0 1 0
18.1761 4 0.0394922 5 0
17.9989 2 0 1 0
17.959 3 0 1 0
16.4125 4 0 1 0
15.6167 5 0.157966 5 0
17.4716 5 0.059238 5 0
12.634 2 0.0197462 1 0
16.9684 3 0.0197462 2 0
19.0891 5 0.0987291 11 0
10.7226 2 0.0394922 1 0
14.3659 3 0.059238 1 0
14.4812 3 0.059238 3 0
17.3578 4 0.059238 1 0
12.8008 3 0.0789836 3 0
16.4132 4 0.0789836 1 0
