0 120748 132.102
1 120746 131.13
2 120744 130.114
3 120740 129.083
4 120736 129.743
5 120732 130.013
6 120728 128.845
7 120725 128.018
8 120723 127.274
9 120721 126.554
10 120720 126.25
11 120720 127.426
12 120720 128.201
13 120719 128.166
14 120718 128.443
15 120718 128.229
16 120718 127.902
17 120716 128.113
18 120713 127.381
19 120710 126.198
20 120707 125.629
21 120707 125.448
22 120705 125.319
23 120705 125.249
24 120702 124.995
25 120703 125.034
26 120703 125.369
27 120698 124.409
28 120697 123.917
29 120683 123.771
30 120670 122.85
31 120659 122.378
32 120648 122.26
33 120637 122.424
34 120629 123.476
35 120621 123.693
36 120612 122.781
37 120606 122.829
38 120598 123.103
39 120591 123.551
40 120580 123.56
41 120571 124.23
42 120559 123.876
43 120549 122.415
44 120539 121.408
45 120530 121.19
46 120521 120.635
47 120512 120.71
48 120501 121.185
49 120493 121.542
50 120485 123.205
51 120479 123.997
52 120467 123.476
53 120455 122.422
54 120445 124.24
55 120443 125.893
56 120442 127.418
57 120435 127.816
58 120422 127.642
59 120415 129.298
60 120407 129.854
61 120408 132.481
62 120408 133.298
63 120405 132.902
64 120404 132.812
65 120401 132.371
66 120397 131.009
67 120394 131.006
68 120395 132.13
69 120389 131.608
70 120389 131.541
71 120388 131.14
72 120390 131.266
73 120394 131.273
74 120398 132.352
75 120401 133.763
76 120400 133.873
77 120399 133.666
78 120400 133.727
79 120398 133.796
80 120398 133.169
81 120396 132.366
82 120396 131.434
83 120395 131.083
84 120398 131.27
85 120401 131.531
86 120401 129.737
87 120397 128.556
88 120389 127.328
89 120387 126.853
90 120389 126.516
91 120390 125.182
92 120394 125.706
93 120398 123.061
94 120405 123.522
95 120410 124.814
96 120413 125.054
97 120416 125.568
98 120423 126.79
99 120430 127.875
100 120430 127.235
101 120434 128.069
102 120437 130.128
103 120437 130.922
104 120436 131.148
105 120436 131.311
106 120434 131.206
107 120432 129.929
108 120434 130.325
109 120436 131.138
110 120435 131.374
111 120438 131.093
112 120441 131.96
113 120443 132.427
114 120443 132.141
115 120444 132.902
116 120443 132.878
117 120441 132.758
118 120442 132.922
119 120440 133.483
120 120438 132.882
121 120437 132.167
122 120435 132.05
123 120431 131.807
124 120424 130.165
125 120419 129.392
126 120416 131.479
127 120413 130.502
128 120411 129.935
129 120410 129.427
130 120405 128.525
131 120399 127.449
132 120395 126.799
133 120392 125.423
