11.3972 19778 2.43032 8 0 0 1 19778 19779 13 0 1 20 1  0
11.5401 112011 13.7639 8 0 0 1 22263 22264 13 0 1 20 1  0
13.7021 3952 0.485622 5 183 5.66629 9622 3294 3308 13 0 1 20 1  0
10.3929 19779 2.43044 1 0 0 1 19779 19780 13 0 1 20 1  0
14.7874 26775 3.29011 1 0 0 2 26774 26776 13 0 1 20 1  0
17.9359 112355 13.8062 2 0 0 3 26774 26776 13 0 1 20 1  0
25.3391 245209 30.1313 6 0 0 1387 3766 3945 13 0 1 20 1  0
10.0076 182989 22.4857 9 0 0 1 182989 182990 13 0 1 20 1  0
10.5349 112011 13.7639 2 1 0.0308372 1 112011 112012 13 0 1 20 1  0
14.0959 246521 30.2925 3 2 0.0616743 5 112354 112356 13 0 1 20 1  0
10.274 158671 19.4975 4 7 0.215859 1 158671 158672 13 0 1 20 1  0
19.5401 51391 6.31493 11 361 11.3182 5126 49561 51843 13 0 1 20 1  0
10.0663 44634 5.48463 4 10 0.30837 1 44634 44635 13 0 1 20 1  0
10.0595 183005 22.4877 4 12 0.370045 1 183005 183006 13 0 1 20 1  0
12.4459 8591 1.05566 6 30 0.92517 77 3558 4215 13 0 1 20 1  0
10.4548 163621 20.1057 4 58 1.78915 1 4166 4167 13 0 1 20 1  0
10.3203 75544 9.28285 4 59 1.82002 1 3845 3846 13 0 1 20 1  0
10.1418 29073 3.57249 4 104 3.211 5 29073 29074 13 0 1 20 1  0
10.0664 27255 3.34909 5 128 3.95474 2 27255 27256 13 0 1 20 1  0
13.6467 182585 22.436 6 244 7.58032 73 8247 8259 13 0 1 20 1  0
14.2476 251105 30.8558 5 322 10.0607 161 246069 246089 13 0 1 20 1  0
10.7932 244228 30.0107 6 657 21.4168 12 35267 35307 13 0 1 20 1  0
10.5525 237465 29.1797 8 2896 226.744 2 237438 237534 13 0 1 20 1  0
11.925 37121 4.56143 8 3190 295.324 20 37048 37385 13 0 1 20 1  0
12.4372 238558 29.314 11 3355 342.382 18 237484 239425 13 0 1 20 1  0
10.2526 35073 4.30977 8 3302 326.51 1 35059 35148 13 0 1 20 1  0
11.1455 32082 3.94224 8 3465 377.801 9 31977 32206 13 0 1 20 1  0
10.7856 43001 5.28396 7 4184 717.936 7 42985 43068 13 0 1 20 1  0
10.2708 305357 37.5223 8 0 0 1 305357 305358 13 0 1 20 1  0
49.5513 379181 46.5938 8 1228 45.8286 32559 378687 379869 13 0 1 20 1  0
10.1328 264977 32.5604 5 169 5.22952 32823 264977 264978 13 0 1 20 1  0
10.4985 261547 32.1389 4 9 0.277533 5 261547 261548 13 0 1 20 1  0
18.2074 383223 47.0904 3 1 0.0308372 192 263719 263727 13 0 1 20 1  0
56.3329 381623 46.8938 9 14 0.43172 2461 265021 265408 13 0 1 20 1  0
10.7337 263724 32.4064 2 1 0.0308372 5 263724 263725 13 0 1 20 1  0
14.7866 271507 33.3628 4 5 0.154185 9 263710 263720 13 0 1 20 1  0
10.0221 262911 32.3065 3 7 0.215859 1 262911 262912 13 0 1 20 1  0
13.9674 295291 36.2854 4 8 0.246696 1 263705 263716 13 0 1 20 1  0
14.403 273119 33.5609 4 14 0.43172 11 261537 261543 13 0 1 20 1  0
13.7311 464302 57.0534 5 10 0.30837 1 265254 265271 13 0 1 20 1  0
15.5087 271983 33.4213 5 11 0.339207 1 263697 263709 13 0 1 20 1  0
12.4504 295497 36.3107 4 21 0.647592 1 263686 263697 13 0 1 20 1  0
10.0863 295891 36.3591 3 31 0.956015 1 295891 295892 13 0 1 20 1  0
10.4736 296076 36.3818 3 191 5.91625 28 296076 296077 13 0 1 20 1  0
10.0278 294831 36.2288 7 74 2.28327 1 294831 294832 13 0 1 20 1  0
11.825 467619 57.461 9 274 8.52938 5 380706 381760 13 0 1 20 1  0
10.3107 378493 46.5092 3 1359 52.8534 1 378493 378494 13 0 1 20 1  0
11.4892 378173 46.4699 9 3593 423.613 32 378015 378479 13 0 1 20 1  0
10.6799 370107 45.4787 8 5060 1567.45 4 370058 370173 13 0 1 20 1  0
10.0759 514682 63.2441 8 5087 1605.62 1 514681 514683 13 0 1 20 1  0
10.2445 367534 45.1626 8 5217 1802.8 1 367525 367626 13 0 1 20 1  0
14.8467 782859 96.1977 7 6 0.185022 6 533667 533787 13 0 1 20 1  0
0 522240 64.1729 8 0 0 1477 523594 523595 13 0 1 20 1  0
14.6277 782914 96.2045 1 0 0 1 523421 523423 13 0 1 20 1  0
18.0822 774801 95.2075 3 0 0 5 533729 533742 13 0 1 20 1  0
18.8403 533732 65.585 4 1 0.0308372 62 533650 533652 13 0 1 20 1  0
15.4477 774901 95.2198 8 11 0.339207 969 533663 533768 13 0 1 20 1  0
10.4428 523421 64.318 2 1 0.0308372 1 523421 523422 13 0 1 20 1  0
13.9112 738254 90.7167 4 20 0.616752 45 528117 528120 13 0 1 20 1  0
12.704 776010 95.3561 3 4 0.123348 1 533723 533735 13 0 1 20 1  0
13.1649 581041 71.3983 3 5 0.154185 4 533722 533735 13 0 1 20 1  0
12.4558 528104 64.8934 6 21 0.647592 106 528092 528116 13 0 1 20 1  0
11.9925 725125 89.1034 5 24 0.740114 32 528104 528116 13 0 1 20 1  0
11.8218 724197 88.9893 6 22 0.678432 13 528092 528113 13 0 1 20 1  0
11.5362 624192 76.7007 6 135 4.17198 48 527910 527934 13 0 1 20 1  0
10.873 774688 95.1937 4 81 2.49958 3 718697 718706 13 0 1 20 1  0
