10.459 7844 0.481935 8 0 0 1 7844 7845 13 0 1 20 1  0
12.3364 131957 8.10744 8 0 0 1 11100 11101 13 0 1 20 1  0
0 2048 0.125829 8 0 0 51 14240 14241 13 0 1 20 1  0
10.4123 34142 2.09768 1 0 0 1 34142 34143 13 0 1 20 1  0
18.6115 134266 8.2493 4 0 0 240 81081 81089 13 0 1 20 1  0
0 2048 0.125829 1 0 0 59 118403 118406 13 0 1 20 1  0
11.8107 174036 10.6928 3 4 0.0789836 2 81083 81085 13 0 1 20 1  0
10.3576 118408 7.27499 4 4 0.0789836 1 118408 118409 13 0 1 20 1  0
10.7386 81083 4.98174 3 5 0.0987291 1 81083 81084 13 0 1 20 1  0
10.0889 259945 15.971 3 7 0.13822 1 134262 134266 13 0 1 20 1  0
10.6293 264823 16.2707 8 0 0 1 264823 264824 13 0 1 20 1  0
12.1922 477994 29.368 8 0 0 1 265554 265555 13 0 1 20 1  0
0 260096 15.9803 8 0 0 4153 272088 272089 13 0 1 20 1  0
25.8397 380827 23.398 5 0 0 12915 380240 380260 13 0 1 20 1  0
13.1465 316572 19.4502 3 3 0.059238 2 264825 264832 13 0 1 20 1  0
11.4536 477992 29.3678 3 5 0.0987291 1 264824 264830 13 0 1 20 1  0
10.8087 428517 26.3281 3 6 0.118475 1 264824 264829 13 0 1 20 1  0
10.3258 286952 17.6303 3 7 0.13822 1 264824 264827 13 0 1 20 1  0
10.23 420058 25.8084 3 8 0.157966 1 264822 264828 13 0 1 20 1  0
10.6698 328599 20.1891 4 12 0.236951 1 264821 264823 13 0 1 20 1  0
0 260096 15.9803 12 1304 55.5137 1 514964 515514 13 0 1 20 1  0
10.6696 525180 32.2671 8 0 0 1 525180 525181 13 0 1 20 1  0
12.5157 611769 37.5871 8 0 0 1 525750 525751 13 0 1 20 1  0
0 522240 32.0864 8 0 0 1180 526485 526486 13 0 1 20 1  0
11.5841 525180 32.2671 1 0 0 2 525180 525181 13 0 1 20 1  0
