0,0.0621294197679,5
1,0.0752175810946,1
2,0.0633452673812,4
3,0.0643273165149,3
4,2.23617502243e-05,19
5,0.0475584713044,6
6,3.17741248129e-05,20
7,2.58380546289e-05,18
8,0.0313038420668,9
9,7.08682741624e-05,17
10,1.4621106024e-06,22
11,0.0243415218131,11
12,0.00334039565662,15
13,0.00315412218015,14
14,0.00289685074056,8
15,0.00225144280046,16
16,0.0225679455702,10
17,1.25323074184e-06,21
18,0.017352698937,12
19,0.00848793096142,13
20,0.031832646453,7
21,0.0491150656289,2
