0,0.0337248645228,10
1,0.0690594849419,9
2,0.0733080260622,2
3,0.0845738190266,1
4,9.02714796905e-05,20
5,0.0552895961679,5
6,5.2605783836e-05,21
7,0.000720556067327,17
8,0.0678350260211,7
9,7.50612473444e-06,22
10,0.08045741689,4
11,0.00068184289485,16
12,0.0798214593425,6
13,0.0260639781449,11
14,0.000889520256465,12
15,0.0819234386605,3
16,0.00133714485645,18
17,0.000645059380131,19
18,0.0170807367709,13
19,0.00218259551237,15
20,0.0503933623686,8
21,0.0100838253314,14
