0,0.251206215899,8
1,0.205494625133,10
2,0.267834381341,2
3,0.268754091089,3
4,1.54841861309e-05,21
5,0.262865703667,5
6,1.54841861309e-05,22
7,0.00889040364843,16
8,0.241813039977,7
9,0.000154923650734,20
10,0.271306704636,1
11,0.0629998336837,11
12,0.0011569938626,17
13,0.0108497430737,15
14,0.0417302465475,6
15,0.000983397242142,18
16,0.0514665094053,12
17,0.000271235819286,19
18,0.0385090459674,13
19,0.021669357356,14
20,0.121425753922,4
21,0.221588785297,9
