0 119026 113.048
1 119029 112.428
2 119024 112.97
3 119024 112.113
4 119022 111.171
5 119021 110.302
6 119021 109.76
7 119020 108.978
8 119020 108.195
9 119020 107.535
10 119021 107.078
11 119021 106.462
12 119021 105.922
13 119021 105.354
14 119020 104.965
15 119021 104.728
16 119020 104.427
17 119020 101.703
18 119019 101.541
19 119018 101.1
20 119019 99.7227
21 119019 98.9609
22 119021 98.8226
23 119021 98.4261
24 119024 98.2438
25 119026 98.0733
26 119026 98.0906
27 119026 98.3174
28 119027 98.1851
29 119031 99.0387
30 119034 99.4851
31 119036 99.2523
32 119038 99.6731
33 119036 99.8569
34 119039 99.3938
35 119040 99.6189
36 119043 101.899
37 119047 102.58
38 119051 102.641
39 119054 103.08
40 119055 103.4
41 119055 104.193
42 119056 104.617
43 119056 104.743
44 119056 105.037
45 119058 105.311
46 119058 105.22
47 119059 105.081
48 119059 105.689
49 119059 105.639
50 119059 105.266
51 119059 105.341
52 119060 105.507
53 119062 106.134
54 119062 106.312
55 119062 106.108
56 119061 105.97
57 119062 105.786
58 119063 105.573
59 119065 105.171
60 119068 105.081
61 119068 104.165
62 119066 103.721
63 119064 103.994
64 119062 103.454
65 119064 103.547
66 119066 103.786
67 119066 103.585
68 119065 101.639
69 119063 101.274
70 119060 101.113
71 119058 100.897
72 119058 101.297
73 119060 100.967
74 119060 100.708
75 119060 101.342
76 119061 101.198
77 119062 101.937
78 119063 102.482
79 119065 102.68
80 119069 103.197
81 119072 103.757
82 119073 104.84
83 119078 105.761
84 119081 106.64
85 119083 106.604
86 119086 107.108
87 119089 107.384
88 119094 107.209
89 119098 107.325
90 119104 107.389
91 119109 108.041
92 119110 108.647
93 119113 109.005
94 119117 108.865
95 119120 108.781
96 119126 109.556
97 119128 109.266
98 119133 109.024
99 119138 110.072
100 119144 110.401
101 119147 110.284
102 119151 110.462
103 119160 111.071
104 119163 111.574
105 119167 111.511
106 119172 111.773
107 119183 112.876
108 119194 113.224
109 119204 113.3
110 119215 113.605
111 119222 113.91
112 119227 113.665
113 119237 114.347
114 119245 113.608
115 119251 113.335
116 119253 112.7
117 119255 112.566
118 119260 112.368
119 119266 112.676
120 119273 113.525
121 119281 114.604
122 119292 115.728
123 119303 116.076
124 119316 116.871
125 119327 117.8
126 119337 118.708
127 119352 118.897
128 119368 118.763
129 119388 119.174
130 119402 119.859
131 119419 120.431
132 119437 120.446
133 119454 121.158
134 119472 121.766
135 119488 121.656
136 119508 121.272
137 119526 121.76
138 119540 122.695
139 119548 121.676
140 119555 121.776
141 119563 121.769
142 119570 121.6
143 119582 121.735
144 119595 121.344
145 119604 120.772
146 119616 121.059
147 119627 121.101
148 119644 121.686
149 119662 122.039
150 119674 122.115
151 119686 122.061
152 119696 122.195
153 119706 122.078
154 119710 121.707
155 119715 122.756
156 119722 121.88
157 119728 121.371
158 119732 121.186
159 119731 121.364
160 119728 121.222
161 119722 121.255
162 119721 121.312
163 119719 120.144
164 119716 119.997
165 119715 120.699
166 119713 120.533
167 119710 120.433
168 119707 120.653
169 119702 120.461
170 119702 120.026
171 119703 119.968
172 119699 120.353
173 119694 120.041
174 119690 121.542
175 119681 121.766
176 119672 121.96
177 119664 122.119
178 119659 122.498
179 119654 122.567
180 119650 122.161
181 119647 122.151
182 119645 122.573
183 119647 122.497
184 119649 123.234
185 119656 122.773
186 119669 123.128
187 119680 121.824
188 119687 122.065
189 119695 122.361
190 119705 123.471
191 119710 123.344
192 119715 123.505
193 119719 125.359
194 119728 126.23
195 119738 126.557
196 119749 128.006
197 119751 127.702
198 119751 128.09
199 119750 128.38
200 119755 128.278
201 119764 128.67
202 119773 128.958
203 119774 129.85
204 119780 130.235
205 119797 133.785
206 119818 132.874
207 119834 135.913
208 119841 136.356
209 119845 138.452
210 119860 138.156
211 119874 138.26
212 119883 139.117
213 119883 139.418
214 119884 138.916
215 119883 139.024
216 119882 137.933
217 119876 138.415
218 119871 138.089
219 119865 137.773
220 119861 137.703
221 119860 137.353
222 119861 135.903
223 119866 135.833
224 119870 135.661
225 119874 133.654
226 119871 132.445
227 119862 132.208
228 119848 130.921
229 119846 131.291
230 119850 131.186
231 119860 131.107
232 119866 131.086
233 119863 131.042
234 119868 131.157
235 119887 130.976
236 119907 130.985
237 119915 127.713
238 119921 127.67
239 119938 127.345
240 119963 126.897
241 119985 124.995
242 119996 125.197
243 120006 126.219
244 120024 126.341
245 120045 126.424
246 120064 126.897
247 120076 129.122
248 120083 129.5
249 120087 129.768
250 120086 129.599
251 120090 129.936
252 120094 130.038
253 120098 130.156
254 120101 130.628
255 120102 131.359
256 120104 131.609
257 120107 131.941
258 120112 131.927
259 120121 132.242
260 120132 132.563
261 120138 132.001
262 120140 131.893
263 120139 132.073
264 120137 132.086
265 120136 133.015
266 120130 132.829
267 120116 132.752
268 120100 132.326
269 120083 132.202
270 120060 131.976
271 120035 129.795
272 120012 130.213
273 119989 130.215
274 119965 130.488
275 119941 129.323
276 119913 128.8
277 119887 128.932
278 119857 128.68
279 119836 126.435
280 119820 126.327
281 119805 125.512
282 119794 125.683
283 119781 125.672
284 119769 126.299
285 119753 127.45
286 119737 128.392
287 119728 127.9
288 119718 128.569
289 119709 128.965
290 119697 128.926
