0 121933 157.566
1 121933 157.922
2 121935 158.05
3 121935 158.014
4 121935 157.892
5 121937 158.624
6 121937 158.649
7 121937 158.625
8 121937 158.527
9 121942 162.329
10 121942 162.13
11 121943 161.937
12 121943 161.842
13 121943 161.688
14 121944 161.532
15 121944 161.379
16 121944 161.215
17 121944 161.172
18 121944 160.995
19 121945 161.223
20 121945 161.106
21 121946 161.137
22 121946 161.249
23 121948 161.341
24 121949 161.425
25 121949 161.494
26 121950 161.539
27 121950 161.498
28 121950 161.55
29 121950 161.555
30 121950 161.486
31 121949 161.485
32 121949 161.508
33 121950 161.311
34 121949 161.263
35 121950 161.342
36 121950 161.428
37 121949 160.983
38 121950 160.932
39 121950 160.936
40 121951 160.944
41 121947 157.919
42 121947 157.927
43 121947 157.959
44 121947 157.919
45 121947 157.988
46 121947 158.05
47 121948 158.091
48 121948 158.125
49 121948 158.189
50 121949 158.13
51 121948 157.884
52 121948 157.895
53 121948 157.913
54 121949 157.968
55 121949 158.004
56 121948 157.992
57 121949 158.048
58 121949 158.025
59 121949 157.939
60 121949 157.842
61 121949 157.842
62 121949 157.921
63 121950 158.074
64 121954 160.814
65 121954 160.849
66 121954 160.804
67 121954 160.797
68 121954 160.761
69 121954 160.744
70 121954 160.729
71 121955 160.716
72 121955 160.786
73 121955 160.773
74 121954 160.799
75 121955 160.861
76 121955 160.842
77 121954 160.76
78 121954 160.697
79 121954 160.692
80 121956 161.004
81 121955 161.057
82 121955 161.048
83 121955 161.057
84 121958 162.004
85 121958 161.998
86 121958 162.215
87 121958 162.234
88 121958 162.321
89 121958 162.462
90 121959 162.677
91 121959 162.909
92 121960 163.059
93 121960 163.033
94 121960 162.979
95 121960 163.052
96 121957 160.378
97 121957 160.462
98 121956 160.516
99 121956 160.527
100 121956 160.619
101 121956 160.696
102 121957 161.125
103 121958 161.802
104 121958 162.003
105 121958 162.361
106 121959 162.579
107 121959 162.887
108 121959 162.976
109 121960 163.086
110 121963 163.964
111 121963 164.308
112 121962 164.028
113 121964 164.811
114 121965 164.765
115 121965 164.825
116 121966 165.185
117 121968 166.461
118 121969 166.711
119 121970 166.744
120 121975 167.735
121 121980 168.428
122 121986 169.334
123 121988 170.17
124 121988 170.058
125 121991 170.853
126 121993 171.974
127 121994 171.767
128 121997 173.407
129 121998 173.811
130 122002 175.467
131 122002 175.343
132 122002 175.214
133 122003 175.427
134 122003 175.449
135 122003 174.795
136 122003 174.524
137 122003 174.191
138 122003 173.969
139 122002 173.579
140 122003 174.005
141 122004 173.929
142 122001 173.107
143 122001 172.793
144 122001 172.841
145 122000 172.176
146 122001 172.495
147 122001 172.578
148 121998 171.383
149 121996 170.14
150 121995 169.893
151 121995 169.961
152 121990 168.862
153 121986 168.088
154 121982 167.135
155 121979 166.117
156 121979 166.163
157 121976 165.388
158 121975 164.203
159 121974 164.273
160 121972 162.516
161 121971 162.037
162 121968 160.412
163 121969 160.663
164 121969 160.786
165 121969 160.538
166 121968 160.148
167 121967 160.15
168 121967 160.39
169 121968 160.605
170 121968 160.704
171 121968 160.87
172 121968 160.419
173 121967 160.457
174 121967 160.399
175 121967 160.381
176 121967 160.398
177 121967 160.576
178 121966 160.925
179 121966 160.876
180 121967 160.924
181 121967 161.064
182 121966 160.898
183 121966 160.826
184 121967 162.571
185 121966 162.501
186 121966 162.386
187 121965 162.439
188 121965 162.338
189 121965 162.331
190 121965 162.327
191 121965 162.354
192 121964 162.394
193 121964 162.381
194 121963 162.319
195 121962 162.143
196 121962 162.434
197 121963 162.687
198 121964 162.827
199 121968 164.166
200 121973 167.308
201 121979 175.809
202 121979 178.851
203 121982 182.226
204 121983 182.329
205 121985 182.882
206 121986 183.113
207 121987 183.257
208 121989 183.456
209 121989 183.175
210 121990 182.716
211 121993 182.944
212 121995 184.807
213 121997 185.438
214 121998 185.682
215 121998 185.644
216 121998 183.913
217 121998 183.934
218 121998 183.914
219 122000 184.962
220 122001 185.04
221 122001 185.107
222 122001 185.148
223 122001 185.102
224 122001 185.049
225 122002 185.15
226 122002 185.238
227 122002 185.325
228 122003 184.98
229 122002 184.707
230 122001 184.482
231 121997 183.048
232 121991 179.652
233 121985 170.94
234 121984 167.745
235 121983 165.029
236 121981 165.013
237 121981 165.168
238 121978 165.04
239 121977 164.791
240 121975 164.431
241 121973 164.286
242 121972 164.096
243 121969 163.743
244 121966 161.706
245 121964 160.934
246 121963 160.601
247 121964 161.949
248 121964 161.916
249 121964 162.078
250 121964 162.195
251 121961 161.202
252 121961 161.23
253 121961 161.167
254 121963 162.11
255 121963 162.091
256 121963 162.42
257 121962 162.266
258 121962 162.271
259 121963 162.294
260 121963 162.286
261 121963 162.258
262 121964 162.342
263 121964 162.385
264 121964 162.411
265 121964 162.42
266 121965 162.5
267 121964 161.716
268 121966 163.353
269 121967 163.829
270 121968 163.781
271 121969 163.942
272 121971 164.065
273 121972 164.141
274 121975 164.347
275 121976 164.472
276 121978 164.603
277 121979 164.691
278 121980 164.961
279 121980 163.89
280 121980 163.979
281 121981 163.875
282 121981 163.973
283 121982 163.983
284 121983 163.991
285 121984 164.271
286 121984 163.482
287 121985 163.631
288 121986 163.563
289 121987 163.647
290 121987 163.701
291 121986 163.612
292 121986 163.64
293 121986 163.578
294 121987 163.79
295 121988 164.083
296 121989 164.197
297 121989 164.196
298 121989 164.251
299 121989 164.279
300 121987 162.614
301 121985 161.492
302 121984 161.453
303 121983 161.384
304 121983 161.412
305 121981 161.548
306 121979 161.38
307 121977 161.309
308 121976 161.258
309 121975 161.135
310 121974 160.921
311 121972 160.588
312 121972 160.466
313 121971 160.307
314 121970 160.032
315 121969 159.942
316 121967 159.83
317 121966 159.49
318 121965 159.28
319 121963 159.116
320 121966 163.007
321 121965 162.937
322 121964 162.954
323 121964 163.253
324 121964 163.232
325 121965 163.267
326 121964 163.021
327 121963 162.833
328 121962 162.76
329 121962 162.828
330 121961 162.78
331 121960 162.754
332 121960 162.677
333 121960 162.683
334 121960 162.936
335 121961 163.262
336 121961 163.317
337 121962 163.635
338 121962 163.642
339 121962 163.608
340 121963 163.699
341 121963 163.723
342 121963 163.726
343 121963 163.81
344 121964 164.15
345 121964 164.312
346 121965 164.375
347 121965 164.435
348 121965 164.609
349 121967 165.869
350 121967 166.076
351 121968 166.13
352 121964 162.064
353 121965 162.248
354 121965 162.136
355 121965 161.817
356 121964 161.761
357 121964 161.711
358 121964 161.784
359 121964 161.658
360 121964 161.575
361 121964 161.479
362 121964 161.431
363 121964 161.39
364 121964 161.308
365 121965 161.245
366 121966 160.992
367 121966 160.76
368 121969 161.952
369 121969 161.531
370 121970 161.716
371 121971 161.89
372 121972 161.84
373 121972 161.86
374 121973 161.912
375 121974 161.959
376 121973 161.601
377 121974 161.777
378 121975 161.811
379 121975 161.817
380 121976 161.749
381 121975 160.949
382 121976 160.746
383 121976 160.755
384 121976 160.71
385 121976 160.622
386 121978 160.729
387 121979 160.826
388 121980 161.217
389 121983 161.679
390 121982 161.746
391 121983 161.984
392 121986 163.353
393 121986 163.399
394 121992 165.956
395 121992 165.976
396 121992 165.952
397 121992 166.102
398 121993 166.242
399 121992 166.131
400 121990 164.911
401 121991 165.089
402 121991 164.955
403 121992 164.932
404 121993 165.125
405 121994 165.254
406 121994 165.342
407 121995 165.361
408 121997 165.875
409 122000 166.715
410 122001 166.758
411 122002 166.803
412 122002 166.859
413 122002 166.578
414 122003 166.676
415 122002 166.6
416 122003 166.693
417 122003 166.87
418 122001 166.713
419 122000 166.5
420 122000 166.244
421 121998 165.871
422 121999 166.193
423 121999 166.028
424 121999 168.621
425 122002 170.363
426 121997 167.851
427 121999 168.542
428 122001 169.666
429 122001 169.83
430 122001 169.919
431 122002 170.099
432 122001 169.956
433 121999 169.694
434 121998 169.621
435 121997 169.458
436 121996 169.134
437 121995 168.958
438 121995 168.946
439 121995 169.07
440 121994 168.659
441 121992 167.642
442 121991 167.556
443 121990 167.404
444 121989 167.316
445 121988 167.193
446 121988 167.143
447 121990 167.183
448 121990 167.119
449 121993 169.248
450 121994 169.366
451 121995 169.953
452 121995 170.036
453 121995 170.117
454 121996 170.33
455 121997 170.723
456 121995 166.975
457 121994 166.907
458 121994 167.082
459 121993 166.48
460 121992 165.654
461 121991 165.463
462 121991 165.288
463 121994 167.203
464 121996 167.648
465 121996 167.796
466 121996 167.792
467 121997 167.89
468 121997 167.996
469 121998 168.132
470 121997 167.929
471 121996 167.877
472 121997 168.244
473 121997 168.185
474 121998 168.295
475 121999 168.44
476 121999 168.488
477 122000 168.549
478 122002 169.763
479 122002 169.898
480 122003 170.025
481 122000 167.671
482 122000 167.555
483 122000 167.171
484 122005 170.468
485 122005 170.378
486 122004 169.698
487 122004 169.252
488 122005 169.552
489 122004 168.056
490 122004 167.936
491 122004 167.925
492 122004 167.744
493 122006 168.322
494 122010 170.221
495 122013 170.719
496 122017 176.324
497 122018 176.78
498 122020 177.442
499 122021 178.065
500 122022 178.751
501 122023 179.42
502 122025 180.243
503 122027 180.876
504 122027 181.278
505 122029 182.241
506 122030 183.191
507 122031 184.237
508 122033 185.493
509 122034 186.873
510 122033 186.318
511 122035 187.729
