0 215789 111.458
1 215789 111.399
2 215790 111.434
3 215792 111.587
4 215792 111.942
5 215792 112.009
6 215790 112.084
7 215789 112.109
8 215789 111.999
9 215790 112.029
10 215791 112.201
11 215792 112.251
12 215791 112.523
13 215792 112.545
14 215792 112.633
15 215791 112.579
16 215791 112.497
17 215792 112.48
18 215790 112.375
19 215788 112.445
20 215787 112.444
21 215787 112.449
22 215787 112.39
23 215787 112.554
24 215787 112.584
25 215788 112.834
26 215788 112.735
27 215788 112.825
28 215788 112.815
29 215788 112.837
30 215789 112.756
31 215788 112.918
32 215788 113.027
33 215787 112.997
34 215787 113.042
35 215786 113.062
36 215785 113.327
37 215786 113.625
38 215786 113.888
39 215787 113.864
40 215787 114.009
41 215785 113.969
42 215784 113.767
43 215783 113.641
44 215783 113.301
45 215783 113.217
46 215783 113.039
47 215783 113.071
48 215783 113.074
49 215783 113.082
50 215784 113.069
51 215785 112.973
52 215785 112.91
53 215785 112.837
54 215786 112.876
55 215786 112.71
56 215787 112.61
57 215787 112.311
58 215788 112.338
59 215789 112.364
60 215789 112.78
61 215790 112.867
62 215790 112.878
63 215790 112.701
64 215791 112.526
65 215791 112.517
66 215791 112.41
67 215790 112.275
68 215791 111.706
69 215792 111.305
70 215793 110.972
71 215793 110.922
72 215793 110.883
73 215796 111.192
74 215796 111.372
75 215796 111.364
76 215796 111.373
77 215796 111.312
78 215797 111.315
79 215797 111.282
80 215798 111.297
81 215798 111.305
82 215798 111.307
83 215798 111.272
84 215798 111.296
85 215798 111.317
86 215797 111.297
87 215797 111.231
88 215797 111.224
89 215796 111.234
90 215796 111.219
91 215795 111.044
92 215796 110.549
93 215797 110.405
94 215797 110.372
95 215796 110.295
96 215796 110.313
97 215796 110.289
98 215795 110.272
99 215795 110.229
100 215795 110.252
101 215794 110.216
102 215793 110.133
103 215794 110.091
104 215793 110.006
105 215793 109.652
106 215793 109.468
107 215793 109.44
108 215793 109.444
109 215793 109.509
110 215793 109.53
111 215793 109.481
112 215792 109.471
113 215792 109.419
114 215792 109.445
115 215791 109.425
116 215792 109.339
117 215792 109.367
118 215792 109.358
119 215793 109.366
120 215793 109.37
121 215792 109.354
122 215798 110.171
123 215798 111.713
124 215797 111.804
125 215798 111.884
126 215799 112.12
127 215802 112.335
128 215804 112.568
129 215804 112.78
130 215805 112.829
131 215806 113.061
132 215807 113.166
133 215807 113.187
134 215809 113.274
135 215809 113.296
136 215809 113.307
137 215810 113.546
138 215810 113.75
139 215809 113.952
140 215809 114.059
141 215808 114.188
142 215809 114.295
143 215808 114.292
144 215808 114.244
145 215808 114.54
146 215807 114.526
147 215807 114.547
148 215807 114.665
149 215807 114.712
150 215811 115.712
151 215811 117.306
152 215810 117.522
153 215810 117.553
154 215805 116.757
155 215805 115.306
156 215805 115.282
157 215804 115.254
158 215803 115.012
159 215801 114.899
160 215799 114.699
161 215799 114.599
162 215799 114.624
163 215797 114.416
164 215797 114.333
165 215797 114.355
166 215796 114.301
167 215795 114.313
168 215795 114.298
169 215794 114.047
170 215794 113.833
171 215795 113.663
172 215794 113.642
173 215795 113.48
174 215795 113.396
175 215796 113.408
176 215796 113.458
177 215796 113.237
178 215797 113.218
179 215797 113.248
180 215798 113.424
181 215799 113.463
182 215795 112.494
183 215794 110.964
184 215795 110.763
185 215796 110.762
186 215796 110.739
187 215796 110.676
188 215796 110.649
189 215796 110.65
190 215796 110.684
191 215797 110.682
192 215797 110.666
193 215796 110.613
194 215797 110.575
195 215797 110.546
196 215797 110.559
197 215796 110.539
198 215797 110.514
199 215797 110.481
200 215797 110.493
201 215798 110.523
202 215798 110.523
203 215798 110.564
204 215798 110.473
205 215798 110.458
206 215798 110.453
207 215798 110.481
