11.3689 4780 0.293683 8 0 0 1 4780 4781 13 0 1 20 1  0
16.7587 197604 12.1408 8 0 0 1 8989 8990 13 0 1 20 1  0
0 2048 0.125829 8 0 0 377 9521 9522 13 0 1 20 1  0
10.42 4781 0.293745 1 0 0 1 4781 4782 13 0 1 20 1  0
18.1074 197605 12.1409 1 0 0 1 8990 8991 13 0 1 20 1  0
13.5279 180731 11.1041 2 0 0 1 9520 9522 13 0 1 20 1  0
14.4415 258771 15.8989 3 0 0 6 142388 142392 13 0 1 20 1  0
12.0951 215443 13.2368 5 0 0 2 215434 215453 13 0 1 20 1  0
14.2412 259882 15.9671 12 101 2.00355 3 255640 260098 13 0 1 20 1  0
10.3577 214294 13.1662 12 431 9.34358 2 214266 214618 13 0 1 20 1  0
10.0155 207418 12.7438 12 1446 71.6888 1 207414 207422 13 0 1 20 1  0
14.9222 260655 16.0146 8 0 0 734 260655 260656 13 0 1 20 1  0
16.9013 476918 29.3018 8 0 0 1 260979 260980 13 0 1 20 1  0
16.8579 462040 28.3877 1 0 0 1 260655 260657 13 0 1 20 1  0
15.3883 344439 21.1623 3 0 0 2 264588 264595 13 0 1 20 1  0
14.5867 343461 21.1022 5 1 0.0197462 20 265545 265559 13 0 1 20 1  0
10.9264 343133 21.0821 3 1 0.0197462 1 343133 343134 13 0 1 20 1  0
11.2776 465838 28.6211 12 117 2.32495 1 465442 476868 13 0 1 20 1  0
11.2915 521092 32.0159 12 295 6.08393 1 520714 522242 13 0 1 20 1  0
11.7825 522810 32.1214 8 0 0 415 522810 522811 13 0 1 20 1  0
18.4433 698004 42.8854 8 0 0 1 523456 523457 13 0 1 20 1  0
10.6099 522811 32.1215 1 0 0 1 522811 522812 13 0 1 20 1  0
20.7707 759938 46.6906 1 0 0 2 523457 523458 13 0 1 20 1  0
10.2471 525569 32.291 2 0 0 1 525569 525570 13 0 1 20 1  0
20.2228 656367 40.3272 2 0 0 4 554230 554238 13 0 1 20 1  0
12.4375 600777 36.9117 4 0 0 9 554225 554237 13 0 1 20 1  0
11.993 752018 46.204 4 2 0.0394922 4 554224 554227 13 0 1 20 1  0
10.1933 554223 34.0515 4 3 0.059238 1 554223 554224 13 0 1 20 1  0
11.1852 522292 32.0896 12 165 3.30108 1 522240 523310 13 0 1 20 1  0
13.0313 785896 48.2854 8 0 0 1 785896 785897 13 0 1 20 1  0
17.2576 804485 49.4276 8 0 0 1 787844 787846 13 0 1 20 1  0
0 784384 48.1926 8 0 0 420 791557 791558 13 0 1 20 1  0
13.2267 785897 48.2855 1 0 0 1 785897 785898 13 0 1 20 1  0
17.252 804486 49.4276 1 0 0 1 786228 786229 13 0 1 20 1  0
17.8791 821826 50.493 2 0 0 2 793673 793676 13 0 1 20 1  0
15.0569 836357 51.3858 5 2 0.0394922 18 793690 793714 13 0 1 20 1  0
12.9792 793695 48.7646 6 3 0.059238 7 793678 793715 13 0 1 20 1  0
10.0596 1031960 63.4036 12 2302 328.951 1 1031958 1032048 13 0 1 20 1  0
11.5247 1046920 64.3228 11 117 2.32495 29 1046541 1046975 13 0 1 20 1  0
18.5502 1115297 68.5238 8 0 0 1 1047373 1047374 13 0 1 20 1  0
10.2151 1046682 64.3081 1 0 0 1 1046682 1046683 13 0 1 20 1  0
17.333 1260814 77.4644 1 0 0 1 1047327 1047328 13 0 1 20 1  0
0 1046528 64.2987 1 0 0 42 1047374 1047375 13 0 1 20 1  0
15.401 1087460 66.8135 3 0 0 8 1087450 1087464 13 0 1 20 1  0
11.8104 1308341 80.3845 11 105 2.08375 1 1306400 1308673 13 0 1 20 1  0
10.1745 1057594 64.9786 12 1338 59.0298 1 1057224 1057618 13 0 1 20 1  0
10.6336 1046566 64.301 12 2503 469.883 1 1046528 1046670 13 0 1 20 1  0
0 1046528 64.2987 10 2704 671.145 595 1307286 1308367 13 0 1 20 1  0
14.0426 1302789 80.0434 5 2741 716.663 1 1300146 1300548 13 0 1 20 1  0
10.4194 1298004 79.7494 3 2773 758.511 2 1298004 1298005 13 0 1 20 1  0
11.0612 1312718 80.6534 8 0 0 1 1312718 1312719 13 0 1 20 1  0
15.3655 1481326 91.0127 8 0 0 1 1481326 1481328 13 0 1 20 1  0
0 1308672 80.4048 8 0 0 4 1513116 1513117 13 0 1 20 1  0
11.1625 1312718 80.6534 1 0 0 1 1312718 1312719 13 0 1 20 1  0
19.4928 1481328 91.0128 2 0 0 4 1481326 1481330 13 0 1 20 1  0
0 1308672 80.4048 1 0 0 17 1345777 1345778 13 0 1 20 1  0
10.1107 1336905 82.1394 11 1096 37.9762 1 1336668 1336910 13 0 1 20 1  0
10.1394 1373432 84.3837 12 1590 92.7642 1 1373410 1373522 13 0 1 20 1  0
10.1226 1308782 80.4116 12 2124 239.85 1 1308676 1308804 13 0 1 20 1  0
21.336 1308692 80.406 12 2694 659.347 133 1308672 1310626 13 0 1 20 1  0
16.4531 1598926 98.238 8 0 0 1 1598925 1598929 13 0 1 20 1  0
0 1570816 96.5109 8 0 0 26 1599678 1599679 13 0 1 20 1  0
10.3053 1573037 96.6474 1 0 0 1 1573037 1573038 13 0 1 20 1  0
24.4322 1598927 98.2381 2 0 0 6 1598925 1598930 13 0 1 20 1  0
0 1570816 96.5109 1 0 0 74 1586120 1586121 13 0 1 20 1  0
11.6387 1753080 107.709 2 1 0.0197462 4 1753080 1753081 13 0 1 20 1  0
12.1963 1595752 98.043 10 668 16.4567 15 1595559 1596042 13 0 1 20 1  0
10.0517 1827323 112.271 9 635 15.323 1 1827318 1827327 13 0 1 20 1  0
10.0454 1800566 110.627 12 1617 97.3453 1 1800510 1800584 13 0 1 20 1  0
14.7387 1902089 116.864 8 0 0 1 1837811 1837815 13 0 1 20 1  0
0 1832960 112.617 8 0 0 35 1861653 1861654 13 0 1 20 1  0
22.4835 1837813 112.915 2 0 0 2 1837811 1837816 13 0 1 20 1  0
0 1832960 112.617 1 0 0 75 1857302 1857303 13 0 1 20 1  0
20.2191 1902089 116.864 3 0 0 8 1837810 1837817 13 0 1 20 1  0
14.2072 1870404 114.918 12 1655 104.173 26 1867940 1872432 13 0 1 20 1  0
10.7514 1866086 114.652 12 2172 261.181 1 1864038 1866826 13 0 1 20 1  0
10.0737 1833034 112.622 12 2613 571.115 1 1833014 1833280 13 0 1 20 1  0
11.243 2096807 128.828 8 0 0 1 2096807 2096808 13 0 1 20 1  0
16.2018 2308029 141.805 8 0 0 1 2097422 2097423 13 0 1 20 1  0
0 2095104 128.723 8 0 0 327 2099040 2099041 13 0 1 20 1  0
11.354 2096808 128.828 1 0 0 1 2096808 2096809 13 0 1 20 1  0
20.8618 2308030 141.805 2 0 0 3 2163785 2163788 13 0 1 20 1  0
10.0094 2134725 131.158 2 0 0 1 2134725 2134726 13 0 1 20 1  0
13.1328 2242954 137.807 3 0 0 1 2184829 2184839 13 0 1 20 1  0
14.5701 2236494 137.41 5 2 0.0394922 23 2184835 2184838 13 0 1 20 1  0
10.0598 2237706 137.485 12 251 5.11363 1 2237700 2237710 13 0 1 20 1  0
12.8546 2236938 137.437 12 530 12.0472 1 2235284 2237702 13 0 1 20 1  0
10.401 2235942 137.376 12 771 20.3765 3 2235882 2235980 13 0 1 20 1  0
10.2688 2233716 137.24 12 1087 37.3496 1 2233664 2233910 13 0 1 20 1  0
13.7936 2372423 145.762 8 0 0 1 2372423 2372424 13 0 1 20 1  0
15.2224 2385221 146.548 8 0 0 1 2373054 2373055 13 0 1 20 1  0
0 2357248 144.829 8 0 0 76 2373380 2373381 13 0 1 20 1  0
12.1113 2362553 145.155 1 0 0 1 2362553 2362554 13 0 1 20 1  0
17.9044 2497013 153.416 1 0 0 1 2368732 2368733 13 0 1 20 1  0
0 2357248 144.829 1 0 0 71 2369692 2369693 13 0 1 20 1  0
21.1563 2612316 160.501 3 0 0 61 2373754 2373758 13 0 1 20 1  0
10.6465 2373751 145.843 5 1 0.0197462 2 2373751 2373757 13 0 1 20 1  0
10.0877 2492928 153.165 4 2 0.0394922 1 2492928 2492929 13 0 1 20 1  0
11.3637 2621234 161.049 8 0 0 1 2621234 2621235 13 0 1 20 1  0
14.0965 2677575 164.51 8 0 0 1 2625112 2625113 13 0 1 20 1  0
0 2619392 160.935 8 0 0 106 2627713 2627714 13 0 1 20 1  0
10.4323 2621235 161.049 1 0 0 1 2621235 2621236 13 0 1 20 1  0
19.1797 2861008 175.78 2 0 0 4 2637269 2637271 13 0 1 20 1  0
0 2619392 160.935 1 0 0 102 2628664 2628665 13 0 1 20 1  0
11.2921 2869713 176.315 4 3 0.059238 8 2869711 2869716 13 0 1 20 1  0
10.8558 2637261 162.033 6 2 0.0394922 3 2637254 2637270 13 0 1 20 1  0
12.5125 2890161 177.571 8 0 0 1 2890161 2890162 13 0 1 20 1  0
16.8175 3048843 187.321 8 0 0 1 2890502 2890503 13 0 1 20 1  0
0 2881536 177.042 8 0 0 90 2894517 2894518 13 0 1 20 1  0
12.3449 2886128 177.324 1 0 0 1 2886128 2886129 13 0 1 20 1  0
18.0229 3048844 187.321 1 0 0 1 2889522 2889523 13 0 1 20 1  0
0 2881536 177.042 1 0 0 144 2889835 2889836 13 0 1 20 1  0
15.1833 3135508 192.646 2 0 0 1 2905870 2905873 13 0 1 20 1  0
11.1302 3086263 189.62 5 4 0.0789836 5 3086261 3086270 13 0 1 20 1  0
12.356 2995644 184.052 12 2064 215.614 3 2881536 2881946 13 0 1 20 1  0
0 2881536 177.042 12 2064 215.614 1 2993842 2997366 13 0 1 20 1  0
11.3242 3162243 194.288 8 0 0 1 3162243 3162244 13 0 1 20 1  0
14.5471 3386069 208.04 8 0 0 1 3165159 3165160 13 0 1 20 1  0
0 3143680 193.148 8 0 0 48 3165795 3165796 13 0 1 20 1  0
10.5666 3145464 193.257 1 0 0 1 3145464 3145465 13 0 1 20 1  0
17.0663 3243636 199.289 1 0 0 3 3146588 3146589 13 0 1 20 1  0
0 3143680 193.148 1 0 0 100 3147875 3147876 13 0 1 20 1  0
12.4027 3220572 197.872 12 939 28.3007 14 3219034 3221300 13 0 1 20 1  0
15.1859 3496468 214.823 8 0 0 1 3408516 3408518 13 0 1 20 1  0
0 3405824 209.254 8 0 0 78 3409798 3409799 13 0 1 20 1  0
14.5396 3408517 209.419 1 0 0 1 3408517 3408518 13 0 1 20 1  0
16.1307 3496469 214.823 1 0 0 1 3422926 3422928 13 0 1 20 1  0
0 3405824 209.254 1 0 0 119 3424214 3424217 13 0 1 20 1  0
14.1067 3665012 225.178 2 0 0 1 3408517 3408519 13 0 1 20 1  0
11.343 3671295 225.564 8 0 0 1 3671295 3671296 13 0 1 20 1  0
17.2358 3680772 226.147 8 0 0 1 3673666 3673667 13 0 1 20 1  0
0 3667968 225.36 8 0 0 64 3676417 3676418 13 0 1 20 1  0
11.9628 3671296 225.564 1 0 0 1 3671296 3671297 13 0 1 20 1  0
15.093 3723063 228.745 1 0 0 1 3676417 3676418 13 0 1 20 1  0
0 3667968 225.36 1 0 0 69 3678028 3678029 13 0 1 20 1  0
10.9026 3685497 226.437 2 0 0 1 3685496 3685498 13 0 1 20 1  0
10.3443 3753762 230.631 3 0 0 1 3753760 3753763 13 0 1 20 1  0
12.0507 3958848 243.232 8 0 0 1 3958848 3958849 13 0 1 20 1  0
12.7881 4106221 252.286 8 0 0 1 3980485 3980486 13 0 1 20 1  0
0 3930112 241.466 8 0 0 31 3990807 3990808 13 0 1 20 1  0
11.6472 3936260 241.844 1 0 0 1 3936260 3936261 13 0 1 20 1  0
13.702 4065547 249.787 1 0 0 1 3960153 3960154 13 0 1 20 1  0
0 3930112 241.466 1 0 0 38 3961442 3961443 13 0 1 20 1  0
10.0984 4048931 248.766 2 0 0 1 4048931 4048932 13 0 1 20 1  0
10.7594 4197092 257.869 8 0 0 1 4197092 4197093 13 0 1 20 1  0
13.4333 4230993 259.952 8 0 0 1 4198270 4198272 13 0 1 20 1  0
0 4192256 257.572 8 0 0 53 4198377 4198378 13 0 1 20 1  0
10.1798 4197093 257.869 1 0 0 1 4197093 4197094 13 0 1 20 1  0
14.1749 4198271 257.942 1 0 0 2 4198271 4198273 13 0 1 20 1  0
0 4192256 257.572 1 0 0 72 4199355 4199356 13 0 1 20 1  0
11.3646 4379936 269.103 12 224 4.5339 1 4379278 4380242 13 0 1 20 1  0
10.5653 4363333 268.083 11 1064 35.7913 3 4362859 4363684 13 0 1 20 1  0
11.214 4457305 273.857 8 0 0 1 4457305 4457306 13 0 1 20 1  0
12.7794 4517181 277.536 8 0 0 1 4462307 4462308 13 0 1 20 1  0
0 4454400 273.678 8 0 0 27 4468821 4468822 13 0 1 20 1  0
10.0909 4457001 273.838 1 0 0 1 4457001 4457002 13 0 1 20 1  0
