10.075 167869 10.3139 7 13 0.256698 2 167868 167870 13 0 1 20 1  0
13.9361 515636 31.6807 8 0 0 1 515636 515641 13 0 1 20 1  0
16.1189 515638 31.6808 2 0 0 23 515636 515643 13 0 1 20 1  0
10.6461 339442 20.8553 12 299 6.17388 5 338750 339576 13 0 1 20 1  0
14.9429 534091 32.8145 8 0 0 1 534088 534093 13 0 1 20 1  0
17.0999 534092 32.8146 1 0 0 8 534089 534093 13 0 1 20 1  0
16.0455 1178468 72.4051 8 0 0 329 1142734 1142736 13 0 1 20 1  0
0 1046528 64.2987 8 0 0 8 1144726 1144729 13 0 1 20 1  0
18.9898 1144728 70.3321 1 0 0 4 1142734 1142737 13 0 1 20 1  0
0 1046528 64.2987 1 0 0 20 1144726 1144730 13 0 1 20 1  0
10.3561 1142733 70.2095 2 1 0.0197462 1 1142733 1142734 13 0 1 20 1  0
14.1158 1180273 72.516 2 1 0.0197462 8 1144725 1144728 13 0 1 20 1  0
10.2185 1178658 72.4167 4 10 0.197458 3 1178658 1178659 13 0 1 20 1  0
11.3583 1278170 78.5308 12 122 2.42574 1 1277832 1279134 13 0 1 20 1  0
10.5455 1258356 77.3134 12 2595 553.169 1 1257774 1258682 13 0 1 20 1  0
11.8141 1784974 109.669 8 0 0 1 1784974 1784975 13 0 1 20 1  0
10.0742 1574276 96.7235 12 1067 35.9911 1 1574224 1574302 13 0 1 20 1  0
12.6654 1896244 116.505 8 0 0 1 1896244 1896245 13 0 1 20 1  0
10.8701 1896245 116.505 1 0 0 1 1896245 1896246 13 0 1 20 1  0
10.2193 1904891 117.036 2 4 0.0789836 1 1904891 1904892 13 0 1 20 1  0
12.1982 2046880 125.76 12 2171 260.718 14 2045290 2049902 13 0 1 20 1  0
13.9028 2033384 124.931 12 2400 391.417 13 2030726 2036066 13 0 1 20 1  0
13.9731 2095104 128.723 12 2696 661.69 8 1865720 1868558 13 0 1 20 1  0
0 1832960 112.617 12 2696 661.69 1 2093570 2095106 13 0 1 20 1  0
13.939 2107593 129.491 8 0 0 1 2107593 2107594 13 0 1 20 1  0
15.4893 2269523 139.439 8 0 0 1 2109949 2109950 13 0 1 20 1  0
0 2095104 128.723 8 0 0 9 2111966 2111973 13 0 1 20 1  0
20.3149 2114312 129.903 3 0 0 19 2111966 2111974 13 0 1 20 1  0
0 2095104 128.723 1 0 0 63 2109949 2109950 13 0 1 20 1  0
13.0431 2111955 129.759 3 7 0.13822 19 2111953 2111959 13 0 1 20 1  0
11.9745 2271213 139.543 4 11 0.217204 32 2111946 2111952 13 0 1 20 1  0
13.1272 2310972 141.986 12 1524 82.4412 9 2308986 2312678 13 0 1 20 1  0
16.8489 2259574 138.828 12 3311 1969.3 1 2173802 2178868 13 0 1 20 1  0
0 2095104 128.723 12 3311 1969.3 1 2255500 2262720 13 0 1 20 1  0
11.3612 2376729 146.026 8 0 0 1 2376729 2376730 13 0 1 20 1  0
14.9246 2462173 151.276 8 0 0 1 2462172 2462175 13 0 1 20 1  0
