0 120657 129.431
1 120653 128.438
2 120653 127.534
3 120651 126.178
4 120649 124.899
5 120647 123.619
6 120645 122.505
7 120644 121.553
8 120642 120.599
9 120641 119.726
10 120640 118.925
11 120640 118.41
12 120646 122.326
13 120644 121.483
14 120643 120.693
15 120643 120.961
16 120643 121.323
17 120651 124.293
18 120651 125.743
19 120651 125.592
20 120650 125.524
21 120653 126.449
22 120653 126.617
23 120653 126.551
24 120645 121.319
25 120644 120.441
26 120643 118.771
27 120640 117.519
28 120640 117.387
29 120639 117.282
30 120640 117.189
31 120640 117.373
32 120634 113.006
33 120635 112.745
34 120633 112.7
35 120633 112.635
36 120632 112.525
37 120632 112.51
38 120631 112.471
39 120630 112.307
40 120630 112.34
41 120629 112.275
42 120627 112.257
43 120626 112.063
44 120619 107.992
45 120619 107.962
46 120619 108.227
47 120617 107.339
48 120621 108.82
49 120612 105.705
50 120611 104.069
51 120611 104.242
52 120610 104.218
53 120606 103.112
54 120606 102.918
55 120605 102.814
56 120604 102.676
57 120604 102.638
58 120604 102.68
59 120604 102.853
60 120603 102.774
61 120603 102.642
62 120601 102.462
63 120600 102.164
64 120599 102.083
65 120598 101.921
66 120598 101.535
67 120598 101.454
68 120598 101.439
69 120597 101.423
70 120601 104.272
71 120602 104.609
72 120602 104.583
73 120603 104.625
74 120603 104.586
75 120603 104.526
76 120603 104.521
77 120603 104.541
78 120602 104.232
79 120602 104.094
80 120600 103.492
81 120600 103.394
82 120600 103.374
83 120600 103.211
84 120600 103.236
85 120600 103.132
86 120599 103.055
87 120599 103.049
88 120599 103.086
89 120601 105.363
90 120600 105.278
91 120599 105.022
92 120599 105.004
93 120599 105.039
94 120599 105.033
95 120599 105.207
96 120600 105.556
97 120600 105.503
98 120601 105.552
99 120601 105.602
100 120606 108.805
101 120607 109.862
102 120602 107.454
103 120602 108.138
104 120605 109.627
105 120607 110.451
106 120607 110.928
107 120607 110.954
108 120607 110.9
109 120607 110.909
110 120607 110.973
111 120609 111.066
112 120605 109.219
113 120606 109.244
114 120606 109.275
115 120606 109.299
116 120610 111.884
117 120620 115.204
118 120621 116.386
119 120621 116.351
120 120621 116.4
121 120619 114.236
122 120618 114.22
123 120620 114.451
124 120619 114.498
125 120619 114.506
126 120619 114.492
127 120620 114.829
128 120619 114.458
129 120619 114.499
130 120618 114.419
131 120619 114.426
132 120615 111.321
133 120614 110.285
134 120615 109.932
135 120615 108.966
136 120612 108.035
137 120613 109.43
138 120614 109.192
139 120613 109.203
140 120614 109.455
141 120614 109.467
142 120614 109.426
143 120613 109.405
144 120613 109.314
145 120611 109.21
146 120611 109.173
147 120611 109.123
148 120607 106.588
149 120597 103.375
150 120598 102.444
151 120598 102.512
152 120598 102.464
153 120598 102.379
154 120599 102.368
155 120599 102.264
156 120599 102.258
157 120600 102.259
158 120600 102.27
159 120600 101.91
160 120600 102.028
161 120600 102.017
162 120600 102.085
163 120601 102.094
164 120600 102.191
165 120601 102.234
166 120601 102.53
167 120602 102.618
168 120601 102.044
169 120601 103.433
170 120603 105.864
171 120603 105.914
172 120602 105.687
173 120602 105.692
174 120603 105.697
175 120603 105.812
176 120604 105.926
177 120604 105.934
178 120604 105.948
179 120605 106.085
180 120608 106.76
181 120610 107.03
182 120610 107.3
183 120613 107.867
184 120614 108.396
185 120615 108.744
186 120614 108.813
187 120613 108.725
188 120613 108.708
189 120612 108.763
190 120612 108.802
191 120612 108.79
192 120612 108.783
193 120612 108.893
194 120612 108.841
195 120611 108.822
196 120611 108.676
197 120610 108.618
198 120610 108.254
199 120610 108.237
200 120610 108.275
201 120607 104.805
202 120608 104.438
203 120609 104.671
204 120609 104.76
205 120609 104.869
206 120609 104.951
207 120608 104.832
208 120609 105.284
209 120614 108.688
210 120616 109.599
211 120616 109.524
212 120613 108.802
213 120611 108.447
214 120609 107.928
215 120606 107.315
216 120606 106.834
217 120605 106.451
218 120605 106.449
219 120605 106.404
220 120608 109.095
221 120608 109.744
222 120610 109.743
223 120610 109.798
224 120611 110.317
225 120612 111.037
226 120612 111.061
227 120613 111.172
228 120614 111.273
229 120615 111.36
230 120615 111.375
231 120616 111.403
232 120616 111.401
233 120617 111.369
234 120614 109.166
235 120615 108.934
236 120615 108.905
237 120616 109.161
238 120616 109.128
239 120617 109.227
240 120617 108.836
241 120613 105.692
242 120613 104.909
243 120614 105.072
244 120615 105.18
245 120616 105.265
246 120618 105.364
247 120627 110.724
248 120627 111.474
249 120628 111.684
250 120629 111.704
251 120630 111.83
252 120629 109.274
253 120629 108.631
254 120632 110.506
255 120633 111.065
256 120633 110.573
257 120633 109.855
258 120633 109.898
259 120633 109.845
260 120636 110.399
261 120638 113.104
262 120638 113.135
263 120639 113.238
264 120640 113.601
265 120639 113.57
266 120641 113.664
267 120641 113.904
268 120641 113.975
269 120641 113.707
270 120642 113.783
271 120642 113.81
272 120642 113.751
273 120642 113.678
274 120643 113.835
275 120642 113.841
276 120643 113.878
277 120644 114.07
278 120645 114.239
279 120637 109.174
280 120638 108.52
281 120641 110.34
282 120641 111
283 120642 111.231
284 120642 111.246
285 120642 111.291
286 120639 109.474
287 120640 108.885
288 120639 108.944
289 120640 108.935
290 120644 111.783
291 120644 111.901
292 120643 111.611
293 120642 108.99
294 120645 111.08
295 120645 111.543
296 120645 111.264
297 120644 111.301
298 120645 111.569
299 120648 111.819
300 120652 112.626
301 120652 113.337
302 120652 113.554
303 120653 113.669
304 120654 114.021
305 120653 113.953
306 120652 113.757
307 120652 113.64
308 120651 113.595
309 120650 113.396
310 120650 113.361
311 120649 113.268
312 120650 113.356
313 120647 111.463
314 120647 110.89
315 120647 110.849
316 120648 111.201
317 120648 111.406
318 120649 111.703
319 120648 111.813
320 120649 111.848
321 120650 112.147
322 120645 109.365
323 120647 109.445
324 120647 109.327
325 120648 109.457
326 120645 107.405
327 120649 109.173
328 120649 109.546
329 120649 109.61
330 120648 109.335
331 120645 108.972
332 120642 108.334
333 120642 107.61
334 120642 107.822
335 120642 107.726
336 120641 107.408
337 120642 107.534
338 120643 107.652
339 120643 107.675
340 120643 107.666
341 120643 107.68
342 120643 107.71
343 120644 107.715
344 120644 107.767
345 120644 107.796
346 120644 107.774
347 120644 107.786
348 120643 107.374
349 120643 107.198
350 120643 106.968
351 120642 106.905
352 120643 106.828
353 120642 106.517
354 120644 108.843
355 120649 112.448
356 120648 112.553
357 120647 112.384
358 120647 112.517
359 120644 110.225
360 120644 109.809
361 120644 109.715
362 120645 109.83
363 120644 109.827
364 120645 109.81
365 120646 109.92
366 120646 109.639
367 120646 109.729
368 120646 109.677
369 120646 109.517
370 120645 109.411
371 120646 109.718
372 120645 109.731
373 120646 109.935
374 120645 109.74
375 120644 109.621
376 120644 109.522
377 120644 109.565
378 120644 109.559
379 120644 109.379
380 120644 109.393
381 120645 111.142
382 120645 111.03
383 120645 110.876
384 120644 110.833
