0 121900 158.569
1 121900 158.326
2 121900 158.147
3 121901 158.351
4 121901 158.173
5 121902 158.033
6 121904 158.185
7 121904 158.205
8 121905 158.487
9 121906 158.619
10 121908 158.886
11 121907 158.826
12 121907 158.732
13 121907 158.588
14 121907 158.533
15 121907 158.491
16 121906 158.435
17 121906 158.162
18 121908 158.198
19 121908 158.15
20 121909 158.073
21 121908 158.094
22 121909 158.16
23 121909 157.868
24 121909 157.693
25 121908 157.511
26 121907 157.415
27 121906 157.376
28 121905 157.284
29 121905 157.184
30 121904 157.163
31 121904 157.078
32 121904 157.062
33 121904 157.109
34 121904 157.157
35 121903 157.087
36 121903 157.17
37 121904 157.396
38 121903 157.456
39 121903 157.474
40 121902 157.177
41 121900 156.885
42 121898 156.521
43 121898 156.545
44 121898 156.52
45 121898 156.511
46 121898 156.463
47 121898 156.441
48 121898 156.353
49 121898 156.294
50 121897 156.206
51 121897 156.207
52 121896 156.168
53 121897 156.326
54 121897 156.359
55 121898 156.538
56 121899 157.791
57 121900 158.499
58 121902 158.805
59 121903 159.399
60 121905 160.572
61 121907 161.169
62 121908 161.713
63 121912 163.403
64 121916 164.583
65 121917 164.649
66 121918 164.655
67 121918 164.559
68 121918 164.523
69 121916 164.299
70 121917 164.087
71 121917 166.037
72 121918 166.301
73 121919 166.5
74 121920 166.592
75 121921 166.955
76 121921 167.147
77 121921 167.19
78 121922 167.256
79 121922 167.209
80 121922 167.41
81 121921 167.31
82 121921 167.313
83 121920 167.197
84 121920 167.207
85 121919 166.996
86 121919 166.887
87 121918 166.681
88 121916 165.469
89 121915 164.834
90 121914 164.457
91 121913 163.848
92 121911 162.794
93 121909 162.178
94 121908 161.75
95 121905 160.19
96 121902 159.348
97 121902 159.399
98 121902 159.368
99 121901 159.364
100 121900 159.42
101 121901 159.552
102 121901 160.235
103 121901 159.084
104 121902 158.985
105 121901 158.935
106 121901 158.992
107 121900 158.512
108 121902 159.363
109 121901 160.08
110 121900 159.939
111 121900 160.15
112 121899 160.048
113 121899 160.294
114 121900 160.393
115 121901 160.521
116 121901 160.527
117 121902 160.662
118 121901 160.618
119 121901 160.632
120 121900 160.507
121 121900 160.45
122 121899 160.399
123 121897 160.294
124 121896 160.245
125 121896 160.23
126 121894 159.991
127 121893 159.793
128 121891 159.435
129 121889 159.232
130 121888 159.211
131 121888 159.148
132 121887 159.082
133 121887 158.969
134 121885 158.193
135 121884 157.186
136 121882 156.909
137 121881 156.959
138 121881 156.857
139 121881 156.862
140 121879 155.813
141 121878 155.095
142 121879 155.193
143 121878 154.948
144 121879 154.984
145 121879 154.967
146 121879 154.931
147 121879 154.882
148 121878 154.974
149 121878 154.915
150 121878 154.925
151 121878 154.905
152 121878 154.909
153 121877 154.922
154 121878 154.944
155 121878 154.992
156 121878 154.921
157 121878 154.868
158 121879 154.897
159 121880 154.965
160 121880 155.046
161 121881 155.58
162 121881 155.719
163 121882 155.736
164 121882 155.661
165 121882 155.678
166 121882 155.715
167 121881 155.736
168 121882 155.732
169 121881 155.59
170 121880 155.538
171 121880 155.489
172 121880 155.412
173 121879 155.296
174 121880 155.245
175 121879 155.284
176 121879 155.187
177 121878 154.937
178 121876 154.782
179 121876 154.708
180 121876 154.499
181 121875 154.356
182 121874 154.273
183 121874 154.257
184 121875 154.278
185 121874 154.188
186 121875 154.128
187 121874 154.077
188 121874 154.03
189 121874 154.05
190 121875 154.434
191 121875 154.443
192 121874 154.351
193 121875 154.083
194 121874 153.832
195 121873 153.816
196 121873 153.811
197 121874 153.756
198 121872 153.744
199 121873 153.864
200 121873 153.918
201 121873 153.936
202 121873 153.988
203 121873 154.067
204 121873 154.124
205 121873 154.204
206 121872 154.157
207 121871 154.054
208 121871 154.007
209 121871 154.013
210 121871 154.063
211 121870 154.105
212 121869 154.099
213 121869 154.173
214 121868 154.164
215 121867 154.121
216 121871 156.141
217 121871 156.285
218 121871 156.399
219 121871 156.36
220 121870 156.358
221 121871 156.411
222 121871 156.107
223 121871 156.262
224 121871 156.365
225 121870 156.236
226 121871 156.359
227 121870 156.328
228 121869 156.3
229 121869 156.615
230 121869 156.575
231 121868 156.405
232 121868 156.334
233 121867 156.257
234 121867 156.216
235 121867 156.197
236 121867 156.148
237 121866 156.106
238 121867 156.104
239 121868 156.115
240 121867 156.032
241 121869 156.11
242 121869 156.085
243 121868 156.038
244 121869 156.113
245 121869 156.125
246 121870 156.105
247 121870 156.115
248 121866 154.143
249 121866 154.075
250 121866 154.006
251 121865 154.096
252 121865 154.265
253 121866 154.541
254 121864 154.515
255 121864 154.411
256 121864 154.429
257 121863 154.337
258 121862 154.308
259 121862 154.304
260 121862 154.491
261 121862 154.386
262 121863 154.373
263 121863 154.422
264 121862 154.478
265 121862 154.486
266 121862 154.512
267 121861 154.449
268 121862 154.895
269 121861 154.936
270 121861 155.658
271 121861 155.667
272 121860 155.714
273 121859 155.659
274 121859 155.867
275 121859 156.093
276 121860 156.147
277 121859 156.052
278 121859 155.997
279 121859 156.052
280 121858 156.02
281 121858 155.928
282 121859 155.941
283 121858 155.914
284 121859 155.755
285 121857 155.392
286 121857 155.285
287 121857 155.123
288 121857 155.082
289 121856 154.992
290 121856 154.913
291 121856 154.905
292 121855 154.768
293 121855 154.456
294 121855 154.79
295 121855 154.798
296 121856 154.895
297 121856 154.93
298 121857 154.867
299 121857 154.934
