0 120974 113.597
1 120974 113.679
2 120975 113.766
3 120974 113.763
4 120975 113.76
5 120974 113.713
6 120974 113.606
7 120974 113.617
8 120974 113.567
9 120974 113.608
10 120974 113.643
11 120974 113.685
12 120975 114.576
13 120974 114.53
14 120974 114.523
15 120974 114.486
16 120974 114.474
17 120973 114.377
18 120973 114.279
19 120974 114.444
20 120974 114.74
21 120975 115.766
22 120975 115.719
23 120975 115.737
24 120975 115.79
25 120974 115.816
26 120974 115.846
27 120974 115.836
28 120973 115.884
29 120974 115.998
30 120974 116.021
31 120973 116.114
32 120971 116.182
33 120969 116.087
34 120968 116.25
35 120966 116.206
36 120964 116.137
37 120962 116.091
38 120962 116.437
39 120961 116.438
40 120959 116.396
41 120957 116.337
42 120955 116.252
43 120953 116.14
44 120951 115.288
45 120950 115.224
46 120948 115.136
47 120946 115.021
48 120945 114.962
49 120943 114.945
50 120942 114.904
51 120940 114.696
52 120937 114.399
53 120934 113.27
54 120932 113.304
55 120930 113.262
56 120928 113.2
57 120927 113.075
58 120926 112.966
59 120924 112.9
60 120922 112.749
61 120920 112.577
62 120918 112.488
63 120917 112.276
64 120917 112.178
65 120917 112.186
66 120917 111.903
67 120917 111.902
68 120917 111.893
69 120917 111.955
70 120915 111.589
71 120915 111.523
72 120915 111.54
73 120915 111.498
74 120915 111.52
75 120915 111.553
76 120915 111.55
77 120915 111.54
78 120915 111.515
79 120915 111.566
80 120915 111.556
81 120915 111.645
82 120915 111.621
83 120915 111.61
84 120915 111.693
85 120916 111.766
86 120916 111.742
87 120917 111.767
88 120917 111.739
89 120917 111.732
90 120917 111.756
91 120917 111.738
92 120917 111.746
93 120917 111.787
94 120917 111.811
95 120917 111.811
96 120918 111.81
97 120918 111.798
98 120918 111.817
99 120918 111.79
100 120918 111.806
101 120917 111.773
102 120917 111.812
103 120917 111.795
104 120917 111.822
105 120917 111.904
106 120916 111.934
107 120917 111.92
108 120916 111.892
109 120917 111.874
110 120916 112.02
111 120915 112.046
112 120915 112.014
113 120914 112.064
114 120914 112.336
115 120914 112.32
116 120915 112.163
117 120915 112.135
118 120915 112.271
119 120915 112.259
120 120915 112.289
121 120915 112.356
122 120915 112.308
123 120915 112.306
124 120915 112.346
125 120915 112.394
126 120915 112.393
127 120915 112.476
128 120915 112.483
129 120916 112.539
130 120916 112.59
131 120916 112.607
132 120915 112.905
133 120915 112.865
134 120914 113.102
135 120914 113.163
136 120914 113.227
137 120915 113.177
138 120915 113.103
139 120916 113.258
140 120915 113.379
141 120915 113.571
142 120916 113.522
143 120917 113.493
144 120917 113.562
145 120918 113.519
146 120918 113.367
147 120918 113.429
148 120917 113.47
149 120917 113.415
150 120917 113.215
151 120917 113.173
152 120916 113.174
153 120917 113.206
154 120917 113.203
155 120916 113.196
156 120917 113.251
157 120916 113.15
158 120916 113.095
159 120916 113.018
160 120915 112.976
161 120915 112.903
162 120915 112.801
163 120914 112.755
164 120916 112.389
165 120915 112.374
166 120917 112.33
167 120917 112.276
168 120917 112.142
169 120916 112.086
170 120916 112.046
171 120915 111.878
172 120916 111.725
173 120916 111.517
174 120916 111.456
175 120916 111.424
176 120916 111.367
177 120915 111.241
178 120915 111.116
179 120914 111.036
180 120915 111.002
181 120915 110.947
182 120914 110.946
183 120913 110.973
184 120915 111.463
185 120914 111.478
186 120914 111.516
187 120914 111.53
188 120914 111.394
189 120913 111.426
190 120913 111.429
191 120913 111.464
192 120913 111.485
193 120913 111.461
194 120913 111.457
195 120913 111.46
196 120914 111.528
197 120914 111.533
198 120913 111.292
199 120913 111.305
200 120913 111.363
201 120913 111.404
202 120914 111.435
203 120914 111.411
204 120914 111.623
205 120914 111.645
206 120914 111.566
207 120914 111.59
208 120914 111.572
209 120914 111.568
210 120914 111.557
211 120914 111.583
212 120914 111.646
213 120914 111.657
214 120915 111.652
215 120915 111.624
216 120914 111.124
217 120914 111.001
218 120914 110.938
219 120913 110.872
220 120913 110.909
221 120913 110.861
222 120914 110.89
223 120914 110.876
224 120914 110.867
225 120914 110.852
226 120914 110.886
227 120914 110.916
228 120914 110.968
229 120914 110.966
230 120914 110.978
231 120914 110.96
232 120914 110.904
233 120913 110.868
234 120913 110.839
235 120913 110.796
236 120913 110.698
237 120912 110.715
238 120913 110.726
239 120912 110.689
240 120913 110.985
241 120913 110.984
242 120913 110.99
243 120913 111.037
244 120913 110.997
245 120913 111.076
246 120913 111.069
247 120913 111.081
248 120913 111.105
249 120914 111.16
250 120914 111.204
251 120914 111.222
252 120914 111.189
253 120915 111.328
254 120915 111.381
255 120915 111.367
256 120915 111.383
257 120915 111.432
258 120916 111.547
259 120917 111.627
260 120917 111.894
261 120918 112.81
262 120919 113.154
263 120920 113.628
264 120922 114.123
265 120922 114.094
266 120922 114.156
267 120922 114.189
268 120922 114.089
269 120922 114.039
270 120922 114.029
271 120922 114.015
272 120922 113.755
273 120922 113.782
274 120922 113.789
275 120922 113.715
276 120922 113.72
277 120923 114.731
278 120923 114.731
279 120923 114.701
280 120923 114.615
281 120923 114.598
282 120923 114.563
283 120922 114.562
284 120922 114.547
285 120922 114.412
286 120921 114.295
287 120921 114.285
288 120921 114.285
289 120922 114.371
290 120921 114.348
291 120922 114.389
292 120921 114.191
293 120920 113.274
294 120920 113.072
295 120919 112.702
296 120918 112.397
297 120919 112.614
298 120919 112.607
299 120919 112.621
300 120919 112.691
301 120919 112.745
302 120919 112.789
303 120920 112.951
304 120919 112.923
