0 216085 125.078
1 216091 125.042
2 216095 125.648
3 216093 125.57
4 216092 125.303
5 216090 125.121
6 216090 124.904
7 216090 126.579
8 216090 126.571
9 216090 126.408
10 216090 126.233
11 216090 126.083
12 216090 125.947
13 216089 125.834
14 216089 125.631
15 216089 125.474
16 216089 125.371
17 216089 125.313
18 216092 124.828
19 216092 124.449
20 216090 124.326
21 216090 124.31
22 216090 124.28
23 216091 124.342
24 216090 124.307
25 216091 124.328
26 216091 124.235
27 216091 124.177
28 216090 124.183
29 216091 124.181
30 216091 124.116
31 216087 123.689
32 216084 123.491
33 216080 123.363
34 216078 122.89
35 216080 122.809
36 216079 122.871
37 216080 122.884
38 216080 122.874
39 216079 121.544
40 216080 121.407
41 216079 121.324
42 216078 121.252
43 216078 121.211
44 216077 121.117
45 216078 121.106
46 216078 121.136
47 216077 121.159
48 216078 121.107
49 216078 121.145
50 216078 121.18
51 216077 121.25
52 216078 121.303
53 216078 121.332
54 216077 121.297
55 216076 121.262
56 216076 121.216
57 216075 121.252
58 216075 121.238
59 216075 121.451
60 216077 121.972
61 216078 122.608
62 216078 122.932
63 216078 123.012
64 216080 123.131
65 216080 123.58
66 216080 123.715
67 216080 123.782
68 216081 123.889
69 216079 123.915
70 216080 123.96
71 216079 123.984
72 216078 124.072
73 216078 124.122
74 216078 124.459
75 216078 124.455
76 216079 124.52
77 216078 124.648
78 216079 124.947
79 216079 124.997
80 216078 125.147
81 216078 125.234
82 216077 125.238
83 216078 125.238
84 216078 125.554
85 216080 125.795
86 216081 126.008
87 216083 126.08
88 216084 126.14
89 216084 126.077
90 216084 126.077
91 216083 125.885
92 216082 125.457
93 216082 124.869
94 216084 124.633
95 216084 124.497
96 216083 124.395
97 216083 124.028
98 216082 123.87
99 216082 123.75
100 216082 123.587
101 216082 123.531
102 216082 123.53
103 216083 123.524
104 216083 123.466
105 216084 123.524
106 216084 123.234
107 216084 123.352
108 216084 123.402
109 216085 123.275
110 216084 123.068
111 216085 122.999
112 216084 122.918
113 216083 122.899
114 216084 122.889
115 216084 122.989
116 216083 122.731
117 216082 122.562
118 216081 122.458
119 216081 122.928
120 216082 123.346
121 216084 123.496
122 216084 123.612
123 216085 123.661
124 216084 123.585
125 216084 123.673
126 216083 123.624
127 216083 123.635
128 216082 123.582
129 216082 123.572
130 216082 123.669
131 216082 123.734
132 216082 123.746
133 216083 123.982
134 216083 124.064
135 216083 124.136
136 216083 124.109
137 216083 124.068
138 216083 124.138
139 216083 124.095
140 216083 124.049
141 216082 124.075
142 216083 123.955
143 216083 123.981
144 216083 123.975
145 216083 123.914
146 216084 123.908
147 216082 123.757
148 216082 123.619
149 216081 123.477
150 216081 123.394
151 216080 122.889
152 216079 122.428
153 216078 122.28
154 216078 122.218
155 216078 122.532
156 216081 123.121
157 216081 123.004
158 216082 123.01
159 216082 123.042
160 216081 123.066
161 216083 123.322
162 216084 123.383
163 216085 123.388
164 216085 123.366
165 216084 123.204
166 216083 123.153
167 216083 123.048
168 216082 123.101
169 216082 123.13
170 216082 123.129
171 216082 123.101
172 216082 123.248
173 216083 123.272
174 216083 123.451
175 216082 123.441
176 216082 123.382
177 216083 123.33
178 216082 123.263
179 216082 123.312
180 216083 123.481
181 216083 123.589
182 216084 123.713
183 216083 123.754
184 216083 123.786
185 216083 123.844
186 216081 123.819
187 216081 123.507
188 216079 123.529
189 216079 123.712
190 216079 123.691
191 216079 123.697
192 216080 123.721
193 216078 123.542
194 216078 123.366
195 216077 123.352
196 216078 123.385
197 216078 123.439
198 216079 123.457
199 216080 123.529
200 216081 123.601
201 216080 123.622
202 216081 123.576
203 216082 123.609
204 216082 123.557
205 216081 123.489
206 216081 123.348
207 216082 123.419
208 216085 124.58
209 216085 124.803
210 216086 124.852
211 216086 124.831
212 216086 124.703
213 216086 124.713
214 216087 124.667
215 216087 124.742
216 216087 124.716
217 216088 125.131
218 216089 125.147
219 216089 125.112
220 216088 124.551
221 216087 124.386
222 216087 124.395
223 216086 124.412
224 216085 124.368
225 216085 124.268
226 216085 124.353
227 216084 124.362
228 216084 124.48
229 216084 124.344
230 216082 124.325
231 216081 124.301
232 216080 124.163
233 216080 124.06
234 216078 124.006
235 216078 123.979
236 216077 123.864
237 216076 123.851
238 216076 123.836
239 216074 123.726
240 216072 122.557
241 216071 122.357
242 216071 122.452
243 216071 122.528
244 216071 122.527
245 216070 122.457
246 216070 122.397
247 216069 122.226
248 216069 122.217
249 216068 121.724
250 216067 121.726
251 216067 121.663
252 216066 121.586
253 216067 121.632
254 216066 121.617
255 216065 121.549
256 216065 121.616
257 216064 121.628
258 216064 121.591
259 216065 121.593
260 216064 121.431
261 216064 121.447
262 216064 121.392
263 216065 121.381
264 216066 121.589
265 216065 121.623
266 216066 121.86
267 216064 122.284
268 216064 122.316
269 216066 122.482
