10.2314 27695 1.70158 8 0 0 1 27695 27696 13 0 1 20 1  0
21.3152 35398 2.17485 6 2 0.0394922 33 34708 34780 13 0 1 20 1  0
0 2048 0.125829 8 0 0 2766 34711 34712 13 0 1 20 1  0
14.052 180232 11.0735 2 0 0 1 28031 28036 13 0 1 20 1  0
26.9353 124074 7.62311 9 0 0 1000 34817 35380 13 0 1 20 1  0
18.4345 180690 11.1016 10 69 1.36517 323 34877 35187 13 0 1 20 1  0
10.4795 28032 1.72229 3 1 0.0197462 1 28032 28033 13 0 1 20 1  0
10.1495 27691 1.70133 3 2 0.0394922 1 27691 27692 13 0 1 20 1  0
15.4647 51653 3.17356 5 3 0.059238 2 34718 34762 13 0 1 20 1  0
15.2439 87442 5.37244 6 5 0.0987291 1 34718 34766 13 0 1 20 1  0
10.0053 63318 3.89026 9 230 4.66179 1 63318 63319 13 0 1 20 1  0
10.9581 180484 11.0889 3 336 7.02113 5 69215 69217 13 0 1 20 1  0
10.2904 69216 4.25263 3 333 6.95136 2 69214 69218 13 0 1 20 1  0
10.0658 181109 11.1273 2 345 7.23163 1 181109 181110 13 0 1 20 1  0
10.9801 34663 2.12969 3 350 7.34936 13 34661 34669 13 0 1 20 1  0
10.0818 180379 11.0825 3 375 7.94685 2 180379 180380 13 0 1 20 1  0
10.5621 180766 11.1063 3 376 7.97107 2 34660 34662 13 0 1 20 1  0
10.0445 34203 2.10143 4 449 9.81138 2 34203 34204 13 0 1 20 1  0
10.1611 62755 3.85567 3 479 10.6135 1 62754 62757 13 0 1 20 1  0
10.2172 62714 3.85315 2 502 11.2486 2 62714 62716 13 0 1 20 1  0
11.1232 69155 4.24888 3 585 13.7041 10 69153 69168 13 0 1 20 1  0
10.2213 180424 11.0852 3 566 13.1178 3 123835 123848 13 0 1 20 1  0
10.1265 180398 11.0837 2 576 13.4244 1 180398 180399 13 0 1 20 1  0
10.4892 69054 4.24268 2 612 14.5641 1 34600 34603 13 0 1 20 1  0
10.57 34592 2.12533 3 629 15.1227 5 34592 34593 13 0 1 20 1  0
10.2535 68960 4.2369 3 779 20.7076 1 68960 68962 13 0 1 20 1  0
10.9161 179857 11.0504 2 816 22.2944 7 179857 179858 13 0 1 20 1  0
10.7626 180432 11.0857 5 849 23.7905 3 180417 180440 13 0 1 20 1  0
10.1396 123154 7.56658 3 860 24.307 1 123154 123155 13 0 1 20 1  0
15.1063 499853 30.711 2 0 0 2 288576 288580 13 0 1 20 1  0
0 260096 15.9803 1 0 0 1292 372896 372914 13 0 1 20 1  0
15.232 488129 29.9906 3 0 0 2 288574 288578 13 0 1 20 1  0
16.0108 514497 31.6107 4 0 0 1 288573 288581 13 0 1 20 1  0
15.7051 440588 27.0697 5 0 0 3 289551 289562 13 0 1 20 1  0
17.7919 439968 27.0316 6 0 0 41 373546 373557 13 0 1 20 1  0
10.0004 372903 22.9112 3 2 0.0394922 1 372903 372904 13 0 1 20 1  0
10.6085 502117 30.8501 3 2 0.0394922 1 373535 373563 13 0 1 20 1  0
12.2731 514167 31.5904 4 2 0.0394922 1 289540 289547 13 0 1 20 1  0
10.1693 506014 31.0895 3 3 0.059238 1 438110 438119 13 0 1 20 1  0
11.7996 438114 26.9177 4 3 0.059238 1 289537 289545 13 0 1 20 1  0
10.5193 477667 29.3479 4 4 0.0789836 1 288560 288563 13 0 1 20 1  0
11.1243 471394 28.9624 8 195 3.92265 10 439818 439894 13 0 1 20 1  0
12.0401 524912 32.2506 8 0 0 42723 524912 524913 13 0 1 20 1  0
14.7352 543816 33.4121 8 0 0 1 525559 525567 13 0 1 20 1  0
18.3708 590033 36.2516 3 2 0.0394922 8 525222 525223 13 0 1 20 1  0
15.6366 740439 45.4926 8 0 0 1 525893 525894 13 0 1 20 1  0
10.2855 524260 32.2105 3 1 0.0197462 2 524260 524261 13 0 1 20 1  0
19.0899 544464 33.4519 1 0 0 1 524585 524590 13 0 1 20 1  0
20.2236 740439 45.4926 1 0 0 6 524912 524921 13 0 1 20 1  0
20.9972 569537 34.9924 2 0 0 1 524911 524921 13 0 1 20 1  0
27.7843 739845 45.4561 4 0 0 11 524257 524263 13 0 1 20 1  0
27.7486 616097 37.853 5 0 0 274 524905 524918 13 0 1 20 1  0
32.1087 639547 39.2938 7 1 0.0197462 3770 525891 525899 13 0 1 20 1  0
10.0001 553993 34.0373 8 0 0 1 553993 553994 13 0 1 20 1  0
19.9253 526530 32.35 3 1 0.0197462 2 524579 524582 13 0 1 20 1  0
24.5074 566594 34.8115 4 1 0.0197462 1 524252 524267 13 0 1 20 1  0
27.7339 569192 34.9712 6 1 0.0197462 11 525543 525580 13 0 1 20 1  0
10.0453 524578 32.2301 3 2 0.0394922 1 524578 524579 13 0 1 20 1  0
20.9272 569853 35.0118 5 3 0.059238 1 525226 525228 13 0 1 20 1  0
12.4428 527822 32.4294 4 6 0.118475 1 525542 525550 13 0 1 20 1  0
10.089 527161 32.3888 6 9 0.177712 1 527161 527162 13 0 1 20 1  0
10.0464 642990 39.5053 2 166 3.32164 1 642663 642676 13 0 1 20 1  0
11.2384 641620 39.4211 2 282 5.79369 2 638358 638360 13 0 1 20 1  0
11.9825 740274 45.4824 2 270 5.52849 2 616061 616064 13 0 1 20 1  0
10.1832 568673 34.9393 2 272 5.57252 1 568673 568674 13 0 1 20 1  0
10.1881 632676 38.8716 2 273 5.59455 5 632676 632677 13 0 1 20 1  0
10.0695 740259 45.4815 1 276 5.66077 1 740259 740260 13 0 1 20 1  0
10.5496 542009 33.301 2 279 5.72715 7 542009 542010 13 0 1 20 1  0
10.3267 567067 34.8406 2 281 5.77149 2 567067 567068 13 0 1 20 1  0
10.1253 741105 45.5335 1 282 5.79369 1 741105 741106 13 0 1 20 1  0
10.0016 638020 39.1999 2 285 5.86039 1 638020 638021 13 0 1 20 1  0
11.9385 641921 39.4396 2 287 5.90495 1 615418 615419 13 0 1 20 1  0
13.0173 630525 38.7395 4 702 17.6838 10 567035 567042 13 0 1 20 1  0
10.0511 554028 34.0395 3 292 6.01667 1 554028 554029 13 0 1 20 1  0
12.7312 643075 39.5105 3 305 6.30938 9 616043 616049 13 0 1 20 1  0
12.6131 637032 39.1392 3 303 6.26413 2 616045 616050 13 0 1 20 1  0
10.3623 589813 36.2381 3 312 6.46836 3 589813 589814 13 0 1 20 1  0
10.0393 633764 38.9385 5 309 6.4001 1 633764 633765 13 0 1 20 1  0
10.8175 630317 38.7267 3 527 11.9602 28 630316 630323 13 0 1 20 1  0
10.0665 637260 39.1533 2 316 6.55965 1 637260 637261 13 0 1 20 1  0
12.9813 641829 39.434 3 323 6.7202 10 630116 630120 13 0 1 20 1  0
10.2743 630117 38.7144 4 324 6.74322 3 630117 630118 13 0 1 20 1  0
10.2667 636601 39.1128 2 321 6.67423 2 636601 636602 13 0 1 20 1  0
10.1519 634018 38.9541 2 322 6.69721 1 634018 634019 13 0 1 20 1  0
10.001 551953 33.912 3 326 6.78933 1 551953 551954 13 0 1 20 1  0
11.795 642562 39.479 2 327 6.81241 2 630397 630405 13 0 1 20 1  0
11.3811 636214 39.089 3 520 11.7587 9 630319 630321 13 0 1 20 1  0
10.1865 614470 37.753 3 333 6.95136 1 614470 614471 13 0 1 20 1  0
11.0141 614757 37.7707 2 344 7.20815 8 614757 614758 13 0 1 20 1  0
10.0688 542283 33.3179 2 340 7.11446 1 542283 542284 13 0 1 20 1  0
10.3303 615069 37.7898 2 368 7.77803 2 615069 615070 13 0 1 20 1  0
11.1294 614382 37.7476 2 372 7.87435 1 614382 614383 13 0 1 20 1  0
10.2283 569098 34.9654 3 409 8.78467 9 569098 569099 13 0 1 20 1  0
10.7498 567070 34.8408 2 645 15.6609 54 567070 567071 13 0 1 20 1  0
10.8025 566802 34.8243 2 585 13.7041 2 566802 566803 13 0 1 20 1  0
10.1164 568432 34.9245 4 411 8.83492 2 568432 568433 13 0 1 20 1  0
15.2851 641675 39.4245 3 593 13.9555 27 541429 541431 13 0 1 20 1  0
10.1305 561581 34.5035 2 580 13.5483 5 561581 561582 13 0 1 20 1  0
10.2257 631561 38.8031 2 565 13.0873 12 631561 631562 13 0 1 20 1  0
10.027 637149 39.1464 2 433 9.39508 1 637149 637150 13 0 1 20 1  0
10.041 632221 38.8437 3 436 9.47255 2 632221 632222 13 0 1 20 1  0
10.0832 636488 39.1058 2 437 9.49843 1 636488 636489 13 0 1 20 1  0
13.8255 636380 39.0992 3 659 16.1421 12 566719 566727 13 0 1 20 1  0
10.0957 620492 38.123 3 440 9.57626 1 620492 620493 13 0 1 20 1  0
10.0613 629887 38.7003 3 447 9.75892 1 629887 629888 13 0 1 20 1  0
10.0158 637070 39.1416 2 448 9.78513 1 637070 637071 13 0 1 20 1  0
10.0345 547862 33.6606 3 457 10.0225 1 547862 547863 13 0 1 20 1  0
11.6886 642669 39.4856 2 461 10.1288 4 636381 636382 13 0 1 20 1  0
10.2657 633472 38.9205 2 463 10.1821 2 633472 633473 13 0 1 20 1  0
10.5418 630182 38.7184 2 465 10.2356 1 630182 630183 13 0 1 20 1  0
10.222 541626 33.2775 3 468 10.316 1 541626 541627 13 0 1 20 1  0
10.6047 636301 39.0943 2 469 10.3429 1 636301 636302 13 0 1 20 1  0
10.0886 568225 34.9117 3 474 10.4778 1 568225 568226 13 0 1 20 1  0
10.4002 566932 34.8323 2 485 10.7774 1 566932 566933 13 0 1 20 1  0
10.0717 567902 34.8919 4 487 10.8323 2 567902 567903 13 0 1 20 1  0
10.2427 565932 34.7709 2 489 10.8874 2 565932 565933 13 0 1 20 1  0
10.1643 633967 38.9509 2 492 10.9702 1 633967 633968 13 0 1 20 1  0
10.1336 541545 33.2725 2 494 11.0256 2 541545 541546 13 0 1 20 1  0
10.0885 559740 34.3904 4 494 11.0256 1 559740 559741 13 0 1 20 1  0
10.1043 567536 34.8694 2 498 11.1368 2 567536 567537 13 0 1 20 1  0
10.0968 634258 38.9688 2 499 11.1647 1 634258 634259 13 0 1 20 1  0
10.1697 541836 33.2904 4 506 11.361 5 541836 541837 13 0 1 20 1  0
10.2662 557685 34.2642 2 592 13.924 10 557685 557686 13 0 1 20 1  0
10.3289 566883 34.8293 2 507 11.3891 1 566883 566884 13 0 1 20 1  0
10.0039 636887 39.1303 2 512 11.5305 1 636887 636888 13 0 1 20 1  0
11.2875 741288 45.5447 3 519 11.73 2 630642 630644 13 0 1 20 1  0
13.0769 636448 39.1034 3 594 13.9872 8 561567 561578 13 0 1 20 1  0
10.354 567394 34.8607 3 688 17.171 9 567394 567395 13 0 1 20 1  0
10.1723 630590 38.7434 2 560 12.9357 1 630590 630591 13 0 1 20 1  0
11.9676 642612 39.4821 3 670 16.5272 2 633775 633777 13 0 1 20 1  0
10.0627 641750 39.4291 1 577 13.4553 1 641750 641751 13 0 1 20 1  0
10.1208 614985 37.7847 3 577 13.4553 1 614985 614986 13 0 1 20 1  0
10.7231 741059 45.5307 8 579 13.5173 3 741004 741090 13 0 1 20 1  0
10.2095 553763 34.0232 3 583 13.6416 1 553763 553764 13 0 1 20 1  0
10.2633 614947 37.7823 1 586 13.7353 1 614947 614948 13 0 1 20 1  0
10.2232 547263 33.6238 3 617 14.727 3 547263 547264 13 0 1 20 1  0
10.2417 614381 37.7476 2 589 13.8295 1 614381 614382 13 0 1 20 1  0
10.3538 541757 33.2855 3 589 13.8295 6 541757 541758 13 0 1 20 1  0
10.4502 541435 33.2658 2 591 13.8924 2 541435 541436 13 0 1 20 1  0
10.0192 555740 34.1447 5 591 13.8924 1 555740 555741 13 0 1 20 1  0
10.1246 566784 34.8232 2 594 13.9872 1 566784 566785 13 0 1 20 1  0
10.0752 561250 34.4832 3 594 13.9872 1 561250 561251 13 0 1 20 1  0
10.3005 541723 33.2835 3 598 14.1141 3 541723 541724 13 0 1 20 1  0
10.3809 567081 34.8415 2 597 14.0823 1 567081 567082 13 0 1 20 1  0
13.149 740918 45.522 2 622 14.891 15 566121 566122 13 0 1 20 1  0
10.1839 540732 33.2226 2 608 14.4347 1 540732 540733 13 0 1 20 1  0
10.4074 614317 37.7436 2 609 14.467 5 614317 614318 13 0 1 20 1  0
10.6721 566106 34.7816 2 640 15.4913 5 566106 566107 13 0 1 20 1  0
10.6418 541354 33.2608 2 653 15.9347 5 541354 541355 13 0 1 20 1  0
10.2336 547890 33.6624 2 615 14.6617 3 547890 547891 13 0 1 20 1  0
10.3038 551780 33.9014 3 613 14.5966 1 551780 551781 13 0 1 20 1  0
10.3117 542066 33.3045 2 618 14.7597 1 542066 542067 13 0 1 20 1  0
10.0126 551143 33.8622 2 619 14.7925 1 551143 551144 13 0 1 20 1  0
