14.7025 83486 5.12938 10 197 3.96445 299 82834 84315 13 0 1 20 1  0
10.0067 107585 6.61002 7 98 1.94347 1 107585 107586 13 0 1 20 1  0
10.3274 406030 24.9465 12 1031 33.6587 1 405632 406358 13 0 1 20 1  0
11.3046 524059 32.1982 8 0 0 26712 524059 524060 13 0 1 20 1  0
12.517 538183 33.066 1 0 0 1 524319 524321 13 0 1 20 1  0
10.1554 524320 32.2142 2 0 0 1 524320 524321 13 0 1 20 1  0
12.5328 548104 33.6755 2 0 0 2 525576 525577 13 0 1 20 1  0
11.8065 562282 34.5466 3 0 0 1 538181 538185 13 0 1 20 1  0
11.2888 597572 36.7148 4 0 0 1 557051 557057 13 0 1 20 1  0
29.7464 673050 41.3522 10 524 11.8736 13520 672288 680664 13 0 1 20 1  0
10.3567 525480 32.2855 2 1 0.0197462 1 525480 525481 13 0 1 20 1  0
10.8688 601167 36.9357 3 1 0.0197462 1 556798 556800 13 0 1 20 1  0
10.0355 566579 34.8106 6 3 0.059238 2 566579 566580 13 0 1 20 1  0
13.963 680012 41.7799 7 505 11.3328 4 674014 674106 13 0 1 20 1  0
10.385 679433 41.7444 4 723 18.4735 1 672118 672313 13 0 1 20 1  0
10.0935 643625 39.5443 4 854 24.0241 2 643625 643626 13 0 1 20 1  0
10.0136 671475 41.2554 3 850 23.8371 1 671475 671476 13 0 1 20 1  0
10.9464 671420 41.252 2 863 24.4495 2 671420 671421 13 0 1 20 1  0
11.27 671314 41.2455 2 924 27.5022 28 671228 671229 13 0 1 20 1  0
10.0237 671405 41.2511 2 874 24.9778 1 671405 671406 13 0 1 20 1  0
10.8734 671202 41.2387 2 957 29.2854 14 671105 671106 13 0 1 20 1  0
10.7541 670976 41.2248 2 981 30.645 22 670976 670978 13 0 1 20 1  0
11.586 678288 41.674 3 962 29.5642 1 671057 671291 13 0 1 20 1  0
11.1024 678246 41.6714 3 973 30.1858 1 671108 671237 13 0 1 20 1  0
13.5547 670919 41.2213 3 997 31.5821 19 670780 670782 13 0 1 20 1  0
10.369 670786 41.2131 2 1032 33.7216 18 670786 670787 13 0 1 20 1  0
10.3655 670600 41.2017 2 1040 34.2286 4 670600 670601 13 0 1 20 1  0
10.0475 670644 41.2044 3 1030 33.596 1 670644 670645 13 0 1 20 1  0
10.4742 670550 41.1986 3 1034 33.8477 4 670550 670551 13 0 1 20 1  0
10.2581 670482 41.1944 3 1039 34.1649 2 670482 670483 13 0 1 20 1  0
10.6867 670391 41.1888 2 1087 37.3496 5 670391 670392 13 0 1 20 1  0
10.063 670213 41.1779 3 1103 38.4702 1 670213 670214 13 0 1 20 1  0
10.1117 669969 41.1629 4 1125 40.0618 1 669969 669970 13 0 1 20 1  0
10.533 670067 41.1689 3 1152 42.0986 5 670067 670068 13 0 1 20 1  0
10.2243 669706 41.1467 3 1197 45.7103 4 669706 669707 13 0 1 20 1  0
10.1923 669890 41.158 3 1187 44.8834 1 669890 669891 13 0 1 20 1  0
13.3467 676140 41.542 4 1244 49.7938 8 669255 669258 13 0 1 20 1  0
10.3137 669331 41.1237 3 1244 49.7938 4 669331 669332 13 0 1 20 1  0
10.0808 669255 41.119 3 1249 50.248 1 669255 669256 13 0 1 20 1  0
11.7314 675832 41.5231 4 1286 53.7348 1 669076 669093 13 0 1 20 1  0
10.8717 668586 41.0779 3 1346 59.8878 2 668586 668587 13 0 1 20 1  0
10.4089 668170 41.0524 3 1357 61.0873 1 668170 668171 13 0 1 20 1  0
10.4624 667245 40.9955 4 1449 72.0757 2 667245 667246 13 0 1 20 1  0
10.1047 666905 40.9746 4 1498 78.6923 1 666905 666906 13 0 1 20 1  0
10.2209 666060 40.9227 4 1560 87.9231 1 666060 666061 13 0 1 20 1  0
10.1292 667086 40.9858 5 1740 121.209 1 667086 667087 13 0 1 20 1  0
10.498 666860 40.9719 5 1767 127.178 2 666845 666862 13 0 1 20 1  0
10.2413 665462 40.886 5 1877 154.665 1 665461 665464 13 0 1 20 1  0
10.9297 785004 48.2306 8 0 0 484 785004 785005 13 0 1 20 1  0
12.7692 951045 58.4322 8 0 0 1 785010 785011 13 0 1 20 1  0
13.9442 951046 58.4323 1 0 0 2 785004 785012 13 0 1 20 1  0
13.7792 944586 58.0354 2 0 0 7 785004 785007 13 0 1 20 1  0
14.7394 852255 52.3625 3 0 0 1 785004 785012 13 0 1 20 1  0
13.8435 842511 51.7639 4 3 0.059238 9 786635 786645 13 0 1 20 1  0
12.581 841626 51.7095 6 3 0.059238 22 841610 841664 13 0 1 20 1  0
10.3327 785007 48.2308 2 1 0.0197462 3 785007 785008 13 0 1 20 1  0
13.1531 979606 60.187 3 1 0.0197462 1 834690 834694 13 0 1 20 1  0
13.6068 834690 51.2834 3 2 0.0394922 3 785004 785006 13 0 1 20 1  0
10.013 798412 49.0544 4 2 0.0394922 1 798412 798413 13 0 1 20 1  0
10.0832 789771 48.5235 2 3 0.059238 1 789771 789772 13 0 1 20 1  0
13.1773 859201 52.7893 3 3 0.059238 1 785003 785005 13 0 1 20 1  0
12.4895 856448 52.6202 4 4 0.0789836 4 841626 841636 13 0 1 20 1  0
11.9992 852401 52.3715 10 165 3.30108 12 852157 852549 13 0 1 20 1  0
14.2291 867420 53.2943 12 2952 1041.9 5 863680 869142 13 0 1 20 1  0
27.8598 1080025 66.3567 11 282 5.79369 13579 1078388 1081877 13 0 1 20 1  0
10.0162 1210058 74.346 3 1 0.0197462 1 1210058 1210060 13 0 1 20 1  0
0 1046528 64.2987 5 4 0.0789836 9393 1153768 1153770 13 0 1 20 1  0
10.1385 1077570 66.2059 3 822 22.5606 1 1077570 1077571 13 0 1 20 1  0
10.0678 1077540 66.2041 3 826 22.7395 1 1077540 1077541 13 0 1 20 1  0
10.0381 1077501 66.2017 3 833 23.0553 1 1077501 1077502 13 0 1 20 1  0
10.3026 1077425 66.197 3 859 24.2597 8 1077425 1077426 13 0 1 20 1  0
11.2736 1077267 66.1873 3 945 28.6257 9 1077028 1077032 13 0 1 20 1  0
11.5475 1076899 66.1647 3 1278 52.9618 4 1074888 1074889 13 0 1 20 1  0
10.4775 1076797 66.1584 3 1303 55.4134 1 1074701 1074707 13 0 1 20 1  0
10.3771 1076577 66.1449 3 1312 56.3224 1 1074587 1074609 13 0 1 20 1  0
10.5398 1065499 65.4643 7 1909 163.718 1 1065466 1065537 13 0 1 20 1  0
10.0013 1064918 65.4286 6 1924 168.141 1 1064918 1064919 13 0 1 20 1  0
10.0607 1062758 65.2959 6 2000 192.449 1 1062758 1062761 13 0 1 20 1  0
10.1869 1062068 65.2535 12 2022 200.117 2 1061502 1062444 13 0 1 20 1  0
10.965 1060597 65.1631 8 2074 219.476 2 1060076 1060729 13 0 1 20 1  0
10.5404 1062564 65.2839 12 2307 331.882 2 1061808 1063040 13 0 1 20 1  0
